stoke	990	3.409	10	7.1
caper	993	3.409	7	7.143
manor	994	3.409	6	7.333
gripe	995	3.409	5	7.2
slimy	996	3.409	4	7.25
crump	997	3.409	3	7.0
prism	997	3.409	3	7.0
guide	988	3.41	12	7.333
valor	990	3.41	10	7.3
gnome	991	3.41	9	7.111
harpy	992	3.41	8	7.125
gaudy	993	3.41	7	7.286
solve	993	3.41	7	7.429
lunar	994	3.41	6	7.167
mercy	994	3.41	6	7.0
shrew	995	3.41	5	7.0
spunk	995	3.41	5	7.0
warty	995	3.41	5	7.4
worst	997	3.41	3	7.0
swath	999	3.41	1	7.0
dicey	990	3.411	10	7.3
trick	993	3.411	7	7.0
sprig	994	3.411	6	7.167
guest	995	3.411	5	7.2
prank	995	3.411	5	7.4
briny	997	3.411	3	7.333
ghoul	990	3.412	10	7.2
being	994	3.412	6	7.0
nasty	995	3.412	5	7.4
bused	996	3.412	4	7.5
leafy	996	3.412	4	7.0
light	996	3.412	4	7.0
gavel	990	3.413	10	7.0
thank	992	3.413	8	7.125
curly	994	3.413	6	7.0
felon	994	3.413	6	7.5
whine	994	3.413	6	7.0
whose	994	3.413	6	7.167
debug	995	3.413	5	7.0
faint	995	3.413	5	7.2
flora	989	3.414	11	7.091
ashen	992	3.414	8	7.125
other	993	3.414	7	7.143
reply	993	3.414	7	7.0
force	995	3.414	5	7.2
lofty	996	3.414	4	7.0
dairy	987	3.415	13	7.077
stock	989	3.415	11	7.182
stuck	990	3.415	10	7.3
grave	991	3.415	9	7.222
nerdy	993	3.415	7	7.429
begin	994	3.415	6	7.0
blink	995	3.415	5	7.4
drake	987	3.416	13	7.308
lease	990	3.416	10	7.0
shiny	990	3.416	10	7.2
abuse	991	3.416	9	7.222
stove	995	3.416	5	7.0
munch	999	3.416	1	7.0
yearn	985	3.417	15	7.4
voter	986	3.417	14	7.143
brawn	992	3.417	8	7.0
humor	993	3.417	7	7.286
pasty	996	3.417	4	7.25
dogma	998	3.417	2	7.5
fluid	989	3.418	11	7.0
hydro	990	3.418	10	7.1
ocean	992	3.418	8	7.125
human	995	3.418	5	7.0
mulch	995	3.418	5	7.2
tonga	995	3.418	5	7.0
guile	996	3.418	4	7.0
blimp	997	3.418	3	7.0
ethic	997	3.418	3	7.0
brush	999	3.418	1	7.0
piney	988	3.419	12	7.167
bilge	994	3.419	6	7.0
raspy	995	3.419	5	7.2
primo	996	3.419	4	7.25
forge	997	3.419	3	7.0
night	997	3.419	3	7.667
valid	989	3.42	11	7.182
angry	990	3.42	10	7.2
frank	990	3.42	10	7.3
extol	991	3.42	9	7.111
sleet	991	3.42	9	7.111
foray	993	3.42	7	7.143
fetus	994	3.42	6	7.0
wrath	999	3.42	1	7.0
drink	987	3.421	13	7.154
wreak	991	3.421	9	7.111
pouty	993	3.421	7	7.286
spicy	993	3.421	7	7.143
flume	994	3.421	6	7.0
flour	996	3.421	4	7.0
crypt	997	3.421	3	7.333
spark	997	3.421	3	7.0
media	989	3.422	11	7.182
rhyme	989	3.422	11	7.091
gusty	991	3.422	9	7.667
tease	992	3.422	8	7.25
faith	993	3.422	7	7.0
screw	993	3.422	7	7.286
decay	995	3.422	5	7.0
slack	995	3.422	5	7.0
bigot	991	3.423	9	7.444
aunty	992	3.423	8	7.5
smoke	993	3.423	7	7.0
crumb	994	3.423	6	7.167
final	995	3.423	5	7.0
meaty	996	3.423	4	7.0
radio	984	3.424	16	7.188
disco	987	3.424	13	7.385
brink	991	3.424	9	7.111
mayor	992	3.424	8	7.0
elect	993	3.424	7	7.143
brain	994	3.424	6	7.0
raven	994	3.424	6	7.0
scope	994	3.424	6	7.0
wrong	995	3.424	5	7.2
shown	997	3.424	3	7.333
swamp	998	3.424	2	7.5
dumpy	999	3.424	1	7.0
lodge	990	3.425	10	7.0
decry	991	3.425	9	7.111
toast	991	3.425	9	7.222
halve	992	3.425	8	7.0
honey	993	3.425	7	7.0
lousy	994	3.425	6	7.167
pluck	994	3.425	6	7.0
shelf	995	3.425	5	7.0
clink	988	3.426	12	7.25
might	993	3.426	7	7.286
stick	993	3.426	7	7.286
among	993	3.427	7	7.0
shady	994	3.427	6	7.167
vocal	994	3.427	6	7.167
rebel	995	3.427	5	7.0
taste	995	3.427	5	7.2
befit	998	3.427	2	7.0
white	991	3.428	9	7.444
ethos	993	3.428	7	7.143
shake	996	3.428	4	7.0
chime	998	3.428	2	7.0
eater	986	3.429	14	7.214
vaunt	988	3.429	12	7.583
coven	991	3.429	9	7.222
dusty	991	3.429	9	7.222
croup	992	3.429	8	7.125
stink	993	3.429	7	7.143
amply	995	3.429	5	7.2
duvet	996	3.429	4	7.25
fling	997	3.429	3	7.333
thyme	997	3.429	3	7.0
anvil	987	3.43	13	7.538
surge	991	3.43	9	7.0
vista	993	3.43	7	7.143
fable	994	3.43	6	7.0
silky	995	3.43	5	7.0
scowl	998	3.43	2	7.0
twang	999	3.43	1	7.0
horny	991	3.431	9	7.111
biome	992	3.431	8	7.25
gourd	992	3.431	8	7.125
lyric	992	3.431	8	7.125
turbo	996	3.431	4	7.0
break	991	3.432	9	7.333
about	993	3.432	7	7.0
shave	994	3.432	6	7.0
hotly	995	3.432	5	7.2
plume	995	3.432	5	7.0
soapy	996	3.432	4	7.0
gamut	997	3.432	3	7.333
speak	999	3.432	1	7.0
finer	986	3.433	14	7.214
unify	988	3.433	12	7.5
grove	994	3.433	6	7.167
canal	995	3.433	5	7.4
mango	995	3.433	5	7.0
rogue	995	3.433	5	7.0
thump	999	3.433	1	7.0
begun	990	3.434	10	7.2
cloak	991	3.434	9	7.333
knelt	991	3.434	9	7.0
prize	991	3.434	9	7.333
argue	994	3.434	6	7.333
perky	994	3.434	6	7.0
basin	995	3.434	5	7.4
guild	995	3.434	5	7.4
welch	998	3.434	2	7.0
finch	992	3.435	8	7.125
ready	992	3.435	8	7.25
scrub	994	3.435	6	7.167
logic	995	3.435	5	7.4
butch	996	3.435	4	7.75
patio	996	3.435	4	7.5
flown	997	3.435	3	7.0
chasm	998	3.435	2	7.0
black	999	3.435	1	7.0
binge	989	3.436	11	7.273
birch	992	3.436	8	7.125
coupe	992	3.436	8	7.125
trunk	994	3.436	6	7.167
vapor	994	3.436	6	7.167
endow	995	3.436	5	7.0
plunk	997	3.436	3	7.333
abode	987	3.437	13	7.385
drive	989	3.437	11	7.455
entry	989	3.437	11	7.364
grimy	994	3.437	6	7.167
scuba	994	3.437	6	7.0
budge	995	3.437	5	7.0
reset	995	3.437	5	7.2
unfed	995	3.437	5	7.0
widen	995	3.437	5	7.2
chump	996	3.437	4	7.25
stunk	996	3.437	4	7.0
caulk	997	3.437	3	7.333
matey	990	3.438	10	7.1
would	991	3.438	9	7.0
dense	993	3.438	7	7.286
glyph	994	3.438	6	7.333
viral	994	3.438	6	7.0
grown	995	3.438	5	7.2
spiny	995	3.438	5	7.2
doubt	997	3.438	3	7.0
pouch	998	3.438	2	7.0
wound	987	3.439	13	7.077
bench	989	3.439	11	7.364
pivot	990	3.439	10	7.2
prick	991	3.439	9	7.444
shove	991	3.439	9	7.0
cough	993	3.439	7	7.286
nobly	993	3.439	7	7.143
women	993	3.439	7	7.0
flake	995	3.439	5	7.2
watch	995	3.439	5	7.0
diver	989	3.44	11	7.273
femur	990	3.44	10	7.2
drove	991	3.44	9	7.333
patch	998	3.44	2	7.0
hyper	988	3.441	12	7.083
leaky	991	3.441	9	7.111
verso	991	3.441	9	7.222
forty	993	3.441	7	7.0
stilt	993	3.441	7	7.0
thing	993	3.441	7	7.0
botch	994	3.441	6	7.167
savor	995	3.441	5	7.0
salvo	996	3.441	4	7.0
cover	988	3.442	12	7.25
guise	991	3.442	9	7.333
lurid	993	3.442	7	7.143
humid	995	3.442	5	7.0
chunk	996	3.442	4	7.0
maker	997	3.442	3	7.0
rhino	997	3.442	3	7.0
truth	989	3.443	11	7.273
hinge	992	3.443	8	7.375
money	992	3.443	8	7.125
empty	993	3.443	7	7.143
flung	995	3.443	5	7.2
flush	995	3.443	5	7.0
mower	995	3.443	5	7.0
flunk	996	3.443	4	7.25
minus	996	3.443	4	7.0
music	998	3.443	2	7.5
choir	988	3.444	12	7.167
ought	988	3.444	12	7.167
bison	992	3.444	8	7.125
laugh	992	3.444	8	7.125
think	993	3.444	7	7.143
bingo	994	3.444	6	7.333
while	995	3.444	5	7.0
fluke	996	3.444	4	7.25
owner	990	3.445	10	7.3
viola	990	3.445	10	7.3
avoid	994	3.445	6	7.0
dowel	994	3.445	6	7.333
taken	995	3.445	5	7.2
champ	996	3.445	4	7.25
chief	996	3.445	4	7.0
navel	996	3.445	4	7.5
yield	996	3.445	4	7.0
dimly	998	3.445	2	8.0
speck	999	3.445	1	7.0
fiery	984	3.446	16	7.375
start	987	3.446	13	7.385
neigh	993	3.446	7	7.0
below	994	3.446	6	7.0
limbo	994	3.446	6	7.0
prove	996	3.446	4	7.25
doing	995	3.447	5	7.4
eaten	995	3.447	5	7.4
shrub	995	3.447	5	7.0
exalt	985	3.448	15	7.2
worse	992	3.448	8	7.0
gaily	994	3.448	6	7.5
badge	995	3.448	5	7.2
polka	995	3.448	5	7.4
flock	996	3.448	4	7.0
swift	997	3.448	3	7.333
oaken	985	3.449	15	7.333
craze	989	3.449	11	7.364
wheat	991	3.449	9	7.222
shack	993	3.449	7	7.0
wiser	994	3.449	6	7.333
croak	996	3.449	4	7.25
macho	997	3.449	3	7.0
witch	997	3.449	3	7.0
tying	988	3.45	12	7.167
power	991	3.45	9	7.222
opera	992	3.45	8	7.25
manic	993	3.45	7	7.286
broke	994	3.45	6	7.5
erase	995	3.45	5	7.0
treat	987	3.451	13	7.077
eying	990	3.451	10	7.1
image	991	3.451	9	7.0
tangy	991	3.451	9	7.111
lying	993	3.451	7	7.0
magic	993	3.451	7	7.0
girly	994	3.451	6	7.0
rough	995	3.451	5	7.4
dwarf	996	3.451	4	7.0
evict	996	3.451	4	7.25
repel	996	3.451	4	7.0
spike	997	3.451	3	7.333
shrug	987	3.452	13	7.154
giver	988	3.452	12	7.25
flack	996	3.452	4	7.0
godly	998	3.452	2	7.5
forum	989	3.453	11	7.091
carat	992	3.453	8	7.125
winch	994	3.453	6	7.167
troll	995	3.453	5	7.0
umbra	997	3.453	3	7.0
glory	998	3.453	2	7.0
shawl	998	3.453	2	7.0
bunch	999	3.453	1	7.0
troop	988	3.454	12	7.25
candy	992	3.454	8	7.125
whirl	992	3.454	8	7.0
hasty	993	3.454	7	7.143
title	996	3.454	4	7.5
decoy	988	3.455	12	7.167
curve	990	3.455	10	7.1
hunky	995	3.455	5	7.4
bleak	996	3.455	4	7.0
dingy	986	3.456	14	7.286
ladle	989	3.456	11	7.545
terse	990	3.456	10	7.4
flyer	992	3.456	8	7.0
nosey	982	3.457	18	7.222
ovate	989	3.457	11	7.273
yacht	997	3.457	3	7.333
width	990	3.458	10	7.0
elite	993	3.458	7	7.143
still	995	3.458	5	7.0
fudge	996	3.458	4	7.25
pudgy	990	3.459	10	7.3
stoop	992	3.459	8	7.375
wager	993	3.459	7	7.286
woman	995	3.459	5	7.0
ficus	992	3.46	8	7.25
fancy	993	3.46	7	7.286
madly	995	3.46	5	7.8
brawl	996	3.46	4	7.25
welsh	996	3.46	4	7.25
wring	997	3.46	3	7.0
smirk	999	3.46	1	7.0
hyena	987	3.461	13	7.308
usage	989	3.461	11	7.091
gulch	990	3.461	10	7.2
piano	992	3.461	8	7.125
mocha	993	3.461	7	7.286
poesy	993	3.462	7	7.0
spoke	995	3.462	5	7.0
derby	993	3.463	7	7.143
gipsy	993	3.463	7	7.0
agony	994	3.463	6	7.0
wreck	996	3.463	4	7.0
sigma	998	3.463	2	7.0
lover	987	3.464	13	7.462
reuse	990	3.464	10	7.3
vegan	990	3.464	10	7.5
knife	991	3.464	9	7.333
fleck	995	3.464	5	7.2
salve	997	3.464	3	7.333
elate	987	3.465	13	7.308
glaze	991	3.465	9	7.333
sheen	992	3.465	8	7.125
cease	993	3.465	7	7.286
wagon	993	3.465	7	7.286
beret	996	3.465	4	7.0
frock	996	3.465	4	7.0
weary	984	3.466	16	7.25
thick	996	3.466	4	7.25
unmet	996	3.466	4	7.0
covet	997	3.466	3	7.333
crank	988	3.467	12	7.25
exact	990	3.467	10	7.1
hovel	990	3.467	10	7.1
terra	991	3.467	9	7.556
alive	992	3.467	8	7.25
vicar	992	3.467	8	7.25
atoll	993	3.467	7	7.429
frown	994	3.467	6	7.0
spiky	997	3.467	3	7.333
novel	990	3.468	10	7.2
nasal	992	3.468	8	7.0
tweak	992	3.468	8	7.0
snuck	995	3.468	5	7.4
spoon	995	3.468	5	7.0
focus	998	3.468	2	7.0
steer	992	3.469	8	7.125
donor	993	3.469	7	7.286
dopey	994	3.469	6	7.5
cyber	990	3.47	10	7.0
sloop	993	3.47	7	7.0
small	993	3.47	7	7.0
bough	994	3.47	6	7.333
rumba	995	3.47	5	7.0
imply	997	3.47	3	7.0
spill	998	3.47	2	8.0
fiber	991	3.471	9	7.222
meter	991	3.471	9	7.111
rival	992	3.471	8	7.625
bravo	993	3.471	7	7.143
smoky	994	3.471	6	7.167
swell	994	3.471	6	7.333
study	995	3.471	5	7.4
bleed	996	3.471	4	7.0
dying	997	3.471	3	7.0
skimp	999	3.471	1	7.0
irony	991	3.472	9	7.333
toxin	991	3.472	9	7.444
dowry	992	3.472	8	7.0
moldy	992	3.472	8	7.25
plumb	999	3.472	1	7.0
heady	987	3.473	13	7.154
olive	988	3.473	12	7.0
eagle	993	3.473	7	7.0
savoy	993	3.473	7	7.0
wider	988	3.474	12	7.0
press	991	3.474	9	7.111
fleet	992	3.474	8	7.125
tryst	992	3.474	8	7.0
sweet	993	3.474	7	7.0
tawny	993	3.474	7	7.143
ebony	994	3.474	6	7.167
balmy	997	3.474	3	7.0
pubic	994	3.475	6	7.5
viper	994	3.475	6	7.0
shuck	996	3.475	4	7.25
brown	997	3.475	3	7.0
young	988	3.476	12	7.083
cagey	992	3.476	8	7.375
altar	993	3.476	7	7.0
aglow	995	3.476	5	7.4
flick	996	3.476	4	7.0
spell	998	3.476	2	7.0
sheik	992	3.477	8	7.125
wafer	995	3.477	5	7.0
dingo	990	3.478	10	7.4
allot	991	3.478	9	7.222
mover	992	3.478	8	7.125
overt	992	3.478	8	7.5
rocky	992	3.478	8	7.25
boney	993	3.478	7	7.286
foyer	994	3.478	6	7.167
value	995	3.478	5	7.4
abhor	990	3.479	10	7.4
pence	993	3.479	7	7.0
detox	994	3.479	6	7.333
vapid	996	3.479	4	7.0
blown	997	3.479	3	7.667
weigh	998	3.479	2	7.0
greet	989	3.48	11	7.364
voila	991	3.48	9	7.444
stall	995	3.48	5	7.2
lumpy	997	3.48	3	7.0
leech	988	3.481	12	7.0
hardy	992	3.481	8	7.375
smell	993	3.481	7	7.143
snowy	993	3.481	7	7.286
semen	994	3.481	6	7.333
tiara	986	3.482	14	7.143
truer	987	3.482	13	7.462
arena	989	3.482	11	7.273
curvy	991	3.482	9	7.333
banal	992	3.482	8	7.125
voice	992	3.482	8	7.25
roost	993	3.482	7	7.0
stint	993	3.482	7	7.143
afoul	994	3.482	6	7.167
maybe	995	3.482	5	7.0
tense	997	3.482	3	7.333
bloke	990	3.483	10	7.3
elder	990	3.483	10	7.2
erect	990	3.483	10	7.3
torso	993	3.483	7	7.286
there	996	3.483	4	7.0
wrack	999	3.483	1	7.0
genie	989	3.484	11	7.0
freak	990	3.484	10	7.6
rowdy	992	3.484	8	7.0
downy	995	3.484	5	7.2
wharf	995	3.484	5	7.2
peace	998	3.484	2	7.0
favor	994	3.485	6	7.167
hazel	996	3.485	4	7.75
apple	997	3.485	3	7.0
audio	985	3.486	15	7.133
crier	986	3.486	14	7.214
gayer	987	3.486	13	7.154
liver	988	3.486	12	7.333
swung	989	3.486	11	7.091
curio	990	3.486	10	7.2
armor	991	3.486	9	7.333
sheet	991	3.486	9	7.111
theta	991	3.486	9	7.0
preen	994	3.486	6	7.5
druid	984	3.487	16	7.188
creed	992	3.487	8	7.0
fight	995	3.487	5	7.0
motor	995	3.487	5	7.0
noose	987	3.488	13	7.077
strut	989	3.488	11	7.091
knave	991	3.488	9	7.111
bylaw	995	3.488	5	7.2
venom	995	3.488	5	7.0
waltz	995	3.488	5	7.0
trite	986	3.489	14	7.643
lapel	988	3.489	12	7.25
apart	992	3.489	8	7.125
saucy	992	3.489	8	7.125
foamy	994	3.489	6	7.167
wispy	995	3.489	5	7.2
brisk	997	3.489	3	7.333
joist	983	3.49	17	7.118
state	992	3.49	8	7.0
elope	993	3.49	7	7.286
moose	993	3.49	7	7.143
trait	993	3.49	7	7.429
bawdy	994	3.49	6	7.0
exist	991	3.491	9	7.0
fungi	992	3.491	8	7.25
natal	995	3.491	5	7.4
aorta	987	3.492	13	7.154
easel	990	3.492	10	7.4
growl	996	3.492	4	7.0
handy	991	3.493	9	7.333
colon	993	3.493	7	7.286
shoot	993	3.493	7	7.143
fritz	994	3.493	6	7.333
spawn	998	3.493	2	7.0
lanky	990	3.494	10	7.3
taint	990	3.494	10	7.2
zonal	990	3.494	10	7.4
unity	993	3.494	7	7.143
newly	994	3.494	6	7.0
wrung	995	3.494	5	7.0
relax	996	3.494	4	7.0
hence	990	3.495	10	7.3
cabal	991	3.495	9	7.111
otter	991	3.495	9	7.667
basal	998	3.495	2	8.0
etude	991	3.496	9	7.0
snaky	994	3.496	6	7.0
corer	989	3.497	11	7.273
latte	989	3.497	11	7.273
hover	990	3.497	10	7.2
algae	991	3.497	9	7.333
itchy	991	3.497	9	7.333
duchy	992	3.497	8	7.375
genre	992	3.497	8	7.125
erode	994	3.497	6	7.0
vague	988	3.498	12	7.583
vogue	989	3.498	11	7.273
piece	991	3.498	9	7.333
these	991	3.498	9	7.444
visor	991	3.498	9	7.333
drool	995	3.498	5	7.4
alley	984	3.499	16	7.188
grill	990	3.499	10	7.1
howdy	995	3.499	5	7.2
filmy	998	3.499	2	7.0
limit	986	3.5	14	7.214
youth	990	3.5	10	7.4
slash	996	3.5	4	7.0
froze	985	3.501	15	7.267
rupee	990	3.501	10	7.2
shall	993	3.501	7	7.143
leper	996	3.501	4	7.5
woven	988	3.502	12	7.167
stunt	993	3.502	7	7.143
vomit	993	3.502	7	7.0
dough	995	3.502	5	7.0
comfy	994	3.503	6	7.0
siege	992	3.504	8	7.375
drill	994	3.504	6	7.333
steed	994	3.504	6	7.0
sulky	994	3.504	6	7.333
glass	989	3.505	11	7.091
octet	990	3.505	10	7.4
uncut	990	3.505	10	7.1
wordy	991	3.505	9	7.0
shaky	992	3.505	8	7.25
blitz	994	3.505	6	7.167
three	991	3.506	9	7.111
sneer	993	3.506	7	7.286
droll	994	3.506	6	7.0
asset	990	3.507	10	7.4
cacti	990	3.507	10	7.7
whisk	993	3.507	7	7.286
picky	994	3.507	6	7.167
rider	994	3.507	6	7.333
creme	996	3.507	4	7.0
virus	997	3.507	3	7.0
niece	983	3.508	17	7.176
agate	985	3.508	15	7.133
tutor	985	3.508	15	7.267
omega	990	3.508	10	7.1
abate	991	3.508	9	7.111
salad	992	3.508	8	7.0
trust	998	3.508	2	7.5
woken	987	3.509	13	7.077
hairy	988	3.509	12	7.167
burly	989	3.509	11	7.091
ninth	993	3.509	7	7.143
shock	994	3.509	6	7.167
theme	994	3.509	6	7.167
hefty	998	3.509	2	7.0
sheer	991	3.51	9	7.222
lucky	992	3.51	8	7.0
steep	996	3.51	4	7.25
whack	997	3.51	3	7.0
fairy	989	3.511	11	7.091
tacit	991	3.511	9	7.222
vigor	992	3.511	8	7.125
swing	993	3.511	7	7.143
pushy	996	3.511	4	7.25
drier	981	3.512	19	7.632
owing	991	3.512	9	7.222
dusky	993	3.512	7	7.571
elide	993	3.512	7	7.429
trout	993	3.512	7	7.429
truss	993	3.512	7	7.0
cello	995	3.512	5	7.4
belie	990	3.513	10	7.3
snoop	993	3.513	7	7.0
gumbo	994	3.513	6	7.0
fatal	995	3.513	5	7.0
risky	998	3.513	2	7.5
graze	982	3.514	18	7.056
waver	989	3.514	11	7.091
shell	992	3.514	8	7.25
eking	994	3.514	6	7.5
fishy	995	3.514	5	7.0
haven	995	3.514	5	7.4
wimpy	995	3.514	5	7.0
swami	996	3.514	4	7.0
lymph	998	3.514	2	7.0
taunt	987	3.515	13	7.154
color	994	3.515	6	7.167
await	997	3.515	3	7.0
ratty	993	3.516	7	7.0
fence	995	3.516	5	7.0
verse	995	3.516	5	7.4
pinky	993	3.517	7	7.286
riser	993	3.517	7	7.0
using	995	3.517	5	7.2
purer	986	3.518	14	7.214
quite	986	3.518	14	7.357
surer	988	3.519	12	7.417
attic	989	3.519	11	7.182
riper	989	3.519	11	7.182
honor	990	3.519	10	7.6
vowel	991	3.519	9	7.0
jaunt	992	3.519	8	7.25
quart	993	3.519	7	7.143
spree	994	3.519	6	7.333
blaze	997	3.519	3	7.0
dread	984	3.52	16	7.438
imbue	987	3.52	13	7.231
steel	993	3.52	7	7.0
suave	993	3.52	7	7.143
pithy	994	3.52	6	7.0
scree	988	3.521	12	7.083
tarot	988	3.521	12	7.083
mushy	993	3.521	7	7.0
rugby	993	3.521	7	7.286
mauve	986	3.522	14	7.429
murky	986	3.522	14	7.143
privy	989	3.522	11	7.0
slush	993	3.522	7	7.0
apnea	994	3.522	6	7.333
crass	994	3.522	6	7.167
sleep	994	3.522	6	7.333
sooth	994	3.522	6	7.0
delve	995	3.522	5	7.0
rearm	996	3.522	4	7.25
alarm	998	3.522	2	7.0
ether	990	3.523	10	7.1
pesky	994	3.523	6	7.333
wight	994	3.523	6	7.0
mangy	995	3.523	5	7.0
masse	995	3.523	5	7.2
greed	989	3.524	11	7.455
scoop	992	3.524	8	7.25
tacky	992	3.524	8	7.25
vinyl	993	3.524	7	7.143
ester	994	3.524	6	7.333
deter	995	3.524	5	7.0
unwed	995	3.524	5	7.0
brick	996	3.524	4	7.0
dried	985	3.525	15	7.267
quest	991	3.525	9	7.222
totem	992	3.525	8	7.0
naval	994	3.525	6	7.333
stout	987	3.526	13	7.154
awoke	990	3.526	10	7.0
merge	992	3.526	8	7.125
windy	992	3.526	8	7.25
helix	994	3.526	6	7.167
retro	994	3.526	6	7.167
pasta	995	3.526	5	7.2
stood	990	3.527	10	7.0
choke	992	3.527	8	7.125
awful	996	3.527	4	7.25
droop	997	3.527	3	7.333
canon	989	3.528	11	7.0
scene	991	3.528	9	7.222
given	993	3.528	7	7.143
tenth	993	3.528	7	7.0
tithe	990	3.529	10	7.3
drama	992	3.529	8	7.125
enter	992	3.529	8	7.125
flaky	992	3.529	8	7.25
ruder	992	3.529	8	7.25
dross	995	3.529	5	7.0
cress	997	3.529	3	7.0
betel	991	3.53	9	7.222
creep	991	3.53	9	7.222
spool	997	3.53	3	7.333
crepe	998	3.53	2	7.0
heath	988	3.531	12	7.25
dozen	991	3.531	9	7.444
joint	994	3.531	6	7.167
legal	990	3.532	10	7.1
crazy	992	3.532	8	7.0
extra	993	3.532	7	7.429
taboo	993	3.532	7	7.429
covey	991	3.533	9	7.333
opium	993	3.533	7	7.0
dolly	994	3.533	6	7.167
arbor	986	3.534	14	7.214
sauna	987	3.534	13	7.077
eager	989	3.534	11	7.182
parer	991	3.534	9	7.0
label	989	3.535	11	7.273
inner	985	3.536	15	7.267
ledge	991	3.536	9	7.111
racer	993	3.537	7	7.143
elude	996	3.537	4	7.0
maize	979	3.538	21	7.19
inane	986	3.538	14	7.214
hymen	988	3.538	12	7.083
curry	993	3.538	7	7.0
musky	994	3.538	6	7.333
piper	995	3.538	5	7.8
linen	984	3.539	16	7.312
ensue	987	3.539	13	7.538
tulle	990	3.539	10	7.1
wooer	990	3.539	10	7.3
testy	991	3.539	9	7.111
beset	992	3.539	8	7.125
dwell	996	3.539	4	7.0
frill	996	3.539	4	7.25
abbot	984	3.54	16	7.25
video	989	3.54	11	7.091
hedge	994	3.54	6	7.333
vouch	995	3.54	5	7.2
axion	983	3.541	17	7.294
ruler	994	3.541	6	7.167
vodka	994	3.541	6	7.833
titan	995	3.541	5	7.4
afoot	998	3.541	2	7.0
quilt	987	3.542	13	7.385
aloof	991	3.542	9	7.222
posse	991	3.542	9	7.222
swill	991	3.542	9	7.222
quiet	980	3.543	20	7.3
joust	992	3.543	8	7.25
gloss	995	3.543	5	7.0
condo	998	3.543	2	7.0
rigor	988	3.544	12	7.5
dilly	990	3.544	10	7.1
bliss	993	3.544	7	7.429
alibi	995	3.544	5	7.0
egret	982	3.545	18	7.389
bayou	987	3.545	13	7.231
waxen	990	3.545	10	7.2
lasso	992	3.545	8	7.125
photo	992	3.545	8	7.75
abase	992	3.546	8	7.125
breed	992	3.546	8	7.125
floor	993	3.546	7	7.286
ovine	983	3.547	17	7.529
circa	989	3.547	11	7.182
junta	991	3.547	9	7.0
gecko	992	3.547	8	7.0
topaz	993	3.547	7	7.571
broom	994	3.547	6	7.167
movie	984	3.548	16	7.125
edify	991	3.548	9	7.222
showy	991	3.548	9	7.111
petty	993	3.548	7	7.571
waive	993	3.548	7	7.143
annul	994	3.548	6	8.0
robot	994	3.548	6	7.167
spoof	997	3.548	3	7.0
utter	982	3.549	18	7.389
milky	988	3.549	12	7.083
gravy	991	3.549	9	7.333
inbox	991	3.549	9	7.0
adapt	992	3.549	8	7.375
toxic	993	3.549	7	7.143
zesty	993	3.549	7	7.286
class	994	3.549	6	7.0
swoop	995	3.549	5	7.2
fixer	987	3.55	13	7.077
chill	992	3.55	8	7.25
timid	996	3.55	4	7.25
spook	990	3.551	10	7.0
askew	992	3.551	8	7.125
idiot	993	3.551	7	8.0
qualm	995	3.551	5	7.0
local	990	3.552	10	7.2
bless	993	3.552	7	7.143
hutch	995	3.552	5	7.0
friar	984	3.553	16	7.312
rerun	990	3.553	10	7.1
zebra	990	3.553	10	7.2
flail	992	3.553	8	7.125
wacky	997	3.553	3	7.0
libel	992	3.554	8	7.0
renew	995	3.554	5	7.0
paper	986	3.555	14	7.286
rumor	987	3.555	13	7.154
leave	992	3.555	8	7.375
mucky	993	3.555	7	7.0
brass	998	3.555	2	7.0
equal	986	3.556	14	7.357
rebar	989	3.556	11	7.455
agape	990	3.556	10	7.2
conch	994	3.556	6	7.167
gloom	994	3.556	6	7.0
loose	994	3.556	6	7.167
butte	995	3.556	5	7.0
enema	991	3.557	9	7.0
prior	991	3.557	9	7.222
mecca	992	3.557	8	7.125
mania	994	3.557	6	7.167
clock	995	3.557	5	7.2
stash	996	3.557	4	7.0
cache	989	3.558	11	7.273
outdo	990	3.558	10	7.2
total	991	3.558	9	7.222
squat	992	3.558	8	7.25
brood	993	3.559	7	7.286
slosh	994	3.559	6	7.167
harsh	996	3.56	4	7.25
pooch	997	3.56	3	7.333
index	989	3.561	11	7.273
recur	989	3.561	11	7.091
booth	996	3.561	4	7.0
gorge	985	3.562	15	7.133
order	986	3.562	14	7.214
cinch	990	3.562	10	7.3
pixel	991	3.562	9	7.222
catch	993	3.562	7	7.429
bushy	995	3.562	5	7.0
puree	982	3.563	18	7.278
boost	989	3.563	11	7.182
flood	994	3.563	6	7.5
canny	995	3.563	5	7.2
hello	988	3.564	12	7.083
icily	988	3.564	12	7.083
wedge	989	3.564	11	7.091
furor	990	3.564	10	7.0
liege	990	3.564	10	7.1
silly	990	3.564	10	7.1
tibia	992	3.564	8	7.625
bleep	996	3.564	4	7.0
cross	996	3.564	4	7.0
radii	989	3.565	11	7.182
quash	990	3.565	10	7.2
iliac	993	3.565	7	7.286
exult	988	3.566	12	7.25
golly	989	3.566	11	7.364
evade	991	3.566	9	7.333
gazer	994	3.566	6	7.333
plump	994	3.566	6	7.167
revel	994	3.566	6	7.0
speed	990	3.567	10	7.2
event	991	3.567	9	7.111
rigid	993	3.567	7	7.286
swoon	995	3.567	5	7.0
hunch	988	3.568	12	7.0
