open	82	4.317	18	7.722
pore	82	4.317	18	8.444
rued	82	4.317	18	7.944
slob	82	4.317	18	7.556
bare	85	4.318	15	7.933
code	85	4.318	15	7.667
daub	85	4.318	15	7.333
firs	85	4.318	15	7.733
lest	85	4.318	15	7.4
mean	85	4.318	15	7.8
pion	85	4.318	15	7.667
pool	85	4.318	15	7.667
weds	85	4.318	15	8.133
zonk	85	4.318	15	7.733
drag	88	4.318	12	7.917
fray	88	4.318	12	7.333
knot	88	4.318	12	7.25
sire	88	4.318	12	7.667
loop	91	4.319	9	7.667
pita	91	4.319	9	7.556
slap	91	4.319	9	8.0
cere	75	4.32	25	7.96
tree	78	4.321	22	7.591
coma	81	4.321	19	7.684
dewy	81	4.321	19	7.421
dice	81	4.321	19	7.632
eery	81	4.321	19	7.579
fuki	81	4.321	19	7.526
goal	81	4.321	19	7.684
legs	81	4.321	19	7.737
menu	81	4.321	19	7.526
poky	81	4.321	19	7.632
bite	84	4.321	16	7.312
cloy	84	4.321	16	8.125
lend	84	4.321	16	7.812
opts	84	4.321	16	7.562
sing	84	4.321	16	7.875
tics	84	4.321	16	7.875
zarf	84	4.321	16	7.875
curt	87	4.322	13	7.615
gyms	87	4.322	13	7.615
hops	87	4.322	13	7.846
rank	87	4.322	13	8.308
shop	87	4.322	13	7.846
slid	87	4.322	13	7.846
tile	87	4.322	13	7.846
when	87	4.322	13	7.462
felt	90	4.322	10	7.5
slum	93	4.323	7	8.0
hind	74	4.324	26	7.654
euro	77	4.325	23	7.913
purr	77	4.325	23	7.609
sext	77	4.325	23	8.217
snot	77	4.325	23	7.696
yogi	77	4.325	23	8.261
bode	80	4.325	20	7.85
coot	80	4.325	20	8.15
gnus	80	4.325	20	8.1
ogre	80	4.325	20	7.7
saga	80	4.325	20	7.6
cope	83	4.325	17	7.706
emit	83	4.325	17	7.765
feud	83	4.325	17	7.588
hate	83	4.325	17	7.824
suck	83	4.325	17	7.647
wisp	83	4.325	17	7.706
hunk	86	4.326	14	8.357
lire	86	4.326	14	7.714
long	86	4.326	14	7.857
mind	86	4.326	14	7.143
mute	86	4.326	14	7.714
rail	86	4.326	14	7.786
rigs	86	4.326	14	7.786
spit	86	4.326	14	7.929
clog	89	4.326	11	8.091
dins	89	4.326	11	7.727
pelt	89	4.326	11	7.545
caws	76	4.329	24	7.5
faze	76	4.329	24	7.625
hiss	79	4.329	21	8.381
lick	79	4.329	21	7.571
loch	79	4.329	21	7.667
sunk	79	4.329	21	7.762
well	79	4.329	21	7.714
aced	82	4.329	18	7.611
bris	82	4.329	18	7.833
glen	82	4.329	18	7.667
nest	82	4.329	18	8.0
wham	82	4.329	18	7.278
abut	85	4.329	15	7.2
atop	85	4.329	15	7.733
bind	85	4.329	15	8.333
clap	85	4.329	15	7.667
clot	85	4.329	15	7.533
dump	85	4.329	15	8.0
eely	85	4.329	15	7.867
jibe	85	4.329	15	7.6
lode	85	4.329	15	7.667
rand	85	4.329	15	7.533
slay	85	4.329	15	8.4
than	85	4.329	15	8.067
umps	88	4.33	12	7.917
bane	78	4.333	22	7.773
rave	78	4.333	22	7.727
soms	78	4.333	22	7.818
alms	81	4.333	19	7.579
fink	81	4.333	19	7.947
hula	81	4.333	19	7.632
lugs	81	4.333	19	7.789
raid	81	4.333	19	8.158
scat	81	4.333	19	7.737
slat	81	4.333	19	8.105
sung	81	4.333	19	8.053
toad	81	4.333	19	7.737
cabs	84	4.333	16	7.688
cans	84	4.333	16	7.938
cots	84	4.333	16	7.938
daze	84	4.333	16	8.25
lark	84	4.333	16	8.375
porn	84	4.333	16	8.062
scam	84	4.333	16	7.938
slam	84	4.333	16	8.188
star	84	4.333	16	7.875
type	84	4.333	16	7.438
woks	84	4.333	16	7.875
elix	87	4.333	13	7.385
fold	87	4.333	13	7.846
limp	87	4.333	13	7.615
limy	87	4.333	13	7.692
sold	87	4.333	13	7.538
bran	83	4.337	17	8.294
dons	83	4.337	17	7.824
revs	83	4.337	17	7.706
char	86	4.337	14	7.357
crud	86	4.337	14	7.643
prom	86	4.337	14	7.5
waly	86	4.337	14	7.786
wren	86	4.337	14	7.643
buds	89	4.337	11	7.727
gimp	89	4.337	11	7.545
goon	89	4.337	11	8.182
meal	89	4.337	11	7.818
gala	74	4.338	26	7.731
jeli	74	4.338	26	8.038
woof	74	4.338	26	7.538
brow	77	4.338	23	8.087
dell	77	4.338	23	7.435
bars	80	4.338	20	7.9
blat	80	4.338	20	8.0
brew	80	4.338	20	7.45
nude	80	4.338	20	7.95
poll	80	4.338	20	7.6
ukes	80	4.338	20	8.15
gain	82	4.341	18	8.0
kern	82	4.341	18	8.278
loti	82	4.341	18	7.667
fads	85	4.341	15	7.867
frog	85	4.341	15	7.6
laid	85	4.341	15	7.533
lock	85	4.341	15	7.867
norm	85	4.341	15	7.6
romp	85	4.341	15	7.8
ties	85	4.341	15	7.467
zigs	85	4.341	15	7.6
brad	88	4.341	12	7.417
ohms	88	4.341	12	7.833
soup	88	4.341	12	7.75
wane	91	4.341	9	7.667
arid	76	4.342	24	8.0
then	79	4.342	21	7.476
yaks	79	4.342	21	8.143
bade	90	4.344	10	7.7
glut	90	4.344	10	7.7
holy	90	4.344	10	8.0
pleb	90	4.344	10	7.3
tabs	90	4.344	10	7.6
lens	93	4.344	7	8.143
bird	84	4.345	16	7.5
edgy	84	4.345	16	8.188
luge	84	4.345	16	7.625
risk	84	4.345	16	7.562
sitz	84	4.345	16	7.562
wrap	84	4.345	16	7.812
yank	84	4.345	16	8.562
cant	87	4.345	13	7.692
deft	87	4.345	13	7.615
girl	87	4.345	13	7.615
pens	87	4.345	13	8.0
silt	87	4.345	13	7.538
tuck	87	4.345	13	7.538
coin	78	4.346	22	7.591
raze	78	4.346	22	8.091
ruin	78	4.346	22	7.773
bred	81	4.346	19	7.737
hoer	81	4.346	19	7.737
moos	81	4.346	19	7.368
nuke	81	4.346	19	7.895
yawl	81	4.346	19	7.737
yodh	81	4.346	19	7.737
solo	72	4.347	28	7.714
cone	69	4.348	31	7.935
drum	89	4.348	11	7.182
hews	89	4.348	11	7.727
beam	83	4.349	17	7.529
kats	83	4.349	17	8.059
loon	83	4.349	17	7.882
next	83	4.349	17	7.529
tarp	83	4.349	17	7.588
till	83	4.349	17	7.588
yule	83	4.349	17	7.588
arcs	86	4.349	14	7.571
flap	86	4.349	14	7.5
salt	86	4.349	14	7.643
tern	86	4.349	14	7.143
test	86	4.349	14	8.429
tong	86	4.349	14	7.571
tune	86	4.349	14	8.357
fogs	80	4.35	20	7.7
gear	80	4.35	20	7.7
kips	80	4.35	20	8.0
serf	80	4.35	20	7.5
shew	80	4.35	20	7.7
wept	80	4.35	20	7.4
cuff	74	4.351	26	7.769
ally	77	4.351	23	8.217
dogs	77	4.351	23	7.696
foam	77	4.351	23	7.783
mill	77	4.351	23	7.87
tans	77	4.351	23	7.696
tier	77	4.351	23	7.435
lust	88	4.352	12	8.0
rial	88	4.352	12	7.917
vies	88	4.352	12	8.083
chin	85	4.353	15	8.0
chop	85	4.353	15	8.0
cite	85	4.353	15	7.867
dere	85	4.353	15	7.667
digs	85	4.353	15	7.6
flan	85	4.353	15	7.733
list	85	4.353	15	7.8
loft	85	4.353	15	7.733
phis	85	4.353	15	7.733
rift	85	4.353	15	7.667
stem	85	4.353	15	7.933
thug	85	4.353	15	7.733
umbo	85	4.353	15	7.467
each	79	4.354	21	7.857
fave	79	4.354	21	7.81
inky	79	4.354	21	7.619
jury	79	4.354	21	7.714
oily	79	4.354	21	8.0
punt	79	4.354	21	7.762
worn	79	4.354	21	7.571
coak	82	4.354	18	7.556
dibs	82	4.354	18	7.778
fail	82	4.354	18	7.722
muff	82	4.354	18	7.778
muon	82	4.354	18	7.722
thin	82	4.354	18	8.0
vent	82	4.354	18	7.833
vows	82	4.354	18	7.944
gees	76	4.355	24	7.917
limb	76	4.355	24	7.542
scuz	76	4.355	24	7.667
suet	76	4.355	24	8.083
eeks	73	4.356	27	7.778
lies	73	4.356	27	7.741
bats	87	4.356	13	7.615
muse	87	4.356	13	7.692
pats	87	4.356	13	7.923
wads	87	4.356	13	7.462
aims	90	4.356	10	7.7
bail	90	4.356	10	7.9
oxea	70	4.357	30	7.833
draw	84	4.357	16	7.688
herd	84	4.357	16	7.812
hics	84	4.357	16	7.75
most	84	4.357	16	8.688
thaw	84	4.357	16	7.812
time	84	4.357	16	7.625
with	84	4.357	16	7.625
nubs	81	4.358	19	7.842
tows	81	4.358	19	7.368
vara	81	4.358	19	7.684
yolk	81	4.358	19	7.947
haul	78	4.359	22	7.5
hick	78	4.359	22	7.5
nope	78	4.359	22	7.864
yeti	78	4.359	22	8.091
arks	75	4.36	25	7.64
bawl	86	4.36	14	7.571
dawn	86	4.36	14	7.286
lash	86	4.36	14	7.857
mite	86	4.36	14	7.571
near	86	4.36	14	7.571
sawn	86	4.36	14	7.786
spud	86	4.36	14	7.429
dams	89	4.36	11	8.091
kept	89	4.36	11	7.636
nick	89	4.36	11	7.545
pits	89	4.36	11	7.091
punk	89	4.36	11	7.909
stew	89	4.36	11	7.545
aunt	83	4.361	17	8.118
bene	83	4.361	17	7.765
juke	83	4.361	17	7.706
minx	83	4.361	17	8.235
pubs	83	4.361	17	7.824
ring	83	4.361	17	7.824
vast	83	4.361	17	7.529
yoga	83	4.361	17	7.706
hack	80	4.362	20	7.45
rear	80	4.362	20	7.85
axon	77	4.364	23	8.043
skin	77	4.364	23	7.696
sure	77	4.364	23	7.957
wawl	77	4.364	23	8.13
yelk	77	4.364	23	7.609
army	88	4.364	12	7.667
hole	88	4.364	12	8.0
pint	88	4.364	12	7.917
stir	88	4.364	12	8.0
clay	85	4.365	15	7.667
ding	85	4.365	15	8.0
gums	85	4.365	15	7.467
much	85	4.365	15	7.533
ouch	85	4.365	15	8.267
plug	85	4.365	15	7.733
boor	71	4.366	29	7.793
airs	82	4.366	18	7.444
crap	82	4.366	18	7.556
gals	82	4.366	18	8.333
gobs	82	4.366	18	7.444
kelp	82	4.366	18	7.778
okay	82	4.366	18	7.722
sone	82	4.366	18	7.333
very	82	4.366	18	7.889
vole	82	4.366	18	7.444
yang	82	4.366	18	7.944
also	79	4.367	21	8.048
drib	79	4.367	21	7.81
gait	79	4.367	21	8.0
nock	79	4.367	21	8.238
save	79	4.367	21	8.238
urea	79	4.367	21	7.857
yuga	79	4.367	21	7.857
part	90	4.367	10	7.1
rang	90	4.367	10	7.8
hall	76	4.368	24	7.583
bell	87	4.368	13	7.538
garb	87	4.368	13	8.154
reap	87	4.368	13	7.308
wind	87	4.368	13	7.846
cole	84	4.369	16	7.688
hums	84	4.369	16	7.688
tabu	84	4.369	16	7.625
keys	73	4.37	27	7.963
aces	81	4.37	19	7.842
dolt	81	4.37	19	7.632
hail	81	4.37	19	7.842
cede	70	4.371	30	7.533
acme	89	4.371	11	8.0
cwms	89	4.371	11	7.818
edit	89	4.371	11	8.091
idle	89	4.371	11	7.636
iron	78	4.372	22	7.773
jots	78	4.372	22	7.5
loss	78	4.372	22	8.091
note	78	4.372	22	7.864
oven	78	4.372	22	7.727
quay	78	4.372	22	8.045
acid	86	4.372	14	8.071
berk	86	4.372	14	7.429
rock	86	4.372	14	7.857
rose	86	4.372	14	7.786
wish	75	4.373	25	7.72
zags	75	4.373	25	7.84
zits	75	4.373	25	7.96
bans	83	4.373	17	7.647
gent	83	4.373	17	8.176
goes	83	4.373	17	7.765
hypo	83	4.373	17	7.353
midi	83	4.373	17	7.647
onus	83	4.373	17	8.235
side	83	4.373	17	7.765
sops	83	4.373	17	7.765
spay	83	4.373	17	7.588
gang	80	4.375	20	7.4
toys	80	4.375	20	7.8
zeds	80	4.375	20	7.95
bash	88	4.375	12	7.75
clad	88	4.375	12	8.0
cusp	88	4.375	12	7.917
deli	88	4.375	12	7.833
fret	88	4.375	12	7.833
gets	88	4.375	12	7.5
rips	88	4.375	12	7.417
brag	85	4.376	15	7.8
cams	85	4.376	15	7.933
rood	85	4.376	15	7.733
slog	85	4.376	15	7.467
cull	77	4.377	23	7.652
took	77	4.377	23	8.13
tuft	77	4.377	23	8.087
ache	74	4.378	26	7.385
ails	74	4.378	26	8.0
lope	74	4.378	26	8.038
afro	82	4.378	18	7.944
bike	82	4.378	18	8.056
furl	82	4.378	18	8.0
rami	82	4.378	18	7.722
taps	82	4.378	18	7.556
yeas	82	4.378	18	7.667
scan	90	4.378	10	8.0
fled	87	4.379	13	7.462
held	87	4.379	13	7.692
nils	87	4.379	13	7.769
pods	87	4.379	13	8.077
tusk	87	4.379	13	8.077
gaze	71	4.38	29	7.862
glee	79	4.38	21	7.905
keek	79	4.38	21	8.0
reak	79	4.38	21	7.619
saws	79	4.38	21	7.571
spin	79	4.38	21	7.81
tent	79	4.38	21	7.571
wine	79	4.38	21	7.619
cove	84	4.381	16	7.938
some	84	4.381	16	8.188
veto	84	4.381	16	7.875
ayes	76	4.382	24	8.25
dude	76	4.382	24	7.417
loco	76	4.382	24	7.792
drab	89	4.382	11	7.818
pack	89	4.382	11	7.545
pity	89	4.382	11	8.364
ever	81	4.383	19	7.579
myna	81	4.383	19	7.526
team	81	4.383	19	7.579
yell	81	4.383	19	8.579
culm	86	4.384	14	7.786
dots	86	4.384	14	8.0
burl	78	4.385	22	7.773
lade	78	4.385	22	8.0
love	78	4.385	22	7.955
polo	78	4.385	22	7.682
rugs	78	4.385	22	7.682
tall	78	4.385	22	7.818
abet	83	4.386	17	7.412
amyl	83	4.386	17	8.529
bled	83	4.386	17	7.588
fame	83	4.386	17	8.235
july	83	4.386	17	7.471
lint	83	4.386	17	7.353
oops	83	4.386	17	7.882
pail	83	4.386	17	8.059
teth	83	4.386	17	7.647
vial	83	4.386	17	7.882
film	88	4.386	12	7.583
lite	88	4.386	12	7.75
owls	88	4.386	12	8.25
tarn	88	4.386	12	7.917
bush	80	4.388	20	7.55
jags	80	4.388	20	7.6
urge	80	4.388	20	8.15
yeah	80	4.388	20	7.55
begs	85	4.388	15	8.0
prow	85	4.388	15	7.8
tams	85	4.388	15	7.4
wick	85	4.388	15	8.0
zest	85	4.388	15	7.6
snip	90	4.389	10	7.8
edge	77	4.39	23	7.739
gigs	77	4.39	23	7.826
hogs	77	4.39	23	8.261
alto	87	4.391	13	7.846
ands	87	4.391	13	8.0
grip	87	4.391	13	7.538
hide	87	4.391	13	8.077
hush	87	4.391	13	8.0
marl	87	4.391	13	7.385
spat	87	4.391	13	8.077
tiny	87	4.391	13	7.154
blah	92	4.391	8	7.625
ilka	74	4.392	26	8.154
gift	79	4.392	21	7.905
mice	79	4.392	21	7.81
noun	79	4.392	21	8.286
oboe	79	4.392	21	7.81
pews	79	4.392	21	7.714
vang	79	4.392	21	7.762
copy	84	4.393	16	7.562
hulk	84	4.393	16	8.0
pane	84	4.393	16	7.375
ripe	84	4.393	16	8.062
rote	84	4.393	16	7.938
seek	84	4.393	16	7.562
knar	89	4.393	11	7.636
wild	89	4.393	11	8.364
drey	71	4.394	29	8.0
site	71	4.394	29	7.828
crab	94	4.394	6	7.333
jamb	76	4.395	24	7.5
pimp	76	4.395	24	7.75
teak	76	4.395	24	7.958
agog	81	4.395	19	7.684
coif	81	4.395	19	7.632
rash	81	4.395	19	7.842
vats	81	4.395	19	7.737
daft	86	4.395	14	7.929
fats	86	4.395	14	7.929
lift	86	4.395	14	8.071
mods	86	4.395	14	7.857
must	86	4.395	14	8.214
peal	86	4.395	14	8.214
slit	86	4.395	14	7.571
unto	86	4.395	14	8.357
murk	91	4.396	9	7.778
exam	73	4.397	27	7.704
hour	73	4.397	27	7.704
ajar	78	4.397	22	7.773
fell	78	4.397	22	8.0
take	78	4.397	22	7.909
busy	83	4.398	17	7.706
coat	83	4.398	17	7.471
dips	83	4.398	17	7.706
foul	83	4.398	17	7.588
jowl	83	4.398	17	7.882
mayo	83	4.398	17	7.706
nape	83	4.398	17	7.588
kiln	88	4.398	12	8.25
kits	88	4.398	12	7.75
nerd	88	4.398	12	7.583
sect	88	4.398	12	7.5
byes	75	4.4	25	7.8
hunt	80	4.4	20	7.6
laud	80	4.4	20	7.7
pout	80	4.4	20	7.7
rain	80	4.4	20	7.6
upon	80	4.4	20	7.7
weep	80	4.4	20	7.75
bits	85	4.4	15	7.8
clan	85	4.4	15	7.4
dean	85	4.4	15	7.933
howl	85	4.4	15	8.267
huts	85	4.4	15	7.667
silk	85	4.4	15	7.467
skip	85	4.4	15	7.667
soil	85	4.4	15	7.333
tilt	85	4.4	15	8.333
tout	85	4.4	15	7.8
wove	85	4.4	15	7.933
bank	90	4.4	10	7.5
flee	90	4.4	10	7.6
bens	82	4.402	18	7.722
bide	82	4.402	18	8.056
curl	82	4.402	18	7.278
fits	82	4.402	18	8.222
irks	82	4.402	18	8.0
knee	82	4.402	18	8.056
pour	82	4.402	18	7.889
tala	82	4.402	18	7.667
they	82	4.402	18	7.556
wont	82	4.402	18	7.833
yowe	82	4.402	18	8.111
ants	87	4.402	13	7.923
bald	87	4.402	13	7.769
fend	87	4.402	13	7.462
road	87	4.402	13	7.692
snit	87	4.402	13	7.615
rhos	92	4.402	8	7.375
zone	72	4.403	28	8.107
egos	77	4.403	23	7.826
oars	77	4.403	23	7.87
such	77	4.403	23	7.522
wifi	77	4.403	23	7.783
pegs	89	4.404	11	7.273
axis	74	4.405	26	7.962
wile	74	4.405	26	7.462
albs	79	4.405	21	8.048
bags	79	4.405	21	7.667
dank	79	4.405	21	7.952
heck	79	4.405	21	7.905
heth	79	4.405	21	8.0
null	79	4.405	21	8.286
oxen	79	4.405	21	7.714
trio	79	4.405	21	7.714
been	84	4.405	16	7.5
buhl	84	4.405	16	8.0
city	84	4.405	16	7.75
moth	84	4.405	16	7.312
rout	84	4.405	16	7.312
seal	84	4.405	16	8.0
subs	84	4.405	16	7.562
wall	84	4.405	16	7.75
yerk	84	4.405	16	7.75
yoni	84	4.405	16	8.0
baht	81	4.407	19	7.632
bold	81	4.407	19	7.737
cave	81	4.407	19	7.842
cyme	81	4.407	19	7.789
dozy	81	4.407	19	7.789
dyed	81	4.407	19	7.526
fool	81	4.407	19	7.895
hoar	81	4.407	19	7.842
pine	81	4.407	19	8.158
quit	81	4.407	19	7.842
boot	86	4.407	14	7.786
grew	86	4.407	14	7.429
lips	86	4.407	14	7.571
ruts	86	4.407	14	7.786
warm	86	4.407	14	7.429
yawn	86	4.407	14	7.429
peps	71	4.408	29	7.483
afar	76	4.408	24	7.708
foil	76	4.408	24	7.75
dime	88	4.409	12	8.083
dims	88	4.409	12	8.083
hoed	88	4.409	12	7.75
berm	78	4.41	22	7.455
eker	78	4.41	22	8.0
lily	78	4.41	22	8.182
sift	78	4.41	22	7.818
yods	78	4.41	22	8.182
agin	83	4.41	17	8.0
buoy	83	4.41	17	7.647
cafe	83	4.41	17	7.588
crib	83	4.41	17	8.0
drew	83	4.41	17	7.706
high	83	4.41	17	8.235
oleo	83	4.41	17	8.059
plod	83	4.41	17	7.412
ramp	83	4.41	17	7.647
scum	83	4.41	17	7.824
ales	73	4.411	27	7.741
gill	73	4.411	27	7.778
line	73	4.411	27	7.667
dhow	90	4.411	10	8.0
gush	80	4.412	20	7.65
idea	80	4.412	20	8.2
lurk	80	4.412	20	7.85
tees	80	4.412	20	8.05
crow	85	4.412	15	7.533
cyma	85	4.412	15	7.733
delf	85	4.412	15	8.133
font	85	4.412	15	7.4
loom	85	4.412	15	7.667
path	85	4.412	15	7.533
paws	85	4.412	15	7.733
smut	85	4.412	15	8.533
sods	85	4.412	15	7.4
what	85	4.412	15	7.667
case	75	4.413	25	8.12
blur	87	4.414	13	7.846
book	87	4.414	13	7.538
adds	82	4.415	18	7.722
amps	82	4.415	18	7.833
dusk	82	4.415	18	7.833
gyro	82	4.415	18	7.667
hire	82	4.415	18	7.611
keel	82	4.415	18	8.056
pent	82	4.415	18	7.444
sown	82	4.415	18	7.333
talk	82	4.415	18	7.444
uvea	82	4.415	18	7.389
vice	82	4.415	18	7.389
dive	77	4.416	23	7.652
ayin	84	4.417	16	7.938
bids	84	4.417	16	7.812
curd	84	4.417	16	7.875
dees	84	4.417	16	7.5
gray	84	4.417	16	7.938
lore	84	4.417	16	7.562
meet	84	4.417	16	7.562
racy	84	4.417	16	8.125
bury	79	4.418	21	7.429
drub	79	4.418	21	8.0
kine	79	4.418	21	7.667
puff	79	4.418	21	7.952
hoop	74	4.419	26	7.769
hubs	74	4.419	26	7.769
nibs	74	4.419	26	8.269
deys	86	4.419	14	7.929
hewn	86	4.419	14	7.5
hymn	86	4.419	14	7.929
many	86	4.419	14	7.5
math	86	4.419	14	7.714
sane	86	4.419	14	7.786
shot	86	4.419	14	7.571
ahem	81	4.42	19	8.211
aver	81	4.42	19	7.632
beer	81	4.42	19	7.474
coys	81	4.42	19	7.421
ecru	81	4.42	19	7.737
flea	81	4.42	19	7.895
funk	81	4.42	19	7.368
haze	81	4.42	19	7.526
jets	81	4.42	19	7.474
pave	81	4.42	19	7.842
swim	81	4.42	19	7.263
barm	88	4.42	12	7.583
celt	88	4.42	12	7.833
conk	88	4.42	12	8.167
naps	88	4.42	12	7.833
ropy	88	4.42	12	7.417
full	76	4.421	24	7.458
leap	76	4.421	24	8.0
avid	83	4.422	17	7.882
gins	83	4.422	17	7.412
gram	83	4.422	17	7.824
rely	83	4.422	17	7.765
weal	83	4.422	17	7.588
hurl	90	4.422	10	7.6
fora	78	4.423	22	7.864
olea	78	4.423	22	7.636
paps	78	4.423	22	7.864
dews	85	4.424	15	7.933
forb	85	4.424	15	7.8
myth	85	4.424	15	7.733
rush	85	4.424	15	7.333
mild	92	4.424	8	7.875
jean	73	4.425	27	8.111
rove	73	4.425	27	7.556
dole	80	4.425	20	7.7
harm	80	4.425	20	8.3
hint	80	4.425	20	8.3
lank	80	4.425	20	8.15
seen	80	4.425	20	7.7
snug	80	4.425	20	8.05
toot	80	4.425	20	7.4
tort	80	4.425	20	8.15
nave	87	4.425	13	7.769
kyat	75	4.427	25	7.68
ours	75	4.427	25	7.92
roar	75	4.427	25	8.0
sore	75	4.427	25	7.96
gyre	82	4.427	18	7.833
lion	82	4.427	18	7.556
pock	82	4.427	18	7.611
vape	82	4.427	18	7.444
wave	82	4.427	18	7.167
glib	89	4.427	11	8.091
lawn	89	4.427	11	7.727
magi	89	4.427	11	7.545
nand	89	4.427	11	8.636
spry	89	4.427	11	7.364
term	96	4.427	4	8.0
kill	77	4.429	23	7.826
lory	77	4.429	23	7.391
amid	84	4.429	16	7.812
fund	84	4.429	16	7.875
rake	84	4.429	16	8.188
sigh	84	4.429	16	7.812
slab	84	4.429	16	7.438
ugly	84	4.429	16	8.25
file	79	4.43	21	7.762
pipe	79	4.43	21	7.857
snow	79	4.43	21	7.905
wife	79	4.43	21	7.857
bows	86	4.43	14	7.286
clip	86	4.43	14	7.214
germ	86	4.43	14	8.0
mesa	86	4.43	14	8.214
ease	74	4.432	26	8.231
shun	74	4.432	26	8.038
boon	81	4.432	19	7.421
bust	81	4.432	19	7.789
coda	81	4.432	19	7.632
dill	81	4.432	19	7.947
gave	81	4.432	19	7.632
rind	81	4.432	19	7.684
vest	81	4.432	19	7.737
yaup	81	4.432	19	7.632
damp	88	4.432	12	7.917
knew	90	4.433	10	7.4
yird	90	4.433	10	8.0
axed	76	4.434	24	8.0
expo	76	4.434	24	7.917
dado	83	4.434	17	8.118
news	83	4.434	17	8.176
sewn	83	4.434	17	7.824
snog	83	4.434	17	7.588
vise	83	4.434	17	8.059
wage	83	4.434	17	7.706
awed	85	4.435	15	7.467
dirt	85	4.435	15	7.933
duck	85	4.435	15	7.867
fish	85	4.435	15	7.733
iota	85	4.435	15	7.867
bawd	92	4.435	8	7.25
bulb	78	4.436	22	7.955
caps	78	4.436	22	7.955
chow	78	4.436	22	8.0
doge	78	4.436	22	7.591
lone	78	4.436	22	7.591
yaws	78	4.436	22	7.591
deem	87	4.437	13	7.846
hard	87	4.437	13	8.0
hugs	87	4.437	13	7.385
leaf	87	4.437	13	7.769
zulu	87	4.437	13	7.615
axle	73	4.438	27	8.0
blow	73	4.438	27	7.667
bait	80	4.438	20	7.75
ergo	80	4.438	20	7.5
faux	80	4.438	20	7.65
husk	80	4.438	20	7.45
ills	80	4.438	20	8.0
musk	80	4.438	20	7.95
stub	80	4.438	20	7.75
vibe	80	4.438	20	7.45
work	80	4.438	20	7.75
yack	80	4.438	20	7.7
grin	89	4.438	11	7.818
twos	89	4.438	11	7.364
ahas	66	4.439	34	7.941
coed	82	4.439	18	7.778
ditz	82	4.439	18	7.667
ruby	82	4.439	18	7.167
flox	75	4.44	25	7.52
grub	75	4.44	25	7.56
june	75	4.44	25	7.68
says	75	4.44	25	7.96
ably	84	4.44	16	7.438
gate	84	4.44	16	7.5
pyre	84	4.44	16	7.688
scar	84	4.44	16	7.375
mint	91	4.44	9	8.222
axes	68	4.441	32	8.125
ares	77	4.442	23	8.217
bole	77	4.442	23	7.435
flat	77	4.442	23	7.739
icon	77	4.442	23	7.913
bras	86	4.442	14	7.643
meek	86	4.442	14	7.643
puce	86	4.442	14	8.071
fain	79	4.443	21	7.619
meme	79	4.443	21	7.571
plea	88	4.443	12	7.75
fawn	81	4.444	19	7.526
hell	81	4.444	19	7.474
juts	81	4.444	19	7.842
pull	81	4.444	19	7.842
toll	81	4.444	19	8.316
void	81	4.444	19	7.789
bang	90	4.444	10	7.8
face	74	4.446	26	8.038
jade	74	4.446	26	8.0
rare	74	4.446	26	7.846
stow	74	4.446	26	7.654
arms	83	4.446	17	7.412
cees	83	4.446	17	7.824
left	83	4.446	17	8.353
park	83	4.446	17	7.471
puck	83	4.446	17	7.647
view	83	4.446	17	7.941
zhos	83	4.446	17	7.824
huff	76	4.447	24	7.667
yagi	76	4.447	24	7.792
zeta	76	4.447	24	7.833
lube	85	4.447	15	7.467
wale	85	4.447	15	7.667
yeld	85	4.447	15	8.267
acts	78	4.449	22	7.591
jilt	78	4.449	22	8.364
junk	78	4.449	22	7.636
kays	78	4.449	22	8.182
lass	78	4.449	22	8.045
mage	78	4.449	22	7.864
vote	78	4.449	22	7.909
dyad	80	4.45	20	7.85
foci	80	4.45	20	7.5
gong	80	4.45	20	7.65
hoof	80	4.45	20	8.1
levy	80	4.45	20	7.85
odor	80	4.45	20	8.0
pili	80	4.45	20	8.05
pugs	80	4.45	20	7.8
reef	80	4.45	20	7.35
wive	80	4.45	20	7.95
yows	80	4.45	20	7.6
away	82	4.451	18	7.611
kina	82	4.451	18	7.778
loaf	82	4.451	18	7.944
soak	82	4.451	18	8.389
doty	91	4.451	9	8.222
keen	73	4.452	27	8.111
avow	84	4.452	16	7.625
burs	84	4.452	16	7.438
gall	84	4.452	16	7.812
hers	84	4.452	16	7.812
butt	75	4.453	25	7.84
noon	75	4.453	25	8.12
weak	86	4.453	14	7.857
whet	86	4.453	14	7.786
sets	77	4.455	23	8.087
swiz	77	4.455	23	7.783
gawk	88	4.455	12	7.917
sync	88	4.455	12	7.75
bilk	79	4.456	21	7.857
tart	79	4.456	21	7.667
weir	79	4.456	21	8.429
zati	79	4.456	21	7.952
deck	90	4.456	10	7.5
wand	90	4.456	10	8.0
boos	81	4.457	19	8.474
mini	81	4.457	19	7.421
mitt	81	4.457	19	7.474
roam	81	4.457	19	7.947
smug	81	4.457	19	7.421
wavy	81	4.457	19	8.105
zeps	81	4.457	19	7.842
flue	72	4.458	28	7.429
none	72	4.458	28	7.714
vans	72	4.458	28	8.321
stab	83	4.458	17	7.647
wadi	83	4.458	17	7.647
whiz	83	4.458	17	7.529
asks	74	4.459	26	8.192
hawk	74	4.459	26	7.423
icer	74	4.459	26	7.615
bolt	85	4.459	15	8.0
geek	85	4.459	15	7.867
sips	85	4.459	15	7.6
yare	85	4.459	15	7.867
shim	87	4.46	13	7.923
