rigs	81	4.123	19	7.842
tips	81	4.123	19	7.632
debt	89	4.124	11	7.636
alto	80	4.125	20	7.7
toed	78	4.128	22	7.409
mart	86	4.128	14	7.786
owns	86	4.128	14	7.929
pony	94	4.128	6	7.667
mops	85	4.129	15	8.067
vela	77	4.13	23	8.0
lend	84	4.131	16	7.5
molt	84	4.131	16	7.188
dewy	76	4.132	24	8.208
used	75	4.133	25	8.12
okra	83	4.133	17	8.0
ship	83	4.133	17	7.412
waxy	83	4.133	17	8.294
halt	82	4.134	18	7.778
disc	89	4.135	11	8.091
help	89	4.135	11	7.818
rive	81	4.136	19	7.684
best	88	4.136	12	7.833
laws	87	4.138	13	7.846
male	87	4.138	13	8.308
pout	87	4.138	13	7.692
chin	79	4.139	21	7.619
grew	79	4.139	21	7.381
rues	79	4.139	21	7.524
wrap	79	4.139	21	8.048
buns	85	4.141	15	8.2
duel	85	4.141	15	8.2
legs	85	4.141	15	7.867
mead	85	4.141	15	8.067
nibs	85	4.141	15	7.667
huge	84	4.143	16	8.062
soup	76	4.145	24	7.958
sera	83	4.145	17	7.353
soya	83	4.145	17	7.647
lops	82	4.146	18	7.889
volt	82	4.146	18	7.778
abet	89	4.146	11	7.273
camp	89	4.146	11	7.636
pink	89	4.146	11	7.636
lure	81	4.148	19	8.368
soil	81	4.148	19	7.737
clip	88	4.148	12	7.833
barn	87	4.149	13	7.538
bash	80	4.15	20	7.55
orca	80	4.15	20	7.5
pass	80	4.15	20	8.4
true	80	4.15	20	7.75
afar	86	4.151	14	8.214
guns	86	4.151	14	7.857
keps	86	4.151	14	7.857
flip	92	4.152	8	7.375
port	92	4.152	8	8.0
helm	85	4.153	15	7.867
lost	85	4.153	15	7.533
rash	85	4.153	15	7.867
runs	85	4.153	15	7.6
rush	85	4.153	15	8.0
whoa	85	4.153	15	8.0
gore	78	4.154	22	8.091
deil	84	4.155	16	8.188
tour	84	4.155	16	7.562
like	77	4.156	23	8.174
amps	82	4.159	18	7.667
calm	82	4.159	18	7.778
fawn	82	4.159	18	7.667
born	88	4.159	12	7.667
wadi	88	4.159	12	8.25
cues	81	4.16	19	7.737
resh	81	4.16	19	7.474
tire	81	4.16	19	7.737
duet	87	4.161	13	7.692
garb	87	4.161	13	7.615
bred	74	4.162	26	7.5
acid	80	4.162	20	7.8
pens	80	4.162	20	8.5
yerk	80	4.162	20	7.95
yawp	86	4.163	14	7.786
lair	73	4.164	27	7.778
sore	79	4.165	21	7.524
vain	79	4.165	21	8.333
beta	85	4.165	15	8.333
lobs	85	4.165	15	7.4
odes	85	4.165	15	7.867
sire	85	4.165	15	8.267
dons	78	4.167	22	8.227
bops	84	4.167	16	8.062
mews	84	4.167	16	7.938
sung	84	4.167	16	7.875
then	84	4.167	16	7.75
this	77	4.169	23	7.696
yarn	77	4.169	23	7.783
gist	83	4.169	17	7.882
herb	83	4.169	17	8.412
swop	83	4.169	17	7.824
vita	83	4.169	17	8.0
slug	89	4.169	11	7.455
fade	88	4.17	12	7.667
lube	88	4.17	12	8.083
bolt	82	4.171	18	7.611
leap	82	4.171	18	7.667
taus	82	4.171	18	7.667
tron	82	4.171	18	8.111
boys	87	4.172	13	7.538
busk	87	4.172	13	7.846
geld	87	4.172	13	7.615
vamp	87	4.172	13	7.846
oats	81	4.173	19	7.579
rail	81	4.173	19	8.0
ruby	81	4.173	19	7.895
tern	81	4.173	19	7.632
wily	81	4.173	19	7.368
zori	81	4.173	19	7.526
lips	86	4.174	14	8.0
loti	86	4.174	14	7.357
rile	86	4.174	14	7.5
rots	86	4.174	14	8.071
eros	80	4.175	20	8.4
rant	80	4.175	20	8.15
such	80	4.175	20	7.35
walk	80	4.175	20	7.7
user	74	4.176	26	7.923
ditz	85	4.176	15	7.933
reed	85	4.176	15	7.8
smut	85	4.176	15	7.467
moan	91	4.176	9	8.0
come	79	4.177	21	7.429
dunk	79	4.177	21	8.095
pros	79	4.177	21	7.714
coin	73	4.178	27	7.889
opal	73	4.178	27	7.556
talc	90	4.178	10	7.6
tons	78	4.179	22	7.727
mats	89	4.18	11	7.364
nigh	89	4.18	11	7.182
lied	83	4.181	17	7.882
nils	83	4.181	17	7.941
pity	83	4.181	17	7.471
came	77	4.182	23	7.957
cyst	88	4.182	12	8.083
ages	82	4.183	18	7.722
tail	82	4.183	18	7.5
pair	87	4.184	13	7.308
wary	87	4.184	13	8.308
weak	87	4.184	13	8.077
bras	81	4.185	19	7.737
draw	81	4.185	19	8.0
drey	81	4.185	19	7.579
ants	86	4.186	14	8.0
chew	86	4.186	14	7.5
much	86	4.186	14	7.643
neap	86	4.186	14	8.143
peso	86	4.186	14	8.286
tome	86	4.186	14	7.429
wilt	86	4.186	14	7.357
cant	80	4.188	20	7.55
dyne	80	4.188	20	7.35
line	80	4.188	20	7.8
rein	80	4.188	20	7.9
sale	80	4.188	20	8.05
loud	85	4.188	15	8.333
shmo	85	4.188	15	7.333
buts	74	4.189	26	7.346
bloc	90	4.189	10	7.3
mens	90	4.189	10	7.7
wand	90	4.189	10	8.1
boxy	79	4.19	21	7.81
care	79	4.19	21	7.857
coat	79	4.19	21	7.857
sink	79	4.19	21	7.571
bole	84	4.19	16	7.75
dews	84	4.19	16	7.562
ires	84	4.19	16	8.312
lime	84	4.19	16	7.625
shew	84	4.19	16	7.438
twin	84	4.19	16	7.812
peps	89	4.191	11	8.0
fear	78	4.192	22	7.864
hole	78	4.192	22	7.864
arms	83	4.193	17	7.824
arty	83	4.193	17	7.647
fend	83	4.193	17	7.765
hide	83	4.193	17	7.412
note	83	4.193	17	8.235
defy	88	4.193	12	7.667
fang	88	4.193	12	7.5
pita	88	4.193	12	7.75
send	88	4.193	12	7.333
ilks	77	4.195	23	7.87
kiln	77	4.195	23	7.957
roue	77	4.195	23	7.826
soot	77	4.195	23	8.13
eeks	82	4.195	18	7.889
hair	82	4.195	18	8.0
pole	82	4.195	18	8.0
rute	82	4.195	18	8.056
sort	82	4.195	18	7.667
dork	87	4.195	13	7.769
hang	87	4.195	13	7.385
neck	87	4.195	13	8.154
wake	71	4.197	29	7.793
cubs	81	4.198	19	7.632
dors	81	4.198	19	7.737
glue	81	4.198	19	7.842
talk	81	4.198	19	7.842
tear	81	4.198	19	8.211
rags	86	4.198	14	7.429
enol	91	4.198	9	7.556
aven	80	4.2	20	7.65
dray	80	4.2	20	7.8
navy	80	4.2	20	8.0
rank	80	4.2	20	7.5
ends	85	4.2	15	7.8
hued	85	4.2	15	7.467
pest	85	4.2	15	7.8
pile	85	4.2	15	7.4
seta	85	4.2	15	7.933
slaw	85	4.2	15	7.933
tile	85	4.2	15	8.067
wild	85	4.2	15	8.0
cons	84	4.202	16	8.375
leer	84	4.202	16	8.0
some	84	4.202	16	7.875
sway	84	4.202	16	7.875
demo	89	4.202	11	8.364
drum	89	4.202	11	7.636
kind	89	4.202	11	7.818
tams	89	4.202	11	7.182
glia	79	4.203	21	8.286
land	79	4.203	21	7.81
posh	79	4.203	21	7.619
your	78	4.205	22	7.818
cams	83	4.205	17	7.647
drew	83	4.205	17	7.412
golf	83	4.205	17	7.353
news	83	4.205	17	7.529
wort	83	4.205	17	7.647
tags	88	4.205	12	8.083
bats	82	4.207	18	7.556
mute	82	4.207	18	7.611
bags	87	4.207	13	7.462
deft	87	4.207	13	7.462
webs	87	4.207	13	7.462
none	77	4.208	23	7.913
skit	77	4.208	23	7.783
flew	86	4.209	14	7.857
kits	86	4.209	14	7.357
onus	76	4.211	24	8.083
tape	76	4.211	24	7.667
hues	85	4.212	15	7.8
peal	85	4.212	15	8.067
soft	85	4.212	15	7.733
whup	85	4.212	15	7.533
beer	75	4.213	25	7.96
deck	75	4.213	25	7.88
gnaw	80	4.213	20	7.2
vale	80	4.213	20	7.6
visa	80	4.213	20	7.5
post	89	4.213	11	7.636
pubs	89	4.213	11	8.0
pour	84	4.214	16	8.0
code	79	4.215	21	7.476
peas	79	4.215	21	8.524
yoni	79	4.215	21	7.857
snip	88	4.216	12	7.25
cold	83	4.217	17	7.471
plod	83	4.217	17	7.588
wipe	83	4.217	17	7.647
yeah	83	4.217	17	8.118
yond	83	4.217	17	7.588
yuks	83	4.217	17	7.941
goal	78	4.218	22	7.818
uric	78	4.218	22	8.091
dome	87	4.218	13	8.0
fume	87	4.218	13	7.923
riot	87	4.218	13	7.692
spun	87	4.218	13	7.462
tums	87	4.218	13	7.846
wean	87	4.218	13	7.615
lids	82	4.22	18	7.722
rust	82	4.22	18	7.556
yens	82	4.22	18	7.778
amok	77	4.221	23	8.0
tuba	77	4.221	23	7.739
ayes	86	4.221	14	7.643
clop	86	4.221	14	7.571
unto	86	4.221	14	8.286
auto	81	4.222	19	8.211
fate	81	4.222	19	7.737
levy	81	4.222	19	7.421
egos	90	4.222	10	7.3
fare	76	4.224	24	7.75
puce	76	4.224	24	7.917
coma	85	4.224	15	7.6
drop	85	4.224	15	8.133
kudu	85	4.224	15	7.667
rape	85	4.224	15	7.867
tide	85	4.224	15	7.867
awns	80	4.225	20	7.9
hire	80	4.225	20	7.9
lurk	80	4.225	20	7.85
yird	80	4.225	20	7.9
kale	89	4.225	11	8.182
stem	89	4.225	11	7.909
arts	84	4.226	16	8.062
berk	84	4.226	16	7.688
bite	84	4.226	16	8.0
cedi	84	4.226	16	7.75
derm	84	4.226	16	7.438
glob	84	4.226	16	7.25
minx	84	4.226	16	7.438
rung	84	4.226	16	7.938
runt	84	4.226	16	8.062
whey	84	4.226	16	7.688
yelp	84	4.226	16	7.688
load	75	4.227	25	7.84
pope	75	4.227	25	7.96
clot	88	4.227	12	7.667
cram	88	4.227	12	7.833
slam	88	4.227	12	8.083
yang	88	4.227	12	8.083
kaon	79	4.228	21	8.381
yelm	79	4.228	21	7.952
rips	83	4.229	17	7.706
tine	83	4.229	17	7.588
film	87	4.23	13	7.692
lash	78	4.231	22	7.727
once	78	4.231	22	7.818
gene	69	4.232	31	7.903
alps	82	4.232	18	8.0
fans	82	4.232	18	7.833
file	82	4.232	18	7.611
rear	82	4.232	18	7.389
slew	82	4.232	18	7.778
sock	82	4.232	18	7.833
waul	82	4.232	18	7.778
dyer	86	4.233	14	8.071
nabs	86	4.233	14	8.214
tabs	86	4.233	14	7.786
cure	90	4.233	10	7.7
rapt	90	4.233	10	7.3
snob	90	4.233	10	7.3
aces	77	4.234	23	8.261
flox	77	4.234	23	7.609
awny	81	4.235	19	8.0
baud	81	4.235	19	7.842
fibs	81	4.235	19	8.053
rubs	81	4.235	19	7.684
vane	81	4.235	19	7.421
yurt	81	4.235	19	7.737
bays	85	4.235	15	7.6
deaf	85	4.235	15	7.933
find	85	4.235	15	7.867
sate	85	4.235	15	7.267
tram	85	4.235	15	7.867
word	85	4.235	15	7.467
ails	72	4.236	28	7.893
rend	76	4.237	24	7.875
verb	76	4.237	24	7.375
bail	80	4.237	20	7.5
lone	80	4.237	20	7.75
unix	80	4.237	20	7.7
gnat	84	4.238	16	7.812
leas	84	4.238	16	8.125
lump	84	4.238	16	7.562
suer	84	4.238	16	8.062
turf	84	4.238	16	7.688
plum	88	4.239	12	7.583
deme	75	4.24	25	7.6
sown	79	4.241	21	7.571
arks	83	4.241	17	7.882
chat	83	4.241	17	7.412
dank	83	4.241	17	7.353
rime	83	4.241	17	7.824
drag	87	4.241	13	7.692
exam	87	4.241	13	7.923
rasp	87	4.241	13	8.385
slab	87	4.241	13	7.538
than	87	4.241	13	7.846
work	87	4.241	13	7.615
pooh	74	4.243	26	7.692
oxes	78	4.244	22	8.136
rode	78	4.244	22	7.318
rove	78	4.244	22	7.818
sole	78	4.244	22	7.955
wolf	78	4.244	22	7.5
deli	82	4.244	18	7.778
stir	82	4.244	18	7.667
beth	86	4.244	14	7.286
bone	86	4.244	14	7.357
dumb	86	4.244	14	7.214
hews	86	4.244	14	7.857
part	86	4.244	14	7.714
rain	86	4.244	14	8.143
snit	86	4.244	14	7.286
thou	86	4.244	14	7.5
able	90	4.244	10	7.5
wyes	77	4.247	23	7.739
crag	81	4.247	19	8.211
dhow	81	4.247	19	7.632
mods	81	4.247	19	7.368
pool	81	4.247	19	7.789
sold	81	4.247	19	7.579
wash	81	4.247	19	7.474
bear	85	4.247	15	7.933
mint	85	4.247	15	7.6
swam	85	4.247	15	7.733
gawp	89	4.247	11	7.455
gyps	89	4.247	11	7.818
lugs	89	4.247	11	7.636
leks	76	4.25	24	7.833
tuna	76	4.25	24	7.417
fora	80	4.25	20	7.7
gods	84	4.25	16	8.438
lark	84	4.25	16	8.062
mils	84	4.25	16	8.0
stud	84	4.25	16	7.938
bade	88	4.25	12	7.667
hard	88	4.25	12	8.0
lent	88	4.25	12	7.917
pelt	88	4.25	12	7.25
veil	88	4.25	12	7.5
airs	75	4.253	25	8.16
cone	75	4.253	25	7.56
base	79	4.253	21	7.905
brie	79	4.253	21	7.714
fozy	79	4.253	21	7.381
rids	79	4.253	21	7.81
cast	83	4.253	17	8.118
lion	83	4.253	17	7.765
rued	83	4.253	17	7.647
toad	83	4.253	17	7.471
wait	83	4.253	17	8.118
crap	87	4.253	13	7.385
lady	87	4.253	13	7.846
bald	78	4.256	22	7.818
dyed	78	4.256	22	7.818
nave	78	4.256	22	7.818
ughs	78	4.256	22	7.864
urge	78	4.256	22	7.773
mall	82	4.256	18	7.444
mule	82	4.256	18	7.722
pled	82	4.256	18	7.833
silo	82	4.256	18	8.056
take	82	4.256	18	7.722
told	82	4.256	18	7.611
turn	82	4.256	18	7.611
omen	86	4.256	14	8.429
rift	86	4.256	14	7.429
taro	86	4.256	14	7.929
whet	86	4.256	14	7.571
yins	86	4.256	14	8.071
hips	90	4.256	10	7.5
hook	70	4.257	30	7.7
darn	89	4.258	11	7.727
else	89	4.258	11	7.727
beak	81	4.259	19	8.0
dzos	81	4.259	19	7.526
envy	81	4.259	19	7.842
sour	81	4.259	19	7.789
brat	85	4.259	15	7.533
muse	85	4.259	15	7.733
shim	85	4.259	15	8.133
tans	85	4.259	15	7.867
waft	85	4.259	15	7.6
inns	77	4.26	23	7.696
mars	77	4.26	23	7.739
acre	88	4.261	12	8.083
repo	88	4.261	12	7.833
alms	84	4.262	16	7.438
fins	84	4.262	16	7.688
pike	84	4.262	16	7.438
plea	84	4.262	16	7.688
pore	84	4.262	16	7.5
upon	84	4.262	16	7.5
wick	84	4.262	16	7.688
sofa	76	4.263	24	8.25
foal	80	4.263	20	8.0
high	80	4.263	20	7.85
next	80	4.263	20	7.9
sift	80	4.263	20	8.0
vend	80	4.263	20	8.0
jaws	72	4.264	28	8.036
beau	87	4.264	13	8.769
fuel	87	4.264	13	7.308
wide	87	4.264	13	7.769
bank	83	4.265	17	7.588
shed	83	4.265	17	7.941
bide	79	4.266	21	7.667
damp	79	4.266	21	7.667
dots	79	4.266	21	7.524
loot	79	4.266	21	7.857
nope	79	4.266	21	7.714
oink	79	4.266	21	7.81
paws	79	4.266	21	7.81
dyes	86	4.267	14	7.429
lint	86	4.267	14	8.071
ropy	86	4.267	14	7.429
seam	86	4.267	14	7.5
ties	86	4.267	14	8.0
vise	86	4.267	14	7.5
lets	90	4.267	10	7.7
tier	82	4.268	18	7.389
kelp	78	4.269	22	7.364
liar	78	4.269	22	8.318
vear	78	4.269	22	7.545
read	89	4.27	11	7.545
sick	89	4.27	11	7.545
hilt	85	4.271	15	7.667
reel	85	4.271	15	8.133
sagy	85	4.271	15	7.8
shwa	85	4.271	15	7.467
silt	85	4.271	15	8.267
thus	85	4.271	15	7.733
dump	81	4.272	19	7.579
fink	81	4.272	19	7.947
lear	81	4.272	19	8.053
mile	81	4.272	19	8.0
pica	81	4.272	19	7.789
pion	81	4.272	19	8.474
tops	81	4.272	19	7.579
zebu	81	4.272	19	7.579
airy	77	4.273	23	7.565
coil	77	4.273	23	7.652
pail	77	4.273	23	7.739
bris	88	4.273	12	7.167
past	88	4.273	12	8.0
pork	88	4.273	12	8.333
yaps	88	4.273	12	7.417
sews	73	4.274	27	7.926
cloy	84	4.274	16	7.75
rent	84	4.274	16	8.188
scar	84	4.274	16	7.875
yods	84	4.274	16	7.938
life	80	4.275	20	7.5
slip	80	4.275	20	7.55
bias	76	4.276	24	8.375
yuan	87	4.276	13	8.308
ably	83	4.277	17	7.647
coed	83	4.277	17	7.529
cyme	83	4.277	17	7.765
loft	83	4.277	17	7.353
noon	83	4.277	17	7.882
opts	83	4.277	17	7.471
fees	79	4.278	21	7.667
floe	79	4.278	21	7.905
porn	79	4.278	21	7.476
teem	79	4.278	21	7.81
drub	86	4.279	14	7.714
hero	86	4.279	14	7.786
pier	86	4.279	14	7.643
wind	86	4.279	14	8.143
year	86	4.279	14	7.929
coax	75	4.28	25	7.88
does	75	4.28	25	7.76
ilea	82	4.28	18	7.722
levs	82	4.28	18	7.722
noel	82	4.28	18	7.944
park	82	4.28	18	7.667
shoo	82	4.28	18	7.667
sign	82	4.28	18	7.778
tusk	82	4.28	18	7.833
vies	82	4.28	18	7.889
awed	89	4.281	11	7.364
pats	89	4.281	11	7.909
pies	89	4.281	11	7.727
prim	89	4.281	11	7.273
puke	89	4.281	11	7.818
reap	89	4.281	11	8.0
rest	89	4.281	11	7.545
hash	78	4.282	22	7.955
revs	78	4.282	22	7.818
seer	78	4.282	22	7.773
stew	78	4.282	22	7.545
wail	78	4.282	22	7.591
stag	85	4.282	15	7.4
trio	85	4.282	15	7.733
loan	74	4.284	26	8.115
vine	74	4.284	26	8.077
lane	81	4.284	19	7.579
mush	81	4.284	19	7.368
soli	81	4.284	19	7.895
acyl	88	4.284	12	7.75
balm	88	4.284	12	7.833
spud	88	4.284	12	7.917
chiv	77	4.286	23	7.783
dads	77	4.286	23	7.826
icer	84	4.286	16	7.938
nobs	84	4.286	16	8.0
scry	84	4.286	16	7.625
slap	84	4.286	16	7.875
slog	84	4.286	16	7.625
yawl	84	4.286	16	7.938
grit	91	4.286	9	7.333
prod	91	4.286	9	7.556
goes	80	4.287	20	7.65
hind	80	4.287	20	7.45
hurl	80	4.287	20	8.0
iota	80	4.287	20	8.0
jury	80	4.287	20	7.9
nick	80	4.287	20	7.95
paps	80	4.287	20	7.4
pods	80	4.287	20	7.75
sawn	80	4.287	20	7.5
siku	80	4.287	20	7.75
fads	87	4.287	13	7.846
rams	87	4.287	13	7.769
slur	87	4.287	13	7.385
ugly	87	4.287	13	7.692
cede	76	4.289	24	7.75
irks	76	4.289	24	7.875
cads	83	4.289	17	8.471
calx	83	4.289	17	7.294
gyro	83	4.289	17	7.765
idol	83	4.289	17	7.471
mayo	83	4.289	17	7.706
swag	83	4.289	17	7.529
hand	90	4.289	10	7.6
sage	90	4.289	10	7.6
cats	79	4.291	21	7.762
amyl	86	4.291	14	7.643
fine	86	4.291	14	7.714
mild	86	4.291	14	7.786
moat	86	4.291	14	7.286
pins	86	4.291	14	8.143
rage	86	4.291	14	8.286
rite	86	4.291	14	7.643
hoes	72	4.292	28	7.929
pane	89	4.292	11	7.364
gees	75	4.293	25	8.28
goon	75	4.293	25	7.68
pups	75	4.293	25	7.6
clay	82	4.293	18	7.611
clef	82	4.293	18	7.722
emit	82	4.293	18	8.0
foil	82	4.293	18	8.0
grub	82	4.293	18	7.833
horn	82	4.293	18	7.5
rods	82	4.293	18	7.889
slit	82	4.293	18	7.611
sued	82	4.293	18	8.0
suit	82	4.293	18	8.222
wend	82	4.293	18	7.556
rand	92	4.293	8	8.0
blur	85	4.294	15	8.2
boar	85	4.294	15	7.733
wale	85	4.294	15	7.533
wire	85	4.294	15	7.8
wren	85	4.294	15	7.333
dell	78	4.295	22	7.909
sake	78	4.295	22	8.045
tube	78	4.295	22	7.818
wack	78	4.295	22	7.955
fist	88	4.295	12	8.0
tell	71	4.296	29	8.0
bout	81	4.296	19	7.632
duty	81	4.296	19	7.579
ells	81	4.296	19	7.789
etas	81	4.296	19	7.789
gear	81	4.296	19	7.947
gray	81	4.296	19	7.842
silk	81	4.296	19	8.0
skid	81	4.296	19	7.421
snog	81	4.296	19	7.842
hull	74	4.297	26	7.769
vein	74	4.297	26	7.577
flaw	84	4.298	16	7.562
open	84	4.298	16	8.125
rock	84	4.298	16	7.688
rout	84	4.298	16	7.688
vets	84	4.298	16	7.438
jolt	77	4.299	23	7.913
bard	87	4.299	13	7.462
bead	87	4.299	13	7.615
ding	87	4.299	13	7.615
elms	87	4.299	13	7.308
glow	87	4.299	13	7.692
hawk	87	4.299	13	7.846
lest	87	4.299	13	7.462
them	87	4.299	13	7.385
wear	70	4.3	30	7.867
aids	80	4.3	20	7.9
cork	80	4.3	20	8.2
isle	80	4.3	20	7.95
jump	80	4.3	20	7.85
laps	80	4.3	20	8.0
mire	80	4.3	20	7.45
ride	80	4.3	20	8.0
shoe	80	4.3	20	7.65
were	80	4.3	20	7.55
yaws	80	4.3	20	8.1
bait	90	4.3	10	8.1
plan	90	4.3	10	7.4
tike	73	4.301	27	7.889
aril	83	4.301	17	7.647
boas	83	4.301	17	7.471
curd	83	4.301	17	7.706
dash	83	4.301	17	7.824
flan	83	4.301	17	7.529
wept	83	4.301	17	7.941
wigs	83	4.301	17	7.588
belt	86	4.302	14	7.786
berm	86	4.302	14	7.286
hasp	86	4.302	14	7.786
moth	86	4.302	14	7.571
numb	86	4.302	14	7.857
owed	86	4.302	14	7.929
toro	86	4.302	14	7.786
vied	86	4.302	14	7.429
hoar	76	4.303	24	7.667
onyx	76	4.303	24	7.667
sure	76	4.303	24	7.833
zigs	76	4.303	24	7.875
chis	89	4.303	11	7.273
hams	89	4.303	11	8.455
lamb	89	4.303	11	7.909
arch	79	4.304	21	7.81
axel	79	4.304	21	8.0
east	79	4.304	21	8.0
ibex	79	4.304	21	8.0
ipad	79	4.304	21	8.095
live	79	4.304	21	7.524
lyre	79	4.304	21	7.667
stay	79	4.304	21	7.381
wags	79	4.304	21	7.81
slim	92	4.304	8	7.25
bake	82	4.305	18	7.889
bens	82	4.305	18	7.722
dull	82	4.305	18	7.611
furl	82	4.305	18	7.556
hath	82	4.305	18	7.778
obey	82	4.305	18	7.611
vats	82	4.305	18	8.167
zags	82	4.305	18	8.111
awol	85	4.306	15	7.6
cups	85	4.306	15	7.533
hurt	85	4.306	15	7.8
knar	85	4.306	15	8.133
palm	85	4.306	15	8.0
side	85	4.306	15	7.867
sigh	85	4.306	15	7.867
umps	85	4.306	15	7.867
aria	75	4.307	25	7.76
isms	75	4.307	25	7.64
pill	75	4.307	25	7.72
bony	88	4.307	12	8.0
cute	88	4.307	12	7.417
fern	88	4.307	12	7.417
shop	88	4.307	12	7.333
nays	78	4.308	22	7.818
risk	78	4.308	22	8.182
urea	78	4.308	22	7.591
gabs	91	4.308	9	7.778
avow	81	4.309	19	8.105
hubs	81	4.309	19	7.789
tack	81	4.309	19	7.947
vows	81	4.309	19	7.684
dorm	94	4.309	6	7.5
ands	84	4.31	16	7.625
buds	84	4.31	16	8.375
dine	84	4.31	16	7.688
rind	84	4.31	16	7.688
spry	84	4.31	16	7.75
what	84	4.31	16	7.375
dice	87	4.31	13	8.154
lung	87	4.31	13	8.0
sard	87	4.31	13	7.538
worm	87	4.31	13	7.923
anew	74	4.311	26	7.577
flab	90	4.311	10	7.7
gasp	90	4.311	10	8.0
eels	77	4.312	23	7.826
lose	77	4.312	23	7.957
awls	80	4.312	20	7.75
gnus	80	4.312	20	7.7
into	80	4.312	20	7.6
over	80	4.312	20	7.75
peat	80	4.312	20	8.05
pigs	80	4.312	20	8.1
pugs	93	4.312	7	7.857
inch	83	4.313	17	7.765
road	83	4.313	17	8.235
teal	83	4.313	17	7.824
yows	83	4.313	17	7.588
swiz	70	4.314	30	7.7
amen	86	4.314	14	8.0
cowl	86	4.314	14	7.857
deny	86	4.314	14	7.643
fray	86	4.314	14	7.429
many	86	4.314	14	7.643
ores	86	4.314	14	7.786
sewn	86	4.314	14	7.5
trim	86	4.314	14	7.643
tyke	86	4.314	14	8.071
yews	86	4.314	14	7.571
kuna	73	4.315	27	7.778
loos	73	4.315	27	8.037
fail	89	4.315	11	8.364
sane	79	4.316	21	7.571
ulna	79	4.316	21	7.952
cued	82	4.317	18	8.0
dawn	82	4.317	18	7.444
flay	82	4.317	18	7.722
guck	82	4.317	18	7.778
hoed	82	4.317	18	7.722
late	82	4.317	18	7.889
mark	82	4.317	18	7.389
