bald	863	4.228	137	7.715
span	848	4.229	152	7.599
tips	848	4.229	152	7.809
hogs	792	4.23	208	7.63
dire	825	4.23	175	7.766
date	830	4.23	170	7.753
molt	844	4.23	156	7.776
tans	844	4.23	156	7.994
stud	855	4.23	145	7.738
ilea	795	4.231	205	7.966
yare	814	4.231	186	7.715
dose	823	4.231	177	7.932
sown	832	4.231	168	7.702
toke	835	4.231	165	7.873
pose	836	4.231	164	7.61
silo	841	4.232	159	7.83
pals	846	4.232	154	7.87
aces	816	4.234	184	7.918
oral	819	4.234	181	7.873
nerd	845	4.234	155	7.871
mold	859	4.234	141	7.681
pelt	877	4.234	123	7.756
lied	820	4.235	180	7.894
ynal	845	4.236	155	7.942
yore	828	4.237	172	8.006
demo	832	4.237	168	7.69
sort	848	4.237	152	7.678
plus	849	4.237	151	7.94
rips	853	4.237	147	7.707
perm	856	4.237	144	7.632
duel	824	4.239	176	7.83
rime	833	4.239	167	7.689
dime	842	4.239	158	7.627
them	862	4.239	138	7.623
calm	866	4.239	134	7.664
lean	830	4.24	170	7.912
diet	834	4.24	166	7.663
kite	820	4.241	180	7.917
loan	825	4.241	175	7.914
ares	839	4.241	161	7.789
rant	856	4.241	144	7.722
fore	824	4.242	176	7.761
ears	825	4.242	175	7.949
arts	826	4.242	174	7.879
real	835	4.242	165	7.824
slop	885	4.242	115	7.574
oust	824	4.243	176	7.841
pole	834	4.243	166	7.687
mile	848	4.243	152	7.632
rapt	859	4.243	141	7.681
told	860	4.243	140	7.85
corn	823	4.244	177	7.729
dyes	824	4.244	176	7.761
tape	824	4.244	176	7.824
lids	828	4.244	172	7.756
dims	832	4.244	168	7.917
pare	832	4.244	168	7.774
part	847	4.244	153	7.667
nips	850	4.244	150	7.793
taps	858	4.244	142	7.831
plan	868	4.244	132	7.652
slip	844	4.245	156	7.635
nape	857	4.245	143	7.86
nets	824	4.246	176	7.75
bots	834	4.246	166	7.723
gels	837	4.246	163	7.969
tile	845	4.246	155	7.8
palm	852	4.246	148	7.608
dorm	863	4.246	137	7.715
rute	807	4.247	193	7.731
does	817	4.247	183	7.781
seat	819	4.247	181	7.812
tone	813	4.248	187	7.754
bars	815	4.248	185	7.876
note	822	4.248	178	7.888
some	835	4.248	165	7.758
rats	836	4.248	164	7.695
deal	840	4.248	160	7.869
labs	844	4.248	156	7.654
term	856	4.248	144	7.764
albs	816	4.249	184	7.772
neat	823	4.249	177	7.91
romp	837	4.249	163	7.736
raps	841	4.249	159	7.66
peal	846	4.249	154	7.851
ergs	851	4.249	149	7.852
snap	853	4.249	147	7.667
maps	856	4.25	144	7.84
blot	863	4.25	137	7.686
gale	818	4.251	182	7.758
wait	821	4.251	179	7.771
ipad	825	4.251	175	8.006
pets	838	4.251	162	7.858
enol	839	4.251	161	7.981
teal	843	4.251	157	8.07
lint	857	4.251	143	7.825
role	809	4.252	191	7.864
hint	819	4.252	181	7.696
rubs	820	4.252	180	7.683
phis	827	4.252	173	7.867
rite	830	4.252	170	7.782
clad	853	4.252	147	7.823
flue	789	4.253	211	7.815
skep	827	4.253	173	7.89
beds	829	4.253	171	7.737
mils	830	4.253	170	7.918
lore	837	4.253	163	7.92
tied	838	4.253	162	7.784
bean	827	4.254	173	7.786
near	827	4.254	173	7.942
snot	831	4.254	169	7.751
eats	832	4.254	168	7.911
yens	838	4.254	162	8.13
sawn	848	4.254	152	7.691
sent	855	4.254	145	7.779
serf	832	4.255	168	7.857
sing	833	4.255	167	7.707
poet	838	4.255	162	7.623
want	842	4.255	158	7.747
laps	847	4.255	153	7.712
darn	855	4.255	145	7.779
hero	815	4.256	185	7.692
wore	820	4.256	180	7.856
sate	827	4.256	173	7.913
tore	829	4.256	171	7.801
naps	833	4.256	167	7.88
rest	856	4.256	144	7.653
blip	866	4.256	134	7.634
ilks	810	4.257	190	7.853
urns	810	4.257	190	7.937
skin	818	4.257	182	7.907
cars	825	4.257	175	8.0
pair	839	4.257	161	7.733
tame	840	4.257	160	7.862
bids	842	4.257	158	7.886
ward	842	4.257	158	7.728
last	846	4.257	154	7.903
spay	848	4.257	152	7.664
dams	849	4.257	151	7.894
tram	849	4.257	151	7.583
alms	831	4.258	169	7.793
acre	841	4.258	159	7.937
blat	875	4.258	125	7.744
leak	816	4.259	184	8.054
ides	826	4.259	174	7.856
lobe	827	4.259	173	7.584
mule	829	4.259	171	7.836
heal	837	4.259	163	7.656
hens	844	4.259	156	7.865
lend	858	4.259	142	7.732
rots	861	4.259	139	7.763
snip	870	4.259	130	7.7
beat	801	4.26	199	7.673
tugs	826	4.26	174	7.764
tuna	826	4.26	174	7.776
tail	842	4.26	158	7.88
land	850	4.26	150	7.847
pork	858	4.26	142	7.887
pent	860	4.26	140	7.807
melt	873	4.26	127	7.748
silk	809	4.261	191	7.843
leus	821	4.261	179	7.927
bans	823	4.261	177	7.814
laws	831	4.261	169	7.728
bows	833	4.261	167	7.808
skit	834	4.261	166	7.807
drab	842	4.261	158	7.627
bole	812	4.262	188	7.633
soar	816	4.262	184	7.978
road	825	4.262	175	7.771
arty	841	4.262	159	7.805
went	847	4.262	153	7.791
lite	851	4.262	149	7.658
pend	851	4.262	149	7.651
repo	819	4.263	181	7.685
pore	826	4.263	174	7.839
mist	829	4.263	171	7.889
lear	840	4.263	160	7.85
type	862	4.263	138	7.819
lion	806	4.264	194	7.938
rein	810	4.264	190	7.879
pier	829	4.264	171	7.76
pony	834	4.264	166	7.831
dors	838	4.264	162	7.827
sled	851	4.264	149	7.638
dart	853	4.264	147	7.558
tarp	860	4.264	140	7.621
left	863	4.264	137	7.628
prey	868	4.264	132	7.841
side	804	4.265	196	7.857
ails	815	4.265	185	7.897
rape	827	4.265	173	7.827
dean	835	4.265	165	7.77
pure	838	4.265	162	7.883
peas	839	4.265	161	7.832
flan	853	4.265	147	7.823
gone	800	4.266	200	7.87
goat	819	4.266	181	7.746
ales	830	4.266	170	7.829
idle	830	4.266	170	7.835
doer	836	4.266	164	7.841
slum	836	4.266	164	7.78
toys	836	4.266	164	7.823
mind	846	4.266	154	7.623
rose	797	4.267	203	7.931
riel	816	4.267	184	7.913
ante	824	4.267	176	7.818
lace	825	4.267	175	7.977
aunt	836	4.267	164	7.921
cats	840	4.267	160	7.781
item	845	4.267	155	7.613
lame	845	4.267	155	7.774
weld	865	4.267	135	7.696
lose	805	4.268	195	7.831
nods	810	4.268	190	7.742
dome	821	4.268	179	7.765
flea	822	4.268	178	7.871
slid	837	4.268	163	7.804
drey	858	4.268	142	7.761
born	863	4.268	137	7.664
anus	789	4.269	211	7.858
rule	829	4.269	171	7.854
meld	869	4.269	131	7.809
dues	816	4.27	184	7.87
ream	820	4.27	180	7.7
sail	830	4.27	170	7.988
orca	832	4.27	168	7.738
silt	832	4.27	168	7.679
dine	838	4.27	162	7.87
mute	843	4.27	157	7.739
pert	848	4.27	152	7.572
rent	854	4.27	146	7.603
lets	860	4.27	140	7.8
wine	823	4.271	177	7.887
tarn	837	4.271	163	7.81
lute	839	4.271	161	7.714
tier	839	4.271	161	7.727
hats	842	4.271	158	7.829
node	845	4.271	155	7.826
bent	846	4.271	154	7.708
cart	853	4.271	147	7.599
lops	855	4.271	145	7.759
toes	797	4.272	203	7.828
bins	820	4.272	180	7.778
true	835	4.272	165	7.758
rend	839	4.272	161	7.671
sewn	857	4.272	143	7.755
unto	810	4.273	190	7.863
dial	817	4.273	183	7.918
warn	822	4.273	178	7.758
lire	829	4.273	171	7.865
yurt	835	4.273	165	7.776
wits	841	4.273	159	7.711
roam	842	4.273	158	7.753
lead	854	4.273	146	7.795
punt	865	4.273	135	7.615
lube	828	4.274	172	7.779
rope	831	4.274	169	7.899
gets	837	4.274	163	7.736
fuel	840	4.274	160	7.719
shut	847	4.274	153	7.686
coal	803	4.275	197	7.726
ions	814	4.275	186	7.962
bode	830	4.275	170	7.712
sale	832	4.275	168	7.893
stub	837	4.275	163	7.638
wars	850	4.275	150	7.727
lift	864	4.275	136	7.713
race	823	4.276	177	7.836
earl	830	4.276	170	7.806
knot	832	4.276	168	7.643
glen	833	4.276	167	7.754
tune	834	4.276	166	7.867
lard	841	4.276	159	7.698
clod	843	4.276	157	7.783
spot	867	4.276	133	7.541
nude	828	4.277	172	7.767
plea	839	4.277	161	7.739
gape	841	4.277	159	7.755
rung	848	4.277	152	7.671
lump	856	4.277	144	7.833
pang	867	4.277	133	7.632
nice	812	4.278	188	7.787
nils	821	4.278	179	7.978
bear	823	4.278	177	7.684
burn	830	4.278	170	7.747
stay	844	4.278	156	7.699
slot	846	4.278	154	7.844
mint	855	4.278	145	7.703
brad	867	4.278	133	7.684
rues	807	4.279	193	7.829
cant	818	4.279	182	7.725
pays	828	4.279	172	7.895
firs	829	4.279	171	7.848
dope	839	4.279	161	7.807
weds	840	4.279	160	7.719
east	845	4.279	155	7.832
bets	852	4.279	148	7.622
iron	801	4.28	199	7.663
lory	824	4.28	176	7.795
lips	826	4.28	174	7.977
cued	828	4.28	172	7.826
lank	829	4.28	171	7.766
mace	836	4.28	164	7.872
stab	838	4.28	162	7.63
self	844	4.28	156	7.724
geld	861	4.28	139	7.676
pled	865	4.28	135	7.578
gate	801	4.281	199	7.824
lure	802	4.281	198	7.763
lien	809	4.281	191	7.843
duos	810	4.281	190	8.074
dote	821	4.281	179	7.81
hear	826	4.281	174	7.805
hoer	826	4.281	174	7.862
hoes	835	4.281	165	7.867
torn	835	4.281	165	7.861
cods	837	4.281	163	7.791
rims	844	4.281	156	7.763
umps	848	4.281	152	7.737
tams	866	4.281	134	7.925
leks	815	4.282	185	7.859
eons	818	4.282	182	7.857
naut	830	4.282	170	7.988
rosy	836	4.282	164	7.951
scan	836	4.282	164	7.744
stem	844	4.282	156	7.641
hilt	850	4.282	150	7.6
lacy	851	4.282	149	7.738
shop	859	4.282	141	7.631
gent	819	4.283	181	7.53
mire	824	4.283	176	7.818
lies	829	4.283	171	8.099
seta	831	4.283	169	7.864
sard	836	4.283	164	7.762
shot	840	4.283	160	7.444
heap	841	4.283	159	7.748
bust	849	4.283	151	7.735
lamp	890	4.283	110	7.664
horn	803	4.284	197	7.726
kine	805	4.284	195	7.964
pots	824	4.284	176	7.699
bens	825	4.284	175	7.731
nags	827	4.284	173	7.827
mite	830	4.284	170	7.812
aped	832	4.284	168	7.75
hers	835	4.284	165	7.83
opal	844	4.284	156	7.679
swat	853	4.284	147	7.673
done	785	4.285	215	7.781
ages	804	4.285	196	7.918
roan	813	4.285	187	7.765
pail	824	4.285	176	7.807
mayo	827	4.285	173	7.682
mans	828	4.285	172	7.82
liar	831	4.285	169	7.882
ruts	831	4.285	169	7.799
cent	842	4.285	158	7.823
spin	846	4.285	154	7.89
send	848	4.285	152	7.789
pant	857	4.285	143	7.636
pyre	870	4.285	130	7.8
dram	878	4.285	122	7.852
bits	821	4.286	179	7.709
isle	823	4.286	177	7.96
take	829	4.286	171	7.889
bale	830	4.286	170	7.918
elms	835	4.286	165	7.794
glut	839	4.286	161	7.702
dews	845	4.286	155	7.806
drew	854	4.286	146	7.589
porn	858	4.286	142	7.697
lent	861	4.286	139	7.741
step	868	4.286	132	7.667
newt	873	4.286	127	7.756
lock	805	4.287	195	7.81
curs	815	4.287	185	7.805
loam	834	4.287	166	7.825
peat	839	4.287	161	7.739
stir	844	4.287	156	7.692
fret	856	4.287	144	7.806
yeas	784	4.288	216	8.014
wear	815	4.288	185	7.849
bony	817	4.288	183	7.76
suet	823	4.288	177	7.627
gnat	825	4.288	175	7.737
sang	826	4.288	174	7.776
year	829	4.288	171	7.655
form	836	4.288	164	7.823
trod	843	4.288	157	7.573
tine	846	4.288	154	7.734
dons	848	4.288	152	7.914
malt	850	4.288	150	7.62
meal	853	4.288	147	7.782
swan	853	4.288	147	7.728
yond	854	4.288	146	7.856
drip	855	4.288	145	7.669
terp	876	4.288	124	7.685
plod	878	4.288	122	7.656
balk	830	4.289	170	7.729
pleb	838	4.289	162	7.71
bard	840	4.289	160	7.631
pint	854	4.289	146	7.788
fled	865	4.289	135	7.667
coed	810	4.29	190	7.832
hurt	815	4.29	185	7.589
wist	830	4.29	170	7.735
vend	832	4.29	168	7.875
pion	834	4.29	166	7.771
tire	834	4.29	166	7.753
gals	837	4.29	163	7.724
scot	852	4.29	148	7.838
pads	861	4.29	139	7.799
prom	868	4.29	132	7.644
loaf	811	4.291	189	7.741
also	817	4.291	183	7.77
trio	817	4.291	183	7.787
lira	825	4.291	175	7.869
taro	827	4.291	173	7.757
yipe	828	4.291	172	7.872
cyan	839	4.291	161	7.689
norm	845	4.291	155	7.535
tare	845	4.291	155	7.761
slim	851	4.291	149	7.732
gins	855	4.291	145	7.876
legs	855	4.291	145	7.883
glad	857	4.291	143	7.72
lane	802	4.292	198	7.96
roil	824	4.292	176	7.847
rily	825	4.292	175	7.777
levs	831	4.292	169	7.775
opts	837	4.292	163	7.601
tray	840	4.292	160	7.638
duet	845	4.292	155	7.819
post	854	4.292	146	7.726
amen	855	4.292	145	7.89
town	861	4.292	139	7.633
cola	800	4.293	200	7.76
nits	815	4.293	185	7.714
sone	816	4.293	184	7.832
glue	818	4.293	182	7.769
cane	819	4.293	181	7.851
sage	827	4.293	173	7.867
bane	828	4.293	172	7.767
bras	833	4.293	167	7.772
lugs	834	4.293	166	7.916
card	839	4.293	161	7.683
spun	844	4.293	156	7.846
rams	819	4.294	181	7.79
cash	821	4.294	179	7.726
lair	821	4.294	179	7.872
bore	832	4.294	168	7.821
lads	836	4.294	164	7.805
mild	837	4.294	163	7.663
slat	849	4.294	151	7.689
turn	851	4.294	149	7.658
path	862	4.294	138	7.717
yaps	808	4.295	192	8.021
fern	825	4.295	175	7.771
lays	826	4.295	174	7.948
yelm	826	4.295	174	7.741
fare	828	4.295	172	7.791
tags	830	4.295	170	7.871
lags	834	4.295	166	7.91
bawl	842	4.295	158	7.595
hems	842	4.295	158	7.696
slay	844	4.295	156	7.788
stow	851	4.295	149	7.698
gold	855	4.295	145	7.655
lisp	865	4.295	135	7.77
fens	821	4.296	179	7.771
talc	821	4.296	179	7.866
knit	824	4.296	176	7.852
this	828	4.296	172	7.791
feds	829	4.296	171	7.854
ends	831	4.296	169	7.994
omen	835	4.296	165	7.939
rids	837	4.296	163	7.681
resh	847	4.296	153	7.967
nest	858	4.296	142	7.803
than	858	4.296	142	7.718
flip	886	4.296	114	7.763
guts	829	4.297	171	7.871
wire	838	4.297	162	7.79
wets	839	4.297	161	7.901
clan	842	4.297	158	7.785
chef	844	4.297	156	7.756
girl	854	4.297	146	7.705
flap	865	4.297	135	7.607
suer	803	4.298	197	7.741
foes	809	4.298	191	7.791
emus	811	4.298	189	7.788
hire	816	4.298	184	7.679
home	816	4.298	184	7.962
revs	820	4.298	180	7.789
curd	826	4.298	174	7.661
scum	831	4.298	169	7.811
mast	842	4.298	158	7.703
snog	846	4.298	154	7.643
scat	850	4.298	150	7.713
stop	852	4.298	148	7.682
clip	855	4.298	145	7.738
blog	863	4.298	137	7.766
leas	806	4.299	194	7.964
dune	823	4.299	177	7.734
poem	825	4.299	175	7.686
pins	826	4.299	174	7.856
rune	829	4.299	171	8.058
load	830	4.299	170	7.771
riot	839	4.299	161	7.745
pile	840	4.299	160	7.744
burl	843	4.299	157	7.777
yowe	816	4.3	184	7.935
sane	827	4.3	173	7.879
mare	829	4.3	171	7.789
pens	829	4.3	171	7.854
ring	832	4.3	168	7.798
wins	839	4.3	161	7.826
yowl	843	4.3	157	7.866
delf	846	4.3	154	7.636
grip	850	4.3	150	7.627
pram	854	4.3	146	7.829
camp	867	4.3	133	7.692
damp	877	4.3	123	7.618
weir	804	4.301	196	7.811
dork	807	4.301	193	7.715
earn	814	4.301	186	8.0
hope	821	4.301	179	7.743
risk	826	4.301	174	7.828
lone	828	4.301	172	7.884
pane	828	4.301	172	7.884
many	831	4.301	169	7.858
nabs	831	4.301	169	7.746
odes	833	4.301	167	7.898
lope	837	4.301	163	7.92
toed	840	4.301	160	7.719
perk	843	4.301	157	7.65
gust	846	4.301	154	7.552
tics	850	4.301	150	7.88
wept	858	4.301	142	7.599
boat	805	4.302	195	7.636
soli	805	4.302	195	7.815
nose	814	4.302	186	7.742
soap	814	4.302	186	7.796
alto	818	4.302	182	7.874
wary	818	4.302	182	7.714
leaf	820	4.302	180	7.717
weal	820	4.302	180	7.828
lari	824	4.302	176	7.716
sine	824	4.302	176	7.767
dots	831	4.302	169	7.781
iamb	834	4.302	166	7.825
lash	834	4.302	166	7.693
wort	834	4.302	166	7.651
rile	835	4.302	165	7.776
tale	844	4.302	156	7.801
rand	859	4.302	141	7.738
goal	793	4.303	207	7.889
deil	826	4.303	174	7.661
hops	831	4.303	169	7.87
news	838	4.303	162	7.809
ulna	808	4.304	192	7.917
sear	809	4.304	191	7.707
bait	810	4.304	190	7.758
kips	825	4.304	175	7.931
coat	829	4.304	171	7.848
mean	835	4.304	165	7.776
wind	839	4.304	161	7.739
clot	843	4.304	157	7.662
ones	791	4.305	209	7.904
rods	817	4.305	183	7.923
pond	822	4.305	178	7.646
sway	826	4.305	174	7.736
thus	833	4.305	167	7.928
drug	839	4.305	161	7.752
gums	839	4.305	161	7.665
thru	840	4.305	160	7.681
berm	846	4.305	154	7.63
celt	857	4.305	143	7.79
mars	857	4.305	143	7.706
flit	872	4.305	128	7.766
fans	815	4.306	185	7.962
refs	821	4.306	179	7.899
limn	832	4.306	168	7.685
etas	834	4.306	166	7.819
sire	836	4.306	164	7.927
pity	842	4.306	158	7.62
sole	844	4.306	156	7.763
bird	853	4.306	147	7.633
toms	868	4.306	132	7.712
kern	810	4.307	190	7.937
lurk	810	4.307	190	7.795
wons	818	4.307	182	7.879
muse	821	4.307	179	7.855
woad	821	4.307	179	7.771
spat	823	4.307	177	7.701
robe	825	4.307	175	7.731
tows	825	4.307	175	7.931
hits	830	4.307	170	7.782
luge	843	4.307	157	7.847
pink	848	4.307	152	7.664
marl	849	4.307	151	7.742
tide	851	4.307	149	7.772
hoar	811	4.308	189	7.772
dear	824	4.308	176	7.818
copy	828	4.308	172	7.622
mach	830	4.308	170	7.688
snit	830	4.308	170	7.765
rage	832	4.308	168	7.72
dice	840	4.308	160	7.65
tsar	843	4.308	157	7.936
writ	843	4.308	157	7.643
rift	848	4.308	152	7.901
clop	850	4.308	150	7.64
yelp	858	4.308	142	7.768
sand	863	4.308	137	7.715
rhos	816	4.309	184	7.745
woes	819	4.309	181	7.884
able	820	4.309	180	7.706
kays	820	4.309	180	7.933
ices	822	4.309	178	7.961
mate	833	4.309	167	7.94
nuts	838	4.309	162	7.988
beta	839	4.309	161	7.727
tops	845	4.309	155	7.884
used	813	4.31	187	7.856
dole	825	4.31	175	7.811
time	838	4.31	162	7.716
gear	842	4.31	158	7.797
wild	842	4.31	158	7.665
pray	843	4.31	157	7.694
kilt	846	4.31	154	7.74
mart	855	4.31	145	7.924
yeah	795	4.311	205	7.902
nays	808	4.311	192	7.979
awns	817	4.311	183	7.978
crag	823	4.311	177	7.746
tums	835	4.311	165	7.873
aryl	836	4.311	164	7.89
skid	839	4.311	161	7.851
chat	840	4.311	160	7.631
pigs	840	4.311	160	7.825
skip	840	4.311	160	7.787
dame	847	4.311	153	7.797
mown	847	4.311	153	7.634
rang	847	4.311	153	7.771
begs	848	4.311	152	7.908
arms	851	4.311	149	7.926
dewy	864	4.311	136	7.816
taus	804	4.312	196	7.908
waul	804	4.312	196	7.77
bail	813	4.312	187	7.743
care	832	4.312	168	7.976
host	833	4.312	167	7.623
wads	834	4.312	166	7.801
pans	841	4.312	159	8.126
drib	842	4.312	158	7.684
life	845	4.312	155	7.703
cost	848	4.312	152	7.783
dray	853	4.312	147	7.694
prim	863	4.312	137	7.54
onus	790	4.313	210	7.871
foul	808	4.313	192	7.792
cuts	817	4.313	183	7.962
alef	820	4.313	180	7.756
dare	821	4.313	179	7.754
lier	821	4.313	179	7.827
code	822	4.313	178	7.747
carp	831	4.313	169	7.645
flew	833	4.313	167	7.725
tusk	837	4.313	163	7.791
gaps	838	4.313	162	7.63
runt	839	4.313	161	7.72
yams	849	4.313	151	7.887
limb	850	4.313	150	7.647
luck	803	4.314	197	7.812
clue	808	4.314	192	7.854
acts	809	4.314	191	7.843
ruse	819	4.314	181	7.696
vets	819	4.314	181	7.674
cite	824	4.314	176	7.761
hoed	826	4.314	174	7.69
tree	826	4.314	174	7.776
grit	828	4.314	172	7.703
mesa	828	4.314	172	7.924
sake	828	4.314	172	7.866
amid	829	4.314	171	7.719
open	840	4.314	160	7.794
crap	841	4.314	159	7.686
nubs	843	4.314	157	7.752
cram	845	4.314	155	7.51
slow	845	4.314	155	7.71
tidy	846	4.314	154	7.675
pelf	877	4.314	123	7.691
urea	796	4.315	204	7.779
nosy	809	4.315	191	7.812
hair	819	4.315	181	7.746
rugs	821	4.315	179	7.821
wide	822	4.315	178	7.848
puns	828	4.315	172	7.692
slaw	831	4.315	169	7.675
owns	833	4.315	167	7.713
dyer	834	4.315	166	7.741
beam	852	4.315	148	7.615
blew	852	4.315	148	7.649
idol	856	4.315	144	7.91
lost	857	4.315	143	7.748
ayin	765	4.316	235	7.949
awol	803	4.316	197	7.772
wile	809	4.316	191	7.848
lobs	814	4.316	186	7.715
case	817	4.316	183	7.869
lode	823	4.316	177	7.734
rank	827	4.316	173	7.879
logs	829	4.316	171	7.737
fate	833	4.316	167	7.743
ably	838	4.316	162	7.728
push	842	4.316	158	7.69
bide	843	4.316	157	7.796
trek	846	4.316	154	7.656
colt	851	4.316	149	7.685
rock	851	4.316	149	7.691
cows	814	4.317	186	7.833
pies	815	4.317	185	7.859
hula	818	4.317	182	7.703
aril	819	4.317	181	7.873
rags	820	4.317	180	7.806
cedi	826	4.317	174	7.736
arcs	833	4.317	167	7.677
mend	836	4.317	164	7.701
page	839	4.317	161	7.745
mane	841	4.317	159	7.786
crew	846	4.317	154	7.682
lieu	786	4.318	214	7.874
yean	795	4.318	205	7.854
sumo	815	4.318	185	7.751
rise	821	4.318	179	7.743
owls	823	4.318	177	7.746
apes	830	4.318	170	7.9
acme	834	4.318	166	7.705
brie	834	4.318	166	7.705
blue	836	4.318	164	7.561
seam	842	4.318	158	7.703
beth	861	4.318	139	7.561
moan	792	4.319	208	7.827
peak	803	4.319	197	7.807
once	808	4.319	192	7.714
tabu	816	4.319	184	7.875
rake	825	4.319	175	8.011
long	836	4.319	164	7.854
late	841	4.319	159	7.855
cold	842	4.319	158	7.69
barn	844	4.319	156	7.635
cord	844	4.319	156	7.705
cult	844	4.319	156	7.756
drag	844	4.319	156	7.712
smog	844	4.319	156	7.718
spit	853	4.319	147	7.748
warp	855	4.319	145	7.634
mats	862	4.319	138	7.674
ruin	791	4.32	209	7.727
sour	797	4.32	203	7.867
saki	802	4.32	198	7.843
hose	825	4.32	175	7.857
stew	829	4.32	171	7.766
buhl	837	4.32	163	7.718
more	840	4.32	160	7.844
shin	841	4.32	159	7.692
gods	850	4.32	150	7.813
rush	850	4.32	150	7.68
brat	865	4.32	135	7.741
mope	865	4.32	135	7.822
face	789	4.321	211	7.706
down	823	4.321	177	7.689
loud	823	4.321	177	7.831
tome	833	4.321	167	7.749
hang	835	4.321	165	7.667
yule	835	4.321	165	7.788
raft	848	4.321	152	7.724
dent	850	4.321	150	7.867
slob	865	4.321	135	7.681
oafs	776	4.322	224	7.902
yeti	802	4.322	198	7.742
soil	814	4.322	186	7.849
cute	816	4.322	184	7.815
bone	819	4.322	181	7.79
site	820	4.322	180	7.933
lush	826	4.322	174	7.724
vast	830	4.322	170	7.865
cuds	832	4.322	168	7.75
aper	835	4.322	165	7.758
abet	836	4.322	164	7.762
lark	836	4.322	164	7.799
worm	842	4.322	158	7.747
brew	844	4.322	156	7.673
ship	850	4.322	150	7.52
derm	856	4.322	144	7.715
puts	856	4.322	144	7.944
bunt	859	4.322	141	7.78
dawn	859	4.322	141	7.773
club	860	4.322	140	7.621
wise	796	4.323	204	7.853
oils	799	4.323	201	7.886
wyes	818	4.323	182	7.802
lawn	824	4.323	176	7.636
deys	826	4.323	174	7.902
pine	826	4.323	174	7.816
raws	829	4.323	171	7.836
word	829	4.323	171	7.632
sore	831	4.323	169	7.828
team	842	4.323	158	7.684
snob	844	4.323	156	7.737
gray	849	4.323	151	7.795
spry	861	4.323	139	7.532
bats	863	4.323	137	7.686
shew	866	4.323	134	7.627
felt	874	4.323	126	7.786
harp	874	4.323	126	7.421
tofu	788	4.324	212	7.722
dies	808	4.324	192	7.849
fops	811	4.324	189	7.735
inks	812	4.324	188	7.952
cots	822	4.324	178	7.843
pods	824	4.324	176	7.716
yews	826	4.324	174	7.69
swam	840	4.324	160	7.638
talk	843	4.324	157	7.707
duct	850	4.324	150	7.787
hard	853	4.324	147	7.605
eros	816	4.325	184	7.989
huts	818	4.325	182	7.654
urge	818	4.325	182	7.681
sigh	821	4.325	179	7.637
cask	830	4.325	170	7.835
base	831	4.325	169	7.716
puny	834	4.325	166	7.801
rain	835	4.325	165	7.782
meow	845	4.325	155	7.69
pawn	846	4.325	154	7.636
only	850	4.325	150	7.84
prod	867	4.325	133	7.662
arch	809	4.326	191	7.702
limo	818	4.326	182	7.78
sign	823	4.326	177	7.667
then	825	4.326	175	7.709
mask	831	4.326	169	7.988
lade	837	4.326	163	7.73
balm	841	4.326	159	7.597
welt	843	4.326	157	7.631
bade	852	4.326	148	7.723
held	852	4.326	148	7.547
clap	855	4.326	145	7.745
veil	783	4.327	217	7.866
days	797	4.327	203	7.768
suit	811	4.327	189	7.651
yack	814	4.327	186	7.935
