lute	835	4.255	165	7.745
rods	842	4.255	158	7.728
tern	850	4.255	150	7.747
dots	851	4.255	149	7.765
blat	875	4.255	125	7.784
rout	808	4.256	192	7.802
nope	817	4.256	183	7.896
rote	817	4.256	183	7.656
lode	823	4.256	177	7.853
head	829	4.256	171	7.819
east	831	4.256	169	7.781
tome	833	4.256	167	7.545
dens	835	4.256	165	7.824
pear	845	4.256	155	7.961
gore	848	4.256	152	7.842
lops	848	4.256	152	7.908
term	857	4.256	143	7.755
mart	867	4.256	133	7.842
plot	871	4.256	129	7.574
soul	802	4.257	198	7.838
acre	820	4.257	180	7.828
pate	830	4.257	170	7.747
lire	833	4.257	167	7.952
brad	836	4.257	164	7.665
rubs	837	4.257	163	7.804
than	847	4.257	153	7.739
mild	859	4.257	141	7.624
gist	865	4.257	135	7.696
dons	817	4.258	183	7.803
legs	836	4.258	164	7.774
item	837	4.258	163	7.804
elms	841	4.258	159	7.824
rape	844	4.258	156	7.667
pose	845	4.258	155	7.839
roue	780	4.259	220	7.945
isle	803	4.259	197	7.838
roan	815	4.259	185	7.87
slay	817	4.259	183	7.683
fail	823	4.259	177	7.921
nils	823	4.259	177	7.921
earn	834	4.259	166	7.886
nape	841	4.259	159	7.824
dins	843	4.259	157	7.911
pert	878	4.259	122	7.68
lamp	892	4.259	108	7.62
ante	830	4.26	170	7.735
cars	836	4.26	164	7.732
rand	849	4.26	151	7.815
bats	855	4.26	145	7.745
film	864	4.26	136	7.618
dime	832	4.261	168	7.857
pier	844	4.261	156	7.859
drab	856	4.261	144	7.847
prey	867	4.261	133	7.677
once	798	4.262	202	7.822
lugs	816	4.262	184	7.783
bare	832	4.262	168	7.661
lobs	842	4.262	158	7.747
path	847	4.262	153	7.641
ands	851	4.262	149	7.826
hurt	830	4.263	170	7.753
ired	833	4.263	167	7.754
barn	835	4.263	165	7.709
pail	836	4.263	164	7.671
rope	845	4.263	155	7.755
idle	847	4.263	153	7.784
leus	794	4.264	206	8.087
toes	804	4.264	196	7.776
toil	806	4.264	194	7.892
lear	813	4.264	187	7.791
same	817	4.264	183	7.694
nabs	818	4.264	182	7.83
flan	831	4.264	169	7.817
rein	832	4.264	168	7.845
lend	837	4.264	163	7.712
pant	859	4.264	141	7.73
reds	859	4.264	141	7.709
wilt	866	4.264	134	7.813
refs	804	4.265	196	7.908
rail	833	4.265	167	7.994
rake	835	4.265	165	7.83
bled	852	4.265	148	7.73
wolf	862	4.265	138	7.87
nail	807	4.266	193	7.699
halo	816	4.266	184	7.777
load	830	4.266	170	7.776
logs	832	4.266	168	7.857
tank	838	4.266	162	7.846
yawl	838	4.266	162	7.914
fats	842	4.266	158	7.823
opts	842	4.266	158	7.835
sand	850	4.266	150	7.753
trap	865	4.266	135	7.481
roes	821	4.267	179	7.905
lime	825	4.267	175	7.726
ares	831	4.267	169	7.899
cute	833	4.267	167	7.97
pest	845	4.267	155	7.548
pros	851	4.267	149	7.859
pend	861	4.267	139	7.734
lite	824	4.268	176	7.756
plea	831	4.268	169	7.669
romp	850	4.268	150	7.68
clop	852	4.268	148	7.588
spar	865	4.268	135	7.726
olea	783	4.269	217	7.94
oral	806	4.269	194	7.99
dire	819	4.269	181	7.873
luge	819	4.269	181	7.945
dose	825	4.269	175	7.846
bead	826	4.269	174	7.695
mows	834	4.269	166	7.904
lame	841	4.269	159	7.811
pile	844	4.269	156	7.827
team	848	4.269	152	7.724
soap	823	4.27	177	7.695
pans	833	4.27	167	7.707
last	841	4.27	159	7.887
bald	852	4.27	148	7.696
mews	852	4.27	148	7.824
crap	860	4.27	140	7.757
redo	808	4.271	192	7.807
sink	814	4.271	186	7.796
epic	828	4.271	172	7.674
grey	828	4.271	172	7.785
went	833	4.271	167	7.701
seal	835	4.271	165	7.776
sort	838	4.271	162	7.698
tams	849	4.271	151	7.887
taro	851	4.271	149	7.624
wean	797	4.272	203	7.754
guts	819	4.272	181	7.757
hats	820	4.272	180	7.867
omen	830	4.272	170	7.782
cast	841	4.272	159	7.849
raft	847	4.272	153	7.608
marl	850	4.272	150	7.78
step	857	4.272	143	7.664
geld	875	4.272	125	7.84
acid	807	4.273	193	7.772
sire	822	4.273	178	7.837
arms	835	4.273	165	7.739
shop	839	4.273	161	7.621
grit	842	4.273	158	7.582
tags	843	4.273	157	7.841
rend	847	4.273	153	7.817
derm	849	4.273	151	7.689
tier	851	4.273	149	7.779
ruts	855	4.273	145	7.841
trod	878	4.273	122	7.623
ires	796	4.274	204	7.877
rise	806	4.274	194	7.814
fuse	808	4.274	192	7.865
pane	813	4.274	187	7.77
node	814	4.274	186	7.78
flue	820	4.274	180	7.767
dear	826	4.274	174	7.787
bays	827	4.274	173	7.879
drey	831	4.274	169	7.828
rite	836	4.274	164	7.799
brat	839	4.274	161	7.776
fade	839	4.274	161	7.839
hold	842	4.274	158	7.715
rest	846	4.274	154	7.682
pity	855	4.274	145	7.552
peat	866	4.274	134	7.642
ails	807	4.275	193	7.938
male	819	4.275	181	7.862
gnus	826	4.275	174	7.782
lady	826	4.275	174	7.874
pica	835	4.275	165	7.661
knit	836	4.275	164	7.866
slot	857	4.275	143	7.727
puts	861	4.275	139	7.791
dams	868	4.275	132	7.894
feta	811	4.276	189	7.852
ulna	815	4.276	185	7.719
snip	825	4.276	175	7.726
mans	845	4.276	155	7.865
tabs	854	4.276	146	7.945
helm	858	4.276	142	7.69
fans	811	4.277	189	7.884
dabs	823	4.277	177	7.802
tore	824	4.277	176	7.602
nosy	830	4.277	170	7.788
cads	834	4.277	166	7.861
serf	835	4.277	165	7.648
irks	838	4.277	162	7.864
lacy	838	4.277	162	7.821
bran	857	4.277	143	7.804
pled	859	4.277	141	7.716
ruin	790	4.278	210	7.843
owls	819	4.278	181	7.812
tows	831	4.278	169	7.97
aryl	834	4.278	166	7.753
unto	836	4.278	164	7.841
cape	844	4.278	156	7.955
weds	844	4.278	156	7.795
play	859	4.278	141	7.652
nose	800	4.279	200	7.895
ripe	825	4.279	175	7.766
rage	834	4.279	166	7.572
skip	842	4.279	158	7.747
acts	850	4.279	150	7.867
lade	852	4.279	148	7.784
send	853	4.279	147	7.626
plan	856	4.279	144	7.715
puns	858	4.279	142	7.838
plum	871	4.279	129	7.69
pint	872	4.279	128	7.711
cues	786	4.28	214	8.023
sore	820	4.28	180	7.883
silk	826	4.28	174	7.891
lope	831	4.28	169	7.858
rice	835	4.28	165	7.83
lied	836	4.28	164	7.835
tile	843	4.28	157	7.726
flap	855	4.28	145	7.745
suet	793	4.281	207	7.802
lank	811	4.281	189	7.841
duel	818	4.281	182	7.841
alum	835	4.281	165	7.885
idly	839	4.281	161	7.739
pony	843	4.281	157	7.51
apes	846	4.281	154	7.851
bans	846	4.281	154	7.747
beta	846	4.281	154	7.779
help	858	4.281	142	7.556
delf	866	4.281	134	7.731
flop	871	4.281	129	7.667
auto	798	4.282	202	7.871
gait	801	4.282	199	7.859
race	816	4.282	184	7.94
emit	819	4.282	181	7.724
arid	830	4.282	170	7.794
clog	834	4.282	166	7.765
porn	837	4.282	163	7.773
bone	839	4.282	161	7.677
trim	859	4.282	141	7.589
boas	785	4.283	215	7.767
riot	810	4.283	190	7.674
real	816	4.283	184	7.826
arts	826	4.283	174	7.879
spay	841	4.283	159	7.736
hand	858	4.283	142	7.725
blot	862	4.283	138	7.543
fret	875	4.283	125	7.704
tamp	894	4.283	106	7.726
said	813	4.284	187	7.893
menu	820	4.284	180	7.733
sate	821	4.284	179	7.654
cats	828	4.284	172	7.808
slum	828	4.284	172	7.913
milk	835	4.284	165	7.715
stir	853	4.284	147	7.762
amps	855	4.284	145	7.959
drop	864	4.284	136	7.662
perm	870	4.284	130	7.777
wore	787	4.285	213	7.779
snog	826	4.285	174	7.851
host	832	4.285	168	7.637
smit	843	4.285	157	7.694
wand	845	4.285	155	7.665
gyre	850	4.285	150	7.693
blur	852	4.285	148	7.703
akin	802	4.286	198	8.0
ergo	810	4.286	190	7.774
dame	829	4.286	171	7.889
gold	850	4.286	150	7.693
pots	853	4.286	147	7.898
stop	867	4.286	133	7.647
foul	802	4.287	198	7.803
hots	816	4.287	184	7.658
cons	826	4.287	174	7.684
pine	826	4.287	174	7.92
does	833	4.287	167	7.856
spin	849	4.287	151	7.556
grid	875	4.287	125	7.632
yoni	809	4.288	191	7.812
sone	815	4.288	185	7.838
ruse	819	4.288	181	7.624
huts	830	4.288	170	7.876
buds	832	4.288	168	7.798
ynal	839	4.288	161	7.801
buhl	840	4.288	160	7.65
dart	852	4.288	148	7.662
laps	859	4.288	141	7.766
roam	814	4.289	186	7.667
rose	820	4.289	180	8.028
brie	821	4.289	179	7.743
true	827	4.289	173	7.682
rant	835	4.289	165	7.709
atop	837	4.289	163	7.706
wrap	840	4.289	160	7.569
ogre	849	4.289	151	7.662
turn	858	4.289	142	7.577
nerd	863	4.289	137	7.745
pigs	864	4.289	136	7.75
molt	869	4.289	131	7.786
edit	844	4.29	156	7.731
past	851	4.29	149	7.725
warp	855	4.29	145	7.793
both	815	4.291	185	7.632
laws	818	4.291	182	7.885
lair	827	4.291	173	7.838
desk	833	4.291	167	7.88
dyne	843	4.291	157	7.847
mane	843	4.291	157	7.822
limb	860	4.291	140	7.557
yolk	806	4.292	194	7.876
runt	830	4.292	170	7.882
tars	832	4.292	168	7.827
sown	833	4.292	167	7.689
heal	836	4.292	164	7.835
crop	848	4.292	152	7.658
plug	849	4.292	151	7.728
math	857	4.292	143	7.755
fame	830	4.293	170	7.847
gems	843	4.293	157	7.656
toms	846	4.293	154	7.812
slim	857	4.293	143	7.643
duos	796	4.294	204	7.882
flea	821	4.294	179	7.704
gins	834	4.294	166	7.807
horn	836	4.294	164	7.872
then	836	4.294	164	7.713
sift	837	4.294	163	7.669
pugs	838	4.294	162	7.759
warn	850	4.294	150	7.773
twin	856	4.294	144	7.66
drip	862	4.294	138	7.623
belt	871	4.294	129	7.798
yagi	808	4.295	192	7.896
goat	811	4.295	189	7.741
ways	820	4.295	180	7.644
awns	824	4.295	176	7.864
enol	835	4.295	165	7.836
dome	838	4.295	162	7.79
fowl	840	4.295	160	7.656
torn	841	4.295	159	7.591
mope	842	4.295	158	7.785
rigs	802	4.296	198	7.712
rami	815	4.296	185	7.703
shew	824	4.296	176	7.716
rain	829	4.296	171	7.871
abet	835	4.296	165	7.752
lace	835	4.296	165	7.855
rims	835	4.296	165	7.824
slab	847	4.296	153	7.673
meld	856	4.296	144	7.639
told	856	4.296	144	7.708
troy	857	4.296	143	7.664
sing	859	4.296	141	7.603
aids	812	4.297	188	7.814
dors	812	4.297	188	7.888
near	818	4.297	182	7.918
waul	818	4.297	182	7.978
dips	831	4.297	169	7.864
hems	831	4.297	169	7.68
side	834	4.297	166	7.819
smug	842	4.297	158	7.658
mean	843	4.297	157	7.815
link	844	4.297	156	7.808
pork	848	4.297	152	7.75
kelp	854	4.297	146	7.664
bail	802	4.298	198	7.813
ring	822	4.298	178	7.669
heap	828	4.298	172	7.744
fits	831	4.298	169	7.864
teas	839	4.298	161	7.95
stun	846	4.298	154	7.825
girn	849	4.298	151	7.815
gild	860	4.298	140	7.629
ploy	866	4.298	134	7.799
soya	790	4.299	210	7.757
aloe	799	4.299	201	7.891
wons	820	4.299	180	7.894
cork	823	4.299	177	7.893
sear	825	4.299	175	7.794
glue	827	4.299	173	7.798
dole	830	4.299	170	7.918
suer	830	4.299	170	7.824
rags	836	4.299	164	7.768
bode	840	4.299	160	7.669
gift	840	4.299	160	7.787
born	847	4.299	153	7.634
swat	847	4.299	153	7.719
gust	850	4.299	150	7.7
drew	852	4.299	148	7.703
aper	853	4.299	147	7.823
umps	856	4.299	144	7.771
wend	863	4.299	137	7.657
myna	864	4.299	136	7.809
wait	813	4.3	187	7.765
tide	816	4.3	184	7.772
weal	817	4.3	183	7.727
byes	818	4.3	182	7.61
lice	818	4.3	182	7.824
sumo	819	4.3	181	7.801
goes	822	4.3	178	7.86
rids	828	4.3	172	7.872
bray	829	4.3	171	7.772
spur	843	4.3	157	7.815
beth	844	4.3	156	7.622
scud	850	4.3	150	7.78
lent	879	4.3	121	7.587
curs	808	4.301	192	7.688
mile	820	4.301	180	7.917
cost	821	4.301	179	7.62
curt	824	4.301	176	7.665
flay	826	4.301	174	7.787
gain	826	4.301	174	7.667
soil	826	4.301	174	7.845
raid	833	4.301	167	7.856
self	834	4.301	166	7.59
burl	838	4.301	162	7.648
meat	840	4.301	160	7.888
news	846	4.301	154	7.727
bent	850	4.301	150	7.6
lyre	853	4.301	147	7.898
lawn	855	4.301	145	7.738
lost	858	4.301	142	7.739
stew	858	4.301	142	7.613
airy	795	4.302	205	7.932
silo	801	4.302	199	7.779
blue	817	4.302	183	7.776
wade	818	4.302	182	7.676
slit	825	4.302	175	7.686
dupe	829	4.302	171	7.661
pews	830	4.302	170	7.788
sway	831	4.302	169	7.663
bean	837	4.302	163	7.718
list	838	4.302	162	7.809
pied	838	4.302	162	7.796
prod	865	4.302	135	7.644
pent	881	4.302	119	7.63
wear	813	4.303	187	7.872
also	822	4.303	178	7.843
vats	826	4.303	174	7.879
user	829	4.303	171	7.924
city	834	4.303	166	7.602
toed	838	4.303	162	7.784
cusp	839	4.303	161	7.621
nips	839	4.303	161	7.944
flag	848	4.303	152	7.671
doty	849	4.303	151	7.675
page	852	4.303	148	7.736
slob	854	4.303	146	7.781
reel	793	4.304	207	7.816
yaws	793	4.304	207	7.836
hire	822	4.304	178	7.73
colt	830	4.304	170	7.7
kiln	838	4.304	162	7.747
labs	838	4.304	162	7.827
tubs	839	4.304	161	7.826
tune	845	4.304	155	7.716
camp	846	4.304	154	7.597
beds	856	4.304	144	7.722
reak	812	4.305	188	7.67
ears	817	4.305	183	7.973
nags	817	4.305	183	7.798
lobe	820	4.305	180	7.872
rude	822	4.305	178	7.848
haps	826	4.305	174	7.707
wale	826	4.305	174	7.799
most	836	4.305	164	7.744
twos	839	4.305	161	7.702
drib	852	4.305	148	7.716
pond	858	4.305	142	7.725
lirk	821	4.306	179	7.844
dual	823	4.306	177	7.915
acyl	824	4.306	176	7.801
nude	832	4.306	168	7.988
ribs	833	4.306	167	7.611
shin	837	4.306	163	7.675
glum	839	4.306	161	7.696
teak	844	4.306	156	7.859
mate	849	4.306	151	7.887
furs	850	4.306	150	7.833
lisp	853	4.306	147	7.687
corm	857	4.306	143	7.769
land	864	4.306	136	7.853
firs	776	4.307	224	7.732
base	799	4.307	201	7.935
rung	812	4.307	188	7.665
yins	812	4.307	188	8.074
slug	814	4.307	186	7.93
lien	820	4.307	180	7.883
duke	823	4.307	177	7.785
dies	828	4.307	172	7.988
lids	828	4.307	172	7.767
lush	835	4.307	165	7.648
reap	835	4.307	165	7.727
lory	838	4.307	162	7.759
bets	841	4.307	159	7.73
poet	847	4.307	153	7.686
kaph	850	4.307	150	7.693
west	850	4.307	150	7.827
glad	857	4.307	143	7.608
glut	866	4.307	134	7.746
vela	779	4.308	221	7.873
rave	801	4.308	199	7.729
urns	814	4.308	186	8.054
fuel	821	4.308	179	7.715
lone	824	4.308	176	7.812
peon	829	4.308	171	7.784
robs	830	4.308	170	7.829
bind	832	4.308	168	7.774
amyl	834	4.308	166	7.801
ride	837	4.308	163	7.687
herd	840	4.308	160	7.7
drum	850	4.308	150	7.627
yelk	850	4.308	150	7.767
talk	851	4.308	149	7.765
hues	795	4.309	205	7.663
ware	799	4.309	201	7.662
pion	819	4.309	181	7.785
owed	821	4.309	179	7.732
hear	824	4.309	176	7.739
awls	832	4.309	168	7.911
omit	833	4.309	167	7.677
tics	837	4.309	163	7.681
bite	838	4.309	162	7.691
gels	846	4.309	154	7.773
ipad	846	4.309	154	7.747
soli	802	4.31	198	7.742
tour	807	4.31	193	7.71
road	814	4.31	186	7.855
alef	815	4.31	185	7.897
pars	833	4.31	167	7.737
kern	841	4.31	159	7.843
norm	843	4.31	157	7.72
tops	843	4.31	157	7.758
trek	851	4.31	149	7.651
dust	852	4.31	148	7.716
welt	855	4.31	145	7.669
onus	800	4.311	200	7.99
boar	808	4.311	192	7.901
year	826	4.311	174	7.759
sage	829	4.311	171	7.702
hint	833	4.311	167	7.629
drag	838	4.311	162	7.735
dews	840	4.311	160	7.925
pram	853	4.311	147	7.857
slew	856	4.311	144	7.729
love	785	4.312	215	7.907
weir	799	4.312	201	7.771
taco	818	4.312	182	7.758
coup	827	4.312	173	7.734
repo	828	4.312	172	7.733
roil	829	4.312	171	8.0
loft	830	4.312	170	7.694
clay	831	4.312	169	7.787
emir	832	4.312	168	7.708
days	833	4.312	167	7.737
muse	833	4.312	167	7.904
wild	837	4.312	163	7.706
sulk	839	4.312	161	7.683
lust	843	4.312	157	7.713
sign	845	4.312	155	7.69
tape	856	4.312	144	7.694
toga	812	4.313	188	7.681
peas	822	4.313	178	7.978
volt	822	4.313	178	7.629
pets	837	4.313	163	7.791
clod	852	4.313	148	7.811
bits	856	4.313	144	7.681
brim	859	4.313	141	7.56
dram	859	4.313	141	7.652
tarn	866	4.313	134	7.776
toad	810	4.314	190	7.8
arcs	819	4.314	181	7.851
chop	824	4.314	176	7.534
pawn	828	4.314	172	7.797
nays	832	4.314	168	7.94
rhos	837	4.314	163	7.718
pays	841	4.314	159	7.654
peso	841	4.314	159	7.925
spit	843	4.314	157	7.618
bots	848	4.314	152	7.809
bear	849	4.314	151	7.801
pray	851	4.314	149	7.651
they	851	4.314	149	7.752
typo	858	4.314	142	7.627
file	798	4.315	202	7.797
nice	807	4.315	193	7.834
mute	818	4.315	182	7.797
bade	819	4.315	181	7.691
come	822	4.315	178	7.826
rune	823	4.315	177	7.876
hews	826	4.315	174	7.759
nobs	831	4.315	169	7.692
held	832	4.315	168	7.589
rash	833	4.315	167	7.725
calf	848	4.315	152	7.743
skep	857	4.315	143	7.797
type	859	4.315	141	7.66
nods	860	4.315	140	7.921
snap	861	4.315	139	7.676
heat	811	4.316	189	7.82
wyes	814	4.316	186	7.796
each	816	4.316	184	7.799
tabu	816	4.316	184	7.745
deva	817	4.316	183	7.716
this	825	4.316	175	7.743
neat	836	4.316	164	7.921
gnat	854	4.316	146	7.705
tend	855	4.316	145	7.807
duly	861	4.316	139	7.647
mold	864	4.316	136	7.735
hilt	865	4.316	135	7.696
lift	870	4.316	130	7.685
levs	813	4.317	187	7.759
wigs	814	4.317	186	7.86
cogs	819	4.317	181	7.84
tuna	819	4.317	181	7.934
toys	821	4.317	179	7.855
lira	823	4.317	177	7.87
zens	826	4.317	174	7.874
neap	827	4.317	173	7.809
scat	837	4.317	163	7.773
mesa	838	4.317	162	7.944
pita	839	4.317	161	7.845
duct	842	4.317	158	7.696
prom	860	4.317	140	7.686
yean	803	4.318	197	7.893
wile	814	4.318	186	7.667
grin	818	4.318	182	7.808
damn	829	4.318	171	7.655
lark	830	4.318	170	7.741
gobs	833	4.318	167	7.832
shut	834	4.318	166	7.777
clef	843	4.318	157	7.873
sham	856	4.318	144	7.674
cole	814	4.319	186	7.747
cite	816	4.319	184	7.821
many	828	4.319	172	7.75
guns	832	4.319	168	7.964
rely	833	4.319	167	7.689
dolt	846	4.319	154	7.61
glen	850	4.319	150	7.673
take	818	4.32	182	7.896
begs	822	4.32	178	7.725
folk	823	4.32	177	7.797
yare	825	4.32	175	7.789
time	838	4.32	162	7.728
barf	846	4.32	154	7.591
awry	850	4.32	150	7.64
yald	851	4.32	149	7.765
stud	852	4.32	148	7.845
ilea	801	4.321	199	7.899
cake	806	4.321	194	7.727
eons	807	4.321	193	7.87
hare	812	4.321	188	7.723
site	826	4.321	174	7.776
wets	832	4.321	168	7.679
amid	833	4.321	167	7.701
dray	851	4.321	149	7.698
rasp	851	4.321	149	7.718
bend	861	4.321	139	7.597
hone	795	4.322	205	7.907
leak	795	4.322	205	8.02
cure	805	4.322	195	7.805
fore	822	4.322	178	7.798
stay	825	4.322	175	7.743
aced	829	4.322	171	7.86
fire	829	4.322	171	7.883
pain	830	4.322	170	7.718
clot	841	4.322	159	7.761
name	841	4.322	159	7.774
harp	846	4.322	154	7.552
mare	855	4.322	145	7.917
blip	856	4.322	144	7.549
part	858	4.322	142	7.556
best	873	4.322	127	7.669
cone	792	4.323	208	7.865
skit	810	4.323	190	7.832
wane	810	4.323	190	7.911
naut	814	4.323	186	7.79
cobs	817	4.323	183	7.743
wars	824	4.323	176	7.761
beak	831	4.323	169	7.888
burs	832	4.323	168	7.786
mist	833	4.323	167	7.76
rift	839	4.323	161	7.733
ergs	863	4.323	137	7.803
grip	863	4.323	137	7.766
oink	799	4.324	201	7.891
aces	806	4.324	194	7.912
home	808	4.324	192	7.786
oven	812	4.324	188	7.766
like	814	4.324	186	8.102
sigh	814	4.324	186	7.753
iron	815	4.324	185	7.935
cots	819	4.324	181	7.724
talc	836	4.324	164	7.707
mine	843	4.324	157	7.682
clan	846	4.324	154	7.708
ohms	848	4.324	152	7.73
ruby	853	4.324	147	7.605
pang	855	4.324	145	7.745
bird	858	4.324	142	7.669
hike	807	4.325	193	7.829
chat	825	4.325	175	7.8
sikh	831	4.325	169	7.876
yird	836	4.325	164	7.762
cent	839	4.325	161	7.839
mats	842	4.325	158	7.968
soft	851	4.325	149	7.691
carp	856	4.325	144	7.674
cwms	862	4.325	138	7.768
cart	864	4.325	136	7.787
pyre	877	4.325	123	7.659
coat	791	4.326	209	7.837
ukes	811	4.326	189	8.037
awol	813	4.326	187	7.679
rush	815	4.326	185	7.811
cane	816	4.326	184	7.859
tsar	816	4.326	184	7.701
mens	828	4.326	172	7.948
iamb	840	4.326	160	7.662
scar	844	4.326	156	7.769
pads	853	4.326	147	7.803
plus	858	4.326	142	7.789
burp	860	4.326	140	7.586
balm	863	4.326	137	7.591
zine	790	4.327	210	8.043
rues	793	4.327	207	7.995
loin	798	4.327	202	7.891
