towel	995	3.34	5	7.2
pinto	996	3.34	4	7.0
primo	998	3.34	2	7.0
early	991	3.341	9	7.111
grace	991	3.341	9	7.222
tonga	992	3.341	8	7.0
froth	994	3.341	6	7.167
labor	994	3.341	6	7.0
inert	995	3.341	5	7.0
score	996	3.341	4	7.0
cruel	990	3.342	10	7.3
broil	991	3.342	9	7.111
alien	993	3.342	7	7.143
basil	995	3.342	5	7.2
shoal	995	3.342	5	7.4
nomad	991	3.343	9	7.111
wield	991	3.343	9	7.111
crush	997	3.343	3	7.333
sprig	999	3.343	1	8.0
adore	982	3.344	18	7.333
impel	993	3.344	7	7.143
chute	995	3.344	5	7.6
gamer	995	3.344	5	7.2
rusty	997	3.344	3	7.0
slang	999	3.344	1	7.0
shade	995	3.345	5	7.4
lusty	998	3.345	2	7.0
groin	991	3.346	9	7.556
ulcer	991	3.346	9	7.222
cadet	994	3.346	6	7.333
retch	995	3.346	5	7.2
clamp	996	3.346	4	7.25
depot	997	3.346	3	7.0
barge	992	3.347	8	7.25
glide	989	3.348	11	7.091
water	993	3.348	7	7.143
crave	994	3.348	6	7.5
foist	994	3.348	6	7.167
amble	995	3.348	5	7.0
bicep	995	3.348	5	7.2
craft	995	3.348	5	7.0
lunge	989	3.349	11	7.091
deign	990	3.349	10	7.2
child	991	3.349	9	7.222
carve	992	3.349	8	7.25
nosey	992	3.349	8	7.0
shorn	995	3.349	5	7.0
brunt	996	3.349	4	7.25
tamer	997	3.349	3	7.0
worst	998	3.349	2	7.0
finer	991	3.35	9	7.222
leach	993	3.35	7	7.0
mealy	993	3.35	7	7.0
paler	996	3.35	4	7.0
align	997	3.35	3	7.333
drake	990	3.351	10	7.4
amend	993	3.351	7	7.286
scion	993	3.351	7	7.143
lemon	994	3.351	6	7.167
snack	995	3.351	5	7.2
slack	998	3.351	2	7.0
sound	999	3.351	1	7.0
canoe	990	3.352	10	7.0
sonic	992	3.352	8	7.125
tuber	992	3.352	8	7.25
safer	993	3.352	7	7.286
crank	994	3.352	6	7.0
sling	994	3.352	6	7.0
regal	996	3.352	4	7.0
tempo	996	3.352	4	7.0
stead	997	3.352	3	7.333
nicer	988	3.353	12	7.0
miner	992	3.353	8	7.25
risen	992	3.353	8	7.125
fruit	995	3.353	5	7.4
datum	997	3.353	3	7.0
tubal	997	3.353	3	7.0
eight	991	3.354	9	7.222
sepia	992	3.354	8	7.0
broad	994	3.354	6	7.0
twirl	995	3.354	5	7.2
globe	996	3.354	4	7.25
gripe	996	3.354	4	7.0
miser	996	3.354	4	7.0
forte	997	3.354	3	7.333
smith	997	3.354	3	7.0
cloth	998	3.354	2	7.0
chime	990	3.355	10	7.1
loser	992	3.355	8	7.125
until	994	3.355	6	7.0
flame	995	3.355	5	7.4
party	998	3.355	2	7.0
angel	994	3.356	6	7.333
denim	995	3.356	5	7.4
solid	996	3.356	4	7.0
shone	997	3.356	3	7.0
prong	998	3.356	2	7.0
hoist	990	3.357	10	7.0
chirp	991	3.357	9	7.333
ditch	991	3.357	9	7.667
cable	994	3.357	6	7.0
mirth	994	3.357	6	7.0
probe	995	3.357	5	7.0
utile	995	3.357	5	7.4
manic	996	3.357	4	7.0
mural	996	3.357	4	7.0
ramen	998	3.357	2	7.0
loamy	989	3.358	11	7.091
haunt	990	3.358	10	7.2
shied	992	3.358	8	7.625
cling	994	3.358	6	7.167
farce	994	3.358	6	7.167
stray	995	3.358	5	7.0
surge	995	3.358	5	7.2
sinew	996	3.358	4	7.0
caput	997	3.358	3	7.333
could	997	3.358	3	7.0
hoard	989	3.359	11	7.091
midst	992	3.359	8	7.125
giant	993	3.359	7	7.143
bride	995	3.359	5	7.0
round	995	3.359	5	7.4
heron	996	3.359	4	7.5
clued	997	3.359	3	7.333
flout	997	3.359	3	7.0
steam	997	3.359	3	7.0
reach	989	3.36	11	7.364
donut	990	3.36	10	7.6
inept	994	3.36	6	7.5
skate	994	3.36	6	7.167
octal	995	3.36	5	7.2
slick	995	3.36	5	7.4
slung	995	3.36	5	7.0
glean	996	3.36	4	7.0
drawl	997	3.36	3	7.0
stump	997	3.36	3	7.333
worse	998	3.36	2	7.0
trump	999	3.36	1	7.0
ingot	987	3.361	13	7.231
goner	989	3.361	11	7.273
slimy	993	3.361	7	7.143
track	993	3.361	7	7.429
build	994	3.361	6	7.0
ethic	988	3.362	12	7.167
entry	994	3.362	6	7.167
focal	994	3.362	6	7.167
guilt	994	3.362	6	7.5
smile	994	3.362	6	7.0
fecal	996	3.362	4	7.25
would	996	3.362	4	7.25
court	991	3.363	9	7.111
vault	991	3.363	9	7.111
notch	992	3.363	8	7.0
demon	994	3.363	6	7.5
baton	997	3.363	3	7.0
daily	984	3.364	16	7.312
mince	991	3.364	9	7.333
chain	992	3.364	8	7.25
lurid	993	3.364	7	7.286
waste	993	3.364	7	7.286
brain	994	3.364	6	7.0
brute	994	3.364	6	7.333
blunt	997	3.364	3	7.0
birth	994	3.365	6	7.0
hound	995	3.365	5	7.4
tunic	995	3.365	5	7.2
scarf	997	3.365	3	7.667
scram	997	3.365	3	7.0
pansy	998	3.365	2	7.0
feral	999	3.365	1	9.0
liner	990	3.366	10	7.1
daunt	993	3.366	7	7.143
torch	994	3.366	6	7.0
depth	995	3.366	5	7.8
dwelt	999	3.366	1	7.0
idler	986	3.367	14	7.571
aptly	992	3.367	8	7.375
month	992	3.367	8	7.125
threw	992	3.367	8	7.125
swirl	993	3.367	7	7.143
braid	995	3.367	5	7.6
force	995	3.367	5	7.2
mange	995	3.367	5	7.2
touch	995	3.367	5	7.0
groan	996	3.367	4	7.25
churn	997	3.367	3	7.333
loath	999	3.367	1	7.0
lemur	988	3.368	12	7.167
debut	990	3.368	10	7.2
locus	990	3.368	10	7.1
piano	991	3.368	9	7.111
pause	993	3.368	7	7.286
plain	993	3.368	7	7.143
liver	994	3.368	6	7.333
crash	997	3.368	3	7.0
bland	998	3.368	2	7.0
camel	998	3.368	2	7.5
mulch	998	3.368	2	7.0
plush	998	3.368	2	7.0
carol	993	3.369	7	7.143
shrew	993	3.369	7	7.143
disco	995	3.369	5	7.4
melon	995	3.369	5	7.8
raspy	995	3.369	5	7.0
reign	995	3.369	5	7.2
butch	996	3.369	4	7.5
crump	996	3.369	4	7.0
knelt	996	3.369	4	7.75
board	997	3.369	3	7.333
crowd	998	3.369	2	7.0
thief	993	3.37	7	7.143
sweat	994	3.37	6	7.333
stork	995	3.37	5	7.2
demur	990	3.371	10	7.2
panic	991	3.371	9	7.333
basin	992	3.371	8	7.125
purge	992	3.371	8	7.5
crypt	993	3.371	7	7.429
final	993	3.371	7	7.143
bench	995	3.371	5	7.0
poise	995	3.371	5	7.0
serum	996	3.371	4	7.5
rifle	997	3.371	3	7.667
throw	997	3.371	3	7.0
group	990	3.372	10	7.4
stuck	992	3.372	8	7.375
brush	993	3.372	7	7.0
cause	993	3.372	7	7.0
drawn	994	3.372	6	7.167
smear	995	3.372	5	7.2
stomp	995	3.372	5	7.0
spurn	996	3.372	4	7.5
fault	997	3.372	3	7.0
flush	997	3.372	3	7.0
lingo	997	3.372	3	7.333
stoic	997	3.372	3	7.333
bathe	995	3.373	5	7.0
hotly	995	3.373	5	7.0
plume	995	3.373	5	7.2
flair	996	3.373	4	7.0
bilge	998	3.373	2	7.0
wrath	999	3.373	1	7.0
hinge	988	3.374	12	7.25
beach	990	3.374	10	7.3
opine	990	3.374	10	7.0
grope	992	3.374	8	7.0
style	992	3.374	8	7.125
corny	994	3.374	6	7.333
study	996	3.374	4	7.0
swath	996	3.374	4	7.0
lurch	998	3.374	2	7.5
badge	993	3.375	7	7.429
gleam	994	3.375	6	7.0
blush	1000	3.375	none
range	988	3.376	12	7.083
story	991	3.376	9	7.333
audit	992	3.376	8	7.375
phony	992	3.376	8	7.0
north	995	3.376	5	7.2
moral	996	3.376	4	7.0
shaft	997	3.376	3	7.333
blurt	991	3.377	9	7.111
admit	992	3.377	8	7.25
nerdy	992	3.377	8	7.375
clown	994	3.377	6	7.0
sadly	997	3.377	3	7.0
modal	998	3.377	2	7.0
weird	991	3.378	9	7.222
micro	993	3.378	7	7.286
skirt	993	3.378	7	7.143
debar	995	3.378	5	7.2
edict	995	3.378	5	7.2
fable	995	3.378	5	7.2
filet	995	3.378	5	7.0
valet	995	3.378	5	7.0
spawn	1000	3.378	none
brief	985	3.379	15	7.467
south	990	3.379	10	7.4
gusto	992	3.379	8	7.25
mourn	992	3.379	8	7.375
whose	994	3.379	6	7.167
punch	995	3.379	5	7.0
bread	997	3.379	3	7.0
serif	997	3.379	3	7.333
taken	991	3.38	9	7.333
admin	992	3.38	8	7.25
rabid	993	3.38	7	7.429
china	994	3.38	6	7.333
dutch	995	3.38	5	7.6
argue	996	3.38	4	7.0
throb	996	3.38	4	7.25
trunk	998	3.38	2	7.5
candy	999	3.38	1	7.0
chest	989	3.381	11	7.182
sandy	990	3.381	10	7.1
grout	991	3.381	9	7.556
stack	991	3.381	9	7.111
refit	994	3.381	6	7.0
amber	995	3.381	5	7.0
climb	997	3.381	3	7.333
sperm	997	3.381	3	7.0
thrum	1000	3.381	none
gruel	992	3.382	8	7.125
curio	994	3.382	6	7.333
metro	994	3.382	6	7.167
ethos	995	3.382	5	7.4
facet	995	3.382	5	7.2
clash	996	3.382	4	7.25
other	993	3.383	7	7.429
decor	994	3.383	6	7.333
scour	994	3.383	6	7.167
ranch	996	3.383	4	7.0
credo	997	3.383	3	7.0
belch	998	3.383	2	7.0
built	988	3.384	12	7.25
below	991	3.384	9	7.222
stave	993	3.384	7	7.143
bonus	995	3.384	5	7.0
lodge	996	3.384	4	7.0
chasm	997	3.384	3	7.333
vicar	990	3.385	10	7.2
flyer	991	3.385	9	7.667
fiend	992	3.385	8	7.0
spice	994	3.385	6	7.167
viral	994	3.385	6	7.167
clung	995	3.385	5	7.0
grime	995	3.385	5	7.0
cramp	998	3.385	2	7.0
crimp	998	3.385	2	7.5
royal	998	3.385	2	7.0
anvil	991	3.386	9	7.222
straw	993	3.386	7	7.286
cheap	995	3.386	5	7.0
worth	995	3.386	5	7.0
repay	997	3.386	3	7.0
spray	998	3.386	2	8.0
untie	991	3.387	9	7.333
randy	992	3.387	8	7.125
rouse	992	3.387	8	7.0
chose	994	3.387	6	7.167
mount	995	3.387	5	7.2
stick	997	3.387	3	7.0
tardy	997	3.387	3	7.333
rainy	985	3.388	15	7.133
amuse	987	3.388	13	7.154
spicy	987	3.388	13	7.154
lumen	992	3.388	8	7.125
lunar	992	3.388	8	7.125
under	993	3.388	7	7.0
haute	994	3.388	6	7.167
aphid	996	3.388	4	7.25
charm	996	3.388	4	7.0
frond	997	3.388	3	7.0
rapid	998	3.388	2	7.0
forge	988	3.389	12	7.25
overt	988	3.389	12	7.25
gnome	994	3.389	6	7.0
flora	996	3.389	4	7.0
gulch	996	3.389	4	7.25
gamut	997	3.389	3	7.0
biome	992	3.39	8	7.0
bleak	992	3.39	8	7.125
botch	992	3.39	8	7.375
proud	993	3.39	7	7.429
reply	997	3.39	3	7.0
march	998	3.39	2	7.0
salve	998	3.39	2	7.5
stung	992	3.391	8	7.0
bison	993	3.391	7	7.0
thong	993	3.391	7	7.0
clerk	994	3.391	6	7.0
fetid	994	3.391	6	7.167
synod	995	3.391	5	7.2
speak	996	3.391	4	7.25
bugle	998	3.391	2	8.0
chord	988	3.392	12	7.417
filer	990	3.392	10	7.4
inlay	990	3.392	10	7.5
truck	990	3.392	10	7.0
tower	991	3.392	9	7.333
hotel	992	3.392	8	7.125
lucid	993	3.392	7	7.571
matey	994	3.392	6	7.167
lunch	996	3.392	4	7.0
prank	996	3.392	4	7.25
dimly	997	3.392	3	7.333
blank	998	3.392	2	7.0
homer	989	3.393	11	7.273
vaunt	992	3.393	8	7.125
shift	993	3.393	7	7.286
input	994	3.393	6	7.5
ashen	996	3.393	4	7.25
madly	998	3.393	2	7.0
aloud	993	3.394	7	7.571
piety	993	3.394	7	7.0
sober	993	3.394	7	7.286
world	993	3.394	7	7.0
bound	994	3.394	6	7.167
ideal	995	3.394	5	7.6
light	995	3.394	5	7.4
plank	996	3.394	4	7.0
prism	997	3.394	3	7.667
shard	997	3.394	3	7.0
scald	1000	3.394	none
guile	985	3.395	15	7.4
noble	992	3.395	8	7.125
stock	992	3.395	8	7.25
whirl	993	3.395	7	7.143
after	994	3.395	6	7.0
singe	994	3.395	6	7.333
stank	995	3.395	5	7.0
opera	989	3.396	11	7.545
chair	993	3.396	7	7.143
forth	993	3.396	7	7.0
incur	994	3.396	6	7.5
chalk	995	3.396	5	7.2
pitch	996	3.396	4	8.25
snake	999	3.396	1	7.0
intro	991	3.397	9	7.111
midge	993	3.397	7	7.286
yield	993	3.397	7	7.0
field	994	3.397	6	7.0
moult	994	3.397	6	7.167
sleet	994	3.397	6	7.333
doing	996	3.397	4	7.75
drunk	996	3.397	4	7.25
sword	997	3.397	3	7.0
adobe	989	3.398	11	7.091
trick	991	3.398	9	7.111
daisy	992	3.398	8	7.125
fresh	992	3.398	8	7.375
cameo	993	3.398	7	7.286
femur	993	3.398	7	7.286
golem	995	3.398	5	7.0
vital	996	3.398	4	7.25
along	997	3.398	3	7.0
molar	997	3.398	3	7.333
scowl	997	3.398	3	7.0
hardy	999	3.398	1	7.0
cutie	992	3.399	8	7.375
snuck	993	3.399	7	7.286
munch	994	3.399	6	7.167
pouty	994	3.399	6	7.0
soapy	995	3.399	5	7.0
pinch	997	3.399	3	7.333
radio	992	3.4	8	7.25
surly	992	3.4	8	7.125
batch	993	3.4	7	7.143
gnash	994	3.4	6	7.167
vocal	994	3.4	6	7.0
ankle	995	3.4	5	7.2
fetus	995	3.4	5	7.0
frail	995	3.4	5	7.0
prick	997	3.4	3	7.667
scope	998	3.4	2	7.5
found	999	3.4	1	7.0
horny	999	3.4	1	8.0
media	990	3.401	10	7.2
taker	991	3.401	9	7.444
fried	993	3.401	7	7.429
tawny	997	3.401	3	7.0
today	988	3.402	12	7.417
bigot	992	3.402	8	7.125
death	992	3.402	8	7.125
valid	992	3.402	8	7.125
logic	994	3.402	6	7.333
choir	989	3.403	11	7.091
unmet	992	3.403	8	7.375
polka	993	3.403	7	7.0
sigma	993	3.403	7	7.286
rehab	994	3.403	6	7.167
cabin	996	3.403	4	7.0
pluck	996	3.403	4	7.75
prowl	997	3.403	3	7.0
blown	998	3.403	2	7.0
sight	998	3.403	2	7.0
piney	988	3.404	12	7.167
turbo	991	3.404	9	7.222
scary	992	3.404	8	7.25
guest	994	3.404	6	7.333
nudge	994	3.404	6	7.167
tipsy	994	3.404	6	7.0
finch	995	3.404	5	7.2
broth	996	3.404	4	7.0
minus	996	3.404	4	7.25
scrum	996	3.404	4	7.0
suing	996	3.404	4	7.25
flash	1000	3.404	none
graph	993	3.405	7	7.0
sugar	994	3.405	6	7.0
bowel	997	3.405	3	7.0
elfin	997	3.405	3	7.0
chump	999	3.405	1	7.0
stink	989	3.406	11	7.182
frame	990	3.406	10	7.3
bring	993	3.406	7	7.0
filth	993	3.406	7	7.429
habit	995	3.406	5	7.2
human	995	3.406	5	7.0
nadir	996	3.406	4	7.0
spiny	996	3.406	4	7.0
