other	996	3.178	4	7.0
champ	997	3.178	3	7.0
snake	997	3.178	3	7.333
bowel	999	3.178	1	7.0
amber	1000	3.178	none
fable	1000	3.178	none
yield	990	3.179	10	7.2
savor	994	3.179	6	7.0
stray	994	3.179	6	7.0
naive	995	3.179	5	7.2
sword	996	3.179	4	7.0
plank	997	3.179	3	7.0
shark	997	3.179	3	7.0
shirt	997	3.179	3	7.0
spark	997	3.179	3	7.333
dwelt	998	3.179	2	7.0
homer	998	3.179	2	7.0
shade	998	3.179	2	7.0
swear	999	3.179	1	7.0
blast	1000	3.179	none
plume	994	3.18	6	7.0
abuse	995	3.18	5	7.0
daily	995	3.18	5	7.2
plunk	995	3.18	5	7.4
vapor	995	3.18	5	7.2
mercy	996	3.18	4	7.25
brown	998	3.18	2	7.0
twang	999	3.18	1	8.0
album	1000	3.18	none
plush	1000	3.18	none
covet	994	3.181	6	7.0
abhor	995	3.181	5	7.0
decry	995	3.181	5	7.0
stunk	995	3.181	5	7.0
shrew	997	3.181	3	7.333
cavil	998	3.181	2	7.0
imply	998	3.181	2	7.0
scamp	998	3.181	2	7.0
medic	999	3.181	1	7.0
churn	1000	3.181	none
final	1000	3.181	none
lumpy	1000	3.181	none
soapy	1000	3.181	none
rough	995	3.182	5	7.6
token	995	3.182	5	7.0
boney	996	3.182	4	7.25
witch	998	3.182	2	7.0
hound	999	3.182	1	7.0
filmy	1000	3.182	none
argue	991	3.183	9	7.556
yeast	994	3.183	6	7.667
swamp	996	3.183	4	7.25
sandy	997	3.183	3	7.0
worse	998	3.183	2	7.0
crown	999	3.183	1	7.0
think	1000	3.183	none
wince	1000	3.183	none
incur	986	3.184	14	7.357
lusty	992	3.184	8	7.0
aloud	993	3.184	7	7.143
south	996	3.184	4	7.0
verso	997	3.184	3	7.0
cheap	998	3.184	2	7.0
manly	998	3.184	2	7.0
right	998	3.184	2	7.0
cough	999	3.184	1	7.0
ghost	994	3.185	6	7.667
nudge	994	3.185	6	7.333
shout	994	3.185	6	7.167
scuba	996	3.185	4	7.0
spank	997	3.185	3	7.0
stick	999	3.185	1	8.0
blimp	1000	3.185	none
growl	1000	3.185	none
rumba	1000	3.185	none
winch	1000	3.185	none
olive	993	3.186	7	7.143
curve	994	3.186	6	7.5
budge	995	3.186	5	7.2
shrub	995	3.186	5	7.0
stony	997	3.186	3	7.333
ethos	998	3.186	2	7.0
smack	998	3.186	2	7.5
flack	999	3.186	1	7.0
diver	991	3.187	9	7.222
snoop	994	3.187	6	7.167
unfit	996	3.187	4	7.25
voila	996	3.187	4	7.0
wrong	997	3.187	3	7.0
chief	998	3.187	2	7.0
creep	998	3.187	2	8.0
elbow	998	3.187	2	7.0
being	999	3.187	1	7.0
birch	999	3.187	1	7.0
brawn	1000	3.187	none
roost	997	3.188	3	7.0
alive	998	3.188	2	7.0
brake	998	3.188	2	7.0
proud	998	3.188	2	7.0
prove	998	3.188	2	8.0
skier	998	3.188	2	7.0
pithy	999	3.188	1	7.0
sumac	999	3.188	1	8.0
doing	991	3.189	9	7.111
vocal	992	3.189	8	7.0
curio	995	3.189	5	7.6
warty	996	3.189	4	7.0
began	997	3.189	3	7.0
forum	997	3.189	3	7.0
usher	997	3.189	3	7.0
minus	998	3.189	2	7.0
elfin	999	3.189	1	7.0
facet	999	3.189	1	7.0
flown	999	3.189	1	7.0
whole	1000	3.189	none
fried	990	3.19	10	7.3
perky	995	3.19	5	7.0
duvet	998	3.19	2	7.0
macho	999	3.19	1	7.0
purge	994	3.191	6	7.0
lunge	995	3.191	5	7.0
break	998	3.191	2	7.0
tuber	998	3.191	2	7.0
alike	999	3.191	1	7.0
mangy	999	3.191	1	7.0
shove	999	3.191	1	7.0
stuck	999	3.191	1	7.0
wring	1000	3.191	none
suing	996	3.192	4	7.5
tipsy	997	3.192	3	7.0
primo	998	3.192	2	7.0
brisk	999	3.192	1	7.0
lying	992	3.193	8	7.0
flier	997	3.193	3	7.0
spawn	997	3.193	3	7.0
aorta	990	3.194	10	7.1
flyer	992	3.194	8	7.0
payer	993	3.194	7	7.0
fetus	994	3.194	6	7.0
taint	994	3.194	6	7.667
hovel	995	3.194	5	7.0
tiara	995	3.194	5	7.2
bravo	996	3.194	4	7.0
tower	996	3.194	4	7.0
vapid	996	3.194	4	7.0
deity	998	3.194	2	8.0
found	998	3.194	2	7.0
umbra	998	3.194	2	7.0
whine	998	3.194	2	7.0
botch	999	3.194	1	7.0
grimy	999	3.194	1	7.0
guide	994	3.195	6	7.167
freak	995	3.195	5	7.0
liken	995	3.195	5	7.0
scene	995	3.195	5	7.0
fiend	996	3.195	4	7.25
natal	996	3.195	4	7.0
thump	1000	3.195	none
altar	991	3.196	9	7.222
mower	992	3.196	8	7.25
hover	993	3.196	7	7.0
hotly	996	3.196	4	7.0
ankle	997	3.196	3	7.0
candy	998	3.196	2	8.0
shake	1000	3.196	none
slung	1000	3.196	none
swore	1000	3.196	none
swing	997	3.197	3	7.0
flesh	998	3.197	2	7.0
moldy	998	3.197	2	7.0
mulch	998	3.197	2	7.5
nobly	1000	3.197	none
dingo	994	3.198	6	7.667
navel	994	3.198	6	7.333
anvil	997	3.198	3	7.0
mouse	997	3.198	3	7.0
women	997	3.198	3	7.0
amity	998	3.198	2	7.0
loamy	998	3.198	2	7.0
twirl	1000	3.198	none
vinyl	1000	3.198	none
badge	994	3.199	6	7.333
derby	994	3.199	6	7.0
foyer	995	3.199	5	7.0
aphid	996	3.199	4	7.25
gusto	996	3.199	4	7.25
grove	997	3.199	3	7.0
brush	1000	3.199	none
bused	1000	3.199	none
welsh	1000	3.199	none
using	992	3.2	8	7.5
phony	994	3.2	6	7.0
unity	995	3.2	5	7.0
gaily	996	3.2	4	7.0
coupe	997	3.2	3	7.0
stink	997	3.2	3	7.0
totem	997	3.2	3	7.0
scrub	998	3.2	2	7.0
thyme	998	3.2	2	7.0
bigot	999	3.2	1	7.0
drake	999	3.2	1	7.0
forth	999	3.2	1	7.0
might	1000	3.2	none
noble	1000	3.2	none
craze	994	3.201	6	7.5
creak	994	3.201	6	7.833
drier	994	3.201	6	7.167
night	994	3.201	6	7.0
drunk	995	3.201	5	7.0
today	995	3.201	5	7.6
irony	996	3.201	4	7.0
prank	998	3.201	2	7.0
focus	999	3.201	1	8.0
frank	999	3.201	1	7.0
logic	1000	3.201	none
mange	1000	3.201	none
lemur	992	3.202	8	7.375
death	993	3.202	7	7.286
flour	995	3.202	5	7.0
stark	995	3.202	5	7.0
faith	998	3.202	2	7.0
gamer	1000	3.202	none
audio	996	3.203	4	7.5
godly	996	3.203	4	7.5
unfed	996	3.203	4	7.25
syrup	997	3.203	3	7.0
flume	990	3.204	10	7.2
grief	993	3.204	7	7.0
tract	993	3.204	7	7.286
about	995	3.204	5	7.0
stool	996	3.204	4	7.0
value	996	3.204	4	7.25
fetch	999	3.204	1	7.0
surer	993	3.205	7	7.429
mouth	994	3.205	6	7.5
novel	996	3.205	4	7.25
tumor	997	3.205	3	7.0
omega	999	3.205	1	7.0
havoc	1000	3.205	none
tough	991	3.206	9	7.222
sleet	993	3.206	7	7.0
bingo	995	3.206	5	7.0
snuck	995	3.206	5	7.8
giver	995	3.207	5	7.0
trunk	995	3.207	5	7.0
fancy	998	3.207	2	7.0
steep	999	3.207	1	7.0
dense	1000	3.207	none
humid	993	3.208	7	7.0
joint	994	3.208	6	7.167
overt	995	3.208	5	7.4
canon	996	3.208	4	7.25
alarm	997	3.208	3	7.333
bilge	998	3.208	2	7.0
ficus	998	3.208	2	7.5
flush	999	3.208	1	7.0
shank	999	3.208	1	8.0
shuck	999	3.208	1	7.0
tying	999	3.208	1	7.0
solve	1000	3.208	none
sheik	996	3.209	4	7.0
title	996	3.209	4	7.25
woman	996	3.209	4	7.5
madly	997	3.209	3	7.0
watch	997	3.209	3	7.0
dwarf	998	3.209	2	7.0
frisk	998	3.209	2	7.0
islet	999	3.209	1	7.0
movie	991	3.21	9	7.0
tangy	995	3.21	5	7.0
woven	997	3.21	3	7.0
chunk	998	3.21	2	7.0
devil	998	3.21	2	7.5
reset	998	3.21	2	7.0
chafe	999	3.21	1	7.0
touch	999	3.21	1	7.0
knelt	1000	3.21	none
speck	1000	3.21	none
snowy	996	3.211	4	7.75
skimp	999	3.211	1	7.0
treat	993	3.212	7	7.571
eater	996	3.212	4	7.5
drive	998	3.212	2	8.0
purer	998	3.212	2	7.5
lipid	999	3.212	1	7.0
spicy	1000	3.212	none
vicar	993	3.213	7	7.429
gamut	995	3.213	5	7.4
mealy	995	3.213	5	7.2
favor	999	3.213	1	7.0
saucy	1000	3.213	none
spiky	994	3.214	6	7.0
beady	995	3.214	5	7.2
slimy	999	3.214	1	7.0
whelp	1000	3.214	none
swath	994	3.215	6	7.167
waltz	994	3.215	6	7.0
balmy	996	3.215	4	7.0
moron	997	3.215	3	7.333
mound	997	3.215	3	7.0
gulch	998	3.215	2	7.5
nosey	998	3.215	2	7.0
hinge	992	3.216	8	7.0
wider	993	3.216	7	7.286
adapt	995	3.216	5	7.0
dopey	995	3.216	5	7.2
piety	996	3.216	4	7.0
opium	997	3.216	3	7.333
downy	998	3.216	2	7.0
harpy	999	3.216	1	7.0
oaken	1000	3.216	none
knead	994	3.217	6	7.167
block	996	3.217	4	7.25
money	996	3.217	4	7.0
speak	996	3.217	4	7.5
afoul	997	3.217	3	7.0
yacht	997	3.217	3	7.0
truly	998	3.217	2	7.0
troll	995	3.218	5	7.4
pixel	996	3.218	4	7.0
unwed	997	3.218	3	7.0
blank	998	3.218	2	7.0
frown	998	3.218	2	7.5
wager	998	3.218	2	7.0
lymph	1000	3.218	none
apart	995	3.219	5	7.2
pushy	995	3.219	5	7.0
tense	997	3.219	3	7.0
dough	999	3.219	1	9.0
salvo	1000	3.219	none
trait	992	3.22	8	7.125
vigor	994	3.22	6	7.167
dairy	995	3.22	5	7.2
angry	997	3.22	3	7.0
choke	997	3.22	3	7.0
sloop	997	3.22	3	7.0
handy	998	3.22	2	7.0
spell	998	3.22	2	7.5
wiser	998	3.22	2	7.5
cease	999	3.22	1	7.0
throw	999	3.22	1	8.0
drove	994	3.222	6	7.5
aunty	997	3.222	3	7.0
ready	997	3.222	3	8.0
biome	995	3.223	5	7.2
width	998	3.223	2	7.0
flank	1000	3.223	none
halve	1000	3.223	none
vowel	1000	3.223	none
tarot	987	3.224	13	7.231
eking	990	3.224	10	7.1
layer	992	3.224	8	7.125
matey	994	3.224	6	7.0
stilt	994	3.224	6	7.333
synod	996	3.224	4	7.0
lanky	997	3.224	3	7.0
voice	997	3.224	3	7.0
crepe	1000	3.224	none
skirt	1000	3.224	none
given	993	3.225	7	7.143
piney	997	3.225	3	7.0
spill	997	3.225	3	7.0
shave	998	3.225	2	7.0
bloke	999	3.225	1	7.0
aglow	1000	3.225	none
glide	992	3.226	8	7.25
drink	993	3.226	7	7.0
still	996	3.226	4	7.5
cyber	997	3.226	3	7.333
foray	997	3.226	3	7.333
tweak	997	3.226	3	7.0
beach	998	3.226	2	7.0
below	1000	3.226	none
guise	993	3.227	7	7.143
niece	993	3.227	7	7.0
fleck	995	3.227	5	7.0
colon	998	3.227	2	7.0
risky	1000	3.227	none
threw	1000	3.227	none
agony	993	3.228	7	7.0
elite	995	3.228	5	7.4
weary	996	3.228	4	7.0
frock	998	3.228	2	7.5
mover	998	3.228	2	7.0
tease	998	3.228	2	8.0
crush	1000	3.228	none
ardor	989	3.229	11	7.273
tacit	994	3.229	6	7.167
speed	997	3.229	3	7.0
titan	997	3.229	3	7.333
fetid	998	3.229	2	8.0
sheet	999	3.229	1	8.0
briar	996	3.23	4	7.75
dusty	996	3.23	4	7.0
troop	996	3.23	4	7.0
whose	1000	3.23	none
yearn	988	3.231	12	7.0
wrung	994	3.231	6	7.0
ebony	997	3.231	3	7.333
weird	997	3.231	3	7.667
theme	999	3.231	1	7.0
limit	995	3.232	5	7.2
salad	997	3.232	3	7.333
piece	997	3.233	3	7.0
stave	997	3.233	3	7.333
dying	998	3.233	2	8.0
lefty	998	3.233	2	7.0
green	994	3.234	6	7.167
study	996	3.234	4	7.25
zonal	996	3.234	4	7.25
dingy	997	3.234	3	7.333
steel	997	3.234	3	7.0
lover	998	3.234	2	7.5
maybe	998	3.234	2	7.0
ovate	998	3.234	2	7.0
spree	998	3.234	2	7.5
torso	994	3.235	6	7.667
elate	995	3.235	5	7.2
endow	997	3.235	3	7.333
human	998	3.235	2	7.0
elect	999	3.235	1	7.0
brick	1000	3.235	none
vegan	991	3.236	9	7.333
honey	992	3.236	8	7.0
fluke	993	3.236	7	7.571
laugh	994	3.236	6	7.333
pasta	999	3.236	1	7.0
decay	1000	3.236	none
privy	994	3.237	6	7.0
joist	996	3.237	4	7.0
decoy	997	3.237	3	7.667
worth	999	3.237	1	7.0
mocha	994	3.238	6	7.0
usage	995	3.238	5	7.4
screw	997	3.238	3	7.667
aroma	991	3.239	9	7.667
broke	994	3.239	6	7.833
pinky	997	3.239	3	7.0
flunk	998	3.239	2	7.5
sneer	998	3.239	2	7.0
while	998	3.239	2	7.0
lyric	997	3.24	3	7.0
surly	998	3.24	2	7.0
shady	996	3.241	4	7.5
hasty	997	3.241	3	7.0
peace	997	3.241	3	7.333
minty	998	3.241	2	7.0
preen	998	3.241	2	7.0
snaky	998	3.241	2	7.5
usurp	998	3.241	2	7.0
dicey	995	3.242	5	7.6
ovine	995	3.242	5	7.0
ethic	996	3.242	4	7.0
wreck	996	3.242	4	7.25
creme	997	3.242	3	7.667
girly	997	3.242	3	7.0
viper	997	3.242	3	7.0
woken	998	3.242	2	7.5
cabal	999	3.242	1	7.0
shock	999	3.242	1	7.0
thumb	1000	3.242	none
begun	993	3.243	7	7.143
racer	994	3.243	6	7.0
leafy	996	3.243	4	7.0
carat	997	3.243	3	7.333
robot	997	3.243	3	7.0
dumpy	998	3.243	2	7.0
awful	999	3.243	1	7.0
spoon	999	3.243	1	7.0
fatal	995	3.244	5	7.0
gazer	995	3.244	5	7.0
ester	996	3.244	4	7.0
femur	998	3.244	2	7.5
drool	996	3.245	4	7.0
wound	996	3.245	4	7.0
trite	997	3.245	3	7.0
rodeo	995	3.246	5	7.2
fudge	996	3.246	4	7.5
droop	997	3.246	3	7.333
gusty	997	3.246	3	7.333
ladle	998	3.246	2	7.5
rupee	995	3.247	5	7.0
hardy	998	3.247	2	7.0
welch	1000	3.247	none
latte	993	3.248	7	7.286
elope	995	3.248	5	7.0
sleep	995	3.248	5	7.2
basal	998	3.248	2	7.0
fight	998	3.248	2	7.5
raven	1000	3.248	none
fritz	994	3.249	6	7.0
creed	997	3.249	3	7.333
trust	997	3.249	3	7.0
elude	998	3.249	2	7.5
hyper	998	3.249	2	7.0
cagey	999	3.249	1	7.0
liver	992	3.25	8	7.0
egret	993	3.25	7	7.286
gavel	995	3.25	5	7.0
major	995	3.25	5	7.0
three	995	3.25	5	7.2
truer	996	3.25	4	7.25
dowry	997	3.25	3	7.0
swung	999	3.25	1	7.0
start	991	3.251	9	7.222
greet	992	3.251	8	7.125
cheer	996	3.251	4	7.0
liege	996	3.251	4	7.0
evict	998	3.251	2	7.5
bulky	999	3.251	1	7.0
smoke	999	3.251	1	7.0
swami	1000	3.251	none
exact	992	3.252	8	7.25
debug	996	3.252	4	7.5
edify	996	3.252	4	7.0
shiny	996	3.252	4	7.0
sulky	998	3.252	2	7.0
elide	989	3.253	11	7.273
armor	992	3.253	8	7.125
atoll	992	3.253	8	7.0
shack	994	3.253	6	7.167
uncut	997	3.253	3	7.0
beset	999	3.253	1	7.0
bleak	999	3.253	1	7.0
blood	1000	3.253	none
boxer	996	3.254	4	7.25
wreak	996	3.254	4	7.25
spool	998	3.254	2	7.0
taunt	998	3.254	2	7.0
conch	995	3.255	5	7.0
fiber	995	3.255	5	7.0
glyph	995	3.255	5	7.2
vaunt	996	3.255	4	7.0
rowdy	998	3.255	2	7.0
haven	999	3.255	1	7.0
froze	993	3.256	7	7.429
asset	994	3.256	6	8.0
slash	995	3.256	5	7.0
topaz	995	3.256	5	7.0
shaky	996	3.256	4	8.0
fairy	999	3.256	1	7.0
scarf	999	3.256	1	7.0
piper	987	3.257	13	7.077
crier	990	3.257	10	7.3
order	992	3.257	8	7.25
whale	1000	3.257	none
befit	997	3.258	3	7.0
leaky	997	3.258	3	7.0
repel	997	3.258	3	7.0
banal	998	3.258	2	7.0
honor	998	3.258	2	7.0
rhyme	999	3.258	1	7.0
ought	1000	3.258	none
axion	993	3.259	7	7.143
whirl	994	3.259	6	7.0
bylaw	995	3.259	5	7.0
hymen	995	3.259	5	7.0
lofty	996	3.259	4	7.0
maker	997	3.259	3	7.0
hydro	998	3.259	2	8.0
chalk	999	3.259	1	7.0
small	999	3.259	1	7.0
trout	991	3.26	9	7.556
local	993	3.26	7	7.286
beget	994	3.26	6	7.0
vault	994	3.26	6	7.167
flaky	996	3.26	4	7.0
class	997	3.26	3	7.333
detox	997	3.26	3	7.0
dozen	997	3.26	3	7.0
heady	997	3.26	3	7.0
puree	998	3.26	2	7.0
stall	998	3.26	2	7.0
bliss	999	3.26	1	7.0
sheen	993	3.261	7	7.143
there	993	3.261	7	7.0
shoot	996	3.261	4	7.0
riper	997	3.261	3	7.0
suave	997	3.261	3	7.0
tacky	997	3.261	3	7.0
timid	1000	3.261	none
hyena	993	3.262	7	7.0
sheep	998	3.262	2	7.0
flock	999	3.262	1	8.0
groom	994	3.263	6	7.0
duchy	998	3.263	2	7.0
taboo	998	3.263	2	7.0
droll	999	3.263	1	7.0
empty	999	3.263	1	7.0
blaze	1000	3.263	none
grave	993	3.264	7	7.143
blitz	1000	3.264	none
linen	992	3.265	8	7.0
hunch	994	3.265	6	7.0
wrack	995	3.265	5	7.0
apple	997	3.265	3	7.333
weigh	998	3.265	2	7.0
fleet	992	3.266	8	7.25
prior	993	3.266	7	7.286
retro	994	3.266	6	7.167
owner	997	3.266	3	8.0
deter	998	3.266	2	7.5
zebra	999	3.266	1	8.0
wight	992	3.267	8	7.375
knife	996	3.267	4	7.0
terra	996	3.267	4	7.25
dread	997	3.267	3	7.0
goose	997	3.267	3	7.0
cross	998	3.267	2	7.5
silky	998	3.267	2	7.0
state	991	3.268	9	7.0
gaudy	997	3.268	3	7.333
rebel	997	3.268	3	7.0
wispy	998	3.268	2	7.0
rumor	999	3.268	1	7.0
owing	989	3.269	11	7.182
amiss	990	3.269	10	7.6
pouty	996	3.269	4	7.0
newly	997	3.269	3	7.0
posse	997	3.269	3	7.0
rerun	997	3.269	3	7.333
breed	998	3.269	2	7.0
hazel	999	3.269	1	7.0
paper	993	3.27	7	7.286
alibi	999	3.27	1	7.0
caulk	999	3.27	1	7.0
spook	1000	3.27	none
wharf	1000	3.27	none
rigid	993	3.271	7	7.0
greed	994	3.271	6	7.333
pudgy	994	3.271	6	7.833
flick	995	3.271	5	7.0
itchy	997	3.271	3	7.333
apnea	999	3.271	1	7.0
drill	1000	3.271	none
steed	1000	3.272	none
stoop	996	3.273	4	7.0
gumbo	998	3.273	2	7.0
revel	998	3.273	2	7.0
vista	999	3.273	1	7.0
bayou	988	3.274	12	7.083
stash	995	3.274	5	7.6
visor	999	3.274	1	7.0
tawny	1000	3.274	none
extra	991	3.275	9	7.667
video	991	3.275	9	7.111
recur	995	3.275	5	7.4
taste	995	3.275	5	8.2
abate	996	3.275	4	7.5
meter	996	3.275	4	7.5
glaze	998	3.275	2	7.0
rural	1000	3.275	none
segue	988	3.276	12	7.333
agree	993	3.276	7	7.143
radii	995	3.276	5	7.6
sauna	995	3.276	5	7.4
grill	997	3.276	3	7.0
color	999	3.276	1	7.0
ditto	991	3.277	9	7.444
broom	995	3.277	5	7.0
alpha	996	3.277	4	7.5
junto	997	3.277	3	7.0
venom	997	3.277	3	7.0
proof	999	3.277	1	7.0
event	994	3.278	6	7.667
vague	994	3.278	6	7.333
ether	996	3.278	4	7.0
noisy	998	3.278	2	7.0
rebar	998	3.278	2	8.0
sixth	998	3.278	2	7.0
relax	999	3.278	1	7.0
lasso	1000	3.278	none
spoof	1000	3.278	none
donor	994	3.279	6	7.167
extol	996	3.279	4	7.25
kneel	996	3.279	4	7.75
lucky	996	3.279	4	7.0
steer	996	3.279	4	7.25
toxin	996	3.279	4	7.0
bloom	998	3.279	2	7.0
hutch	999	3.279	1	7.0
glove	993	3.28	7	7.0
genre	994	3.28	6	7.0
pesky	996	3.28	4	7.0
boost	997	3.28	3	7.0
cello	997	3.28	3	7.333
swoon	997	3.28	3	7.0
condo	998	3.28	2	7.0
ruder	999	3.28	1	8.0
vomit	990	3.281	10	7.0
genie	991	3.281	9	7.333
scree	993	3.281	7	7.143
agate	994	3.281	6	7.333
erect	995	3.281	5	7.6
press	999	3.281	1	7.0
lousy	999	3.282	1	7.0
nymph	999	3.282	1	7.0
truth	999	3.282	1	7.0
label	992	3.283	8	7.5
rider	992	3.283	8	7.25
tulle	996	3.283	4	7.0
chili	997	3.283	3	7.0
lease	997	3.283	3	7.667
mushy	997	3.283	3	7.0
floor	998	3.283	2	7.0
grass	998	3.283	2	7.5
tenth	999	3.283	1	7.0
ember	996	3.284	4	7.25
eying	998	3.284	2	7.0
cache	999	3.284	1	8.0
bough	995	3.285	5	7.0
unify	996	3.285	4	7.5
murky	997	3.285	3	7.0
awoke	998	3.285	2	7.0
picky	998	3.285	2	7.5
ovary	995	3.286	5	7.0
hedge	997	3.286	3	7.667
ninth	997	3.286	3	7.333
wimpy	997	3.286	3	7.333
gecko	998	3.286	2	7.0
roger	998	3.286	2	7.0
frill	999	3.286	1	7.0
nasal	1000	3.286	none
fiery	992	3.287	8	7.5
gravy	997	3.287	3	7.0
reuse	998	3.287	2	7.5
algae	1000	3.287	none
beret	993	3.288	7	7.143
arena	994	3.288	6	7.5
sheer	994	3.288	6	7.0
comic	996	3.288	4	7.25
index	996	3.288	4	8.0
helix	997	3.288	3	7.0
dress	998	3.288	2	7.0
macaw	998	3.288	2	7.0
bawdy	999	3.288	1	7.0
avoid	989	3.289	11	7.727
milky	995	3.289	5	7.0
corer	996	3.289	4	8.0
curvy	996	3.289	4	7.0
drama	996	3.289	4	7.25
cinch	990	3.29	10	7.0
alloy	993	3.29	7	7.0
again	994	3.29	6	7.667
merge	995	3.29	5	7.8
scoop	995	3.29	5	7.0
these	997	3.29	3	7.0
eagle	998	3.29	2	7.0
rugby	998	3.29	2	7.0
easel	999	3.29	1	7.0
above	1000	3.29	none
rally	1000	3.29	none
elder	992	3.291	8	7.25
otter	994	3.291	6	7.5
junta	997	3.291	3	7.0
union	990	3.292	10	7.4
rigor	992	3.292	8	7.25
moose	995	3.292	5	7.0
mucky	996	3.293	4	7.0
sniff	997	3.293	3	7.0
foamy	998	3.293	2	7.5
ditty	989	3.294	11	7.273
ratty	996	3.294	4	7.25
tibia	998	3.294	2	7.0
crazy	999	3.294	1	7.0
juice	999	3.294	1	8.0
quote	989	3.295	11	7.364
envoy	995	3.295	5	7.2
brood	996	3.295	4	7.0
freed	996	3.295	4	7.0
semen	999	3.295	1	8.0
total	990	3.296	10	7.0
coach	991	3.296	9	7.333
afoot	992	3.296	8	7.25
enter	994	3.296	6	7.5
vouch	995	3.296	5	7.0
jaunt	998	3.296	2	7.0
belie	999	3.296	1	8.0
quilt	991	3.297	9	7.222
booth	993	3.297	7	7.0
abbot	994	3.297	6	7.333
cacti	994	3.297	6	7.167
tithe	994	3.297	6	7.0
billy	995	3.297	5	7.0
virus	995	3.297	5	7.6
circa	997	3.297	3	7.667
savoy	997	3.297	3	7.0
erase	998	3.297	2	7.5
patty	998	3.297	2	7.0
gloom	1000	3.297	none
crass	995	3.298	5	7.0
sappy	995	3.298	5	7.2
spasm	995	3.298	5	7.6
theta	995	3.298	5	7.0
wooer	995	3.298	5	7.0
tasty	996	3.298	4	7.25
bribe	998	3.298	2	7.0
fence	998	3.298	2	7.0
mecca	999	3.298	1	7.0
ledge	992	3.299	8	7.25
parer	993	3.299	7	7.143
iliac	995	3.299	5	7.2
catch	996	3.299	4	7.0
betel	997	3.299	3	7.0
abase	998	3.299	2	7.0
aloof	999	3.299	1	7.0
askew	1000	3.299	none
dried	990	3.3	10	7.2
inner	991	3.3	9	7.333
annul	997	3.3	3	7.333
bleed	998	3.3	2	7.0
heavy	1000	3.3	none
manga	1000	3.3	none
young	986	3.301	14	7.5
quite	990	3.301	10	7.0
gorge	996	3.301	4	7.0
noose	996	3.301	4	7.0
whisk	997	3.301	3	7.0
agape	1000	3.301	none
nerve	992	3.302	8	7.0
couch	993	3.302	7	7.0
imbue	997	3.302	3	7.0
heath	998	3.302	2	7.0
bushy	1000	3.302	none
ensue	991	3.303	9	7.333
hello	998	3.303	2	7.0
prize	998	3.303	2	7.0
bless	1000	3.303	none
inane	991	3.304	9	7.333
youth	991	3.304	9	7.111
lapel	994	3.304	6	7.5
award	997	3.304	3	7.0
verse	997	3.304	3	7.667
parka	998	3.304	2	7.0
twist	998	3.304	2	7.0
harsh	999	3.304	1	7.0
windy	1000	3.304	none
smell	996	3.305	4	7.0
humus	997	3.305	3	7.0
loopy	998	3.305	2	7.0
cynic	993	3.306	7	7.143
azure	996	3.306	4	7.0
erode	996	3.306	4	7.25
gloss	996	3.306	4	7.0
shell	997	3.306	3	7.0
sever	998	3.306	2	7.5
waver	998	3.306	2	7.0
tryst	999	3.306	1	7.0
vigil	999	3.306	1	7.0
golly	1000	3.306	none
fjord	993	3.307	7	7.0
stood	994	3.307	6	7.0
stout	995	3.307	5	7.8
hefty	996	3.307	4	7.0
fungi	997	3.307	3	7.0
skill	1000	3.307	none
fishy	995	3.308	5	7.0
icing	995	3.308	5	7.0
conic	996	3.308	4	7.0
mucus	997	3.308	3	7.333
glass	998	3.308	2	8.0
idiot	988	3.309	12	7.75
gauze	990	3.309	10	7.4
axiom	993	3.309	7	7.143
tight	994	3.309	6	7.167
ivory	995	3.309	5	7.0
quash	996	3.309	4	7.25
ruler	996	3.309	4	7.0
wordy	996	3.309	4	7.0
leper	997	3.309	3	7.667
pence	997	3.309	3	7.0
hence	999	3.309	1	7.0
knave	995	3.31	5	7.4
oxide	988	3.311	12	7.333
druid	993	3.311	7	7.286
vogue	991	3.312	9	7.111
hatch	995	3.312	5	7.2
zesty	995	3.312	5	7.0
allot	996	3.312	4	7.75
fauna	996	3.312	4	7.25
testy	995	3.313	5	7.0
loose	996	3.313	4	7.0
motor	996	3.313	4	7.0
quart	996	3.313	4	8.0
chess	997	3.313	3	7.0
mauve	998	3.313	2	7.0
await	994	3.314	6	7.0
creek	994	3.314	6	7.833
eager	995	3.314	5	7.2
ionic	995	3.314	5	7.4
tally	993	3.315	7	7.0
inbox	995	3.315	5	7.4
musky	997	3.315	3	7.0
riser	998	3.315	2	7.0
cress	1000	3.315	none
toast	997	3.316	3	7.667
buyer	998	3.316	2	7.0
dully	999	3.316	1	7.0
comfy	1000	3.316	none
flood	1000	3.316	none
squat	990	3.317	10	7.3
exult	994	3.317	6	7.333
sieve	997	3.317	3	7.0
upper	997	3.317	3	7.333
bleep	995	3.318	5	7.0
joust	995	3.318	5	7.2
furor	996	3.318	4	7.0
sewer	998	3.318	2	7.0
sooth	998	3.318	2	7.0
holly	1000	3.318	none
proxy	993	3.319	7	7.143
rower	993	3.319	7	7.286
undid	994	3.319	6	7.333
floss	997	3.319	3	7.0
pulpy	1000	3.319	none
parry	990	3.32	10	7.1
toxic	992	3.32	8	7.375
lupus	993	3.32	7	7.0
friar	995	3.32	5	7.2
pupil	995	3.32	5	7.0
libel	997	3.32	3	7.667
canny	998	3.32	2	7.0
shall	999	3.32	1	7.0
utter	987	3.321	13	7.231
covey	993	3.321	7	7.0
enema	995	3.321	5	8.4
usual	995	3.321	5	7.2
truss	998	3.321	2	7.0
rocky	995	3.322	5	7.2
